37540,108,108027,FIB,Solve for ˣ: 2ˣ = 8,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,7,2,1,1,Enabled,,,
37541,108,108028,FIB,Solve for ˣ: 5ˣ = 25,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,8,2,1,1,Enabled,,,
37542,108,108029,FIB,Solve for ˣ: 4ˣ = 4,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,9,2,1,1,Enabled,,,
37543,108,108030,FIB,Solve for ˣ: 8ˣ = 4096,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,10,2,1,1,Enabled,,,
37544,108,108031,FIB,Solve for ˣ: 7ˣ = 343,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,11,2,1,1,Enabled,,,
37545,108,108032,FIB,Solve for ˣ: 11ˣ = 529,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,12,2,1,1,Enabled,,,
37546,108,108033,FIB,Solve for ˣ: 23ˣ = 1,,,"{""type"":1,""answer"":[{""value"":""0"",""type"":""string""}]}",,,13,2,1,1,Enabled,,,
37547,108,108034,FIB,Solve for ˣ: 55ˣ = 3025,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,14,2,1,1,Enabled,,,
37548,108,108035,FIB,Solve for ˣ: 22ˣ = 22,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,15,2,1,1,Enabled,,,
37549,108,108036,FIB,Solve for ˣ: 3ˣ = 27,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,16,2,1,1,Enabled,,,
37550,108,108037,FIB,Solve for ˣ: 3ˣ = 9,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,17,2,1,1,Enabled,,,
37551,108,108038,FIB,Solve for ˣ: 6ˣ = 36,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,18,2,1,1,Enabled,,,
37552,108,108039,FIB,Solve for ˣ: 22ˣ = 484,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,19,2,1,1,Enabled,,,
37553,108,108040,FIB,Solve for ˣ: 3ˣ = 1,,,"{""type"":1,""answer"":[{""value"":""0"",""type"":""string""}]}",,,20,2,1,1,Enabled,,,
37554,108,108041,FIB,Solve this equation: 2⁴ + 3¹,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,1,3,1,1,Enabled,,,
37555,108,108042,FIB,Solve this equation: 11⁰ - 6⁰,,,"{""type"":1,""answer"":[{""value"":""0"",""type"":""string""}]}",,,2,3,1,1,Enabled,,,
37556,108,108043,FIB,Solve this equation: 23¹ + 7³,,,"{""type"":1,""answer"":[{""value"":366,""type"":""int""}]}",,,3,3,1,1,Enabled,,,
37557,108,108044,FIB,Solve this equation: 43² - 8²,,,"{""type"":1,""answer"":[{""value"":1785,""type"":""int""}]}",,,4,3,1,1,Enabled,,,
37558,108,108045,FIB,Solve this equation: 6³ + 9⁴,,,"{""type"":1,""answer"":[{""value"":6777,""type"":""int""}]}",,,5,3,1,1,Enabled,,,
37559,108,108046,FIB,Solve this equation: 5⁴ - 23³,,,"{""type"":1,""answer"":[{""value"":-11542,""type"":""int""}]}",,,6,3,1,1,Enabled,,,
37560,108,108047,FIB,Solve this equation: 3⁵ + 4⁶,,,"{""type"":1,""answer"":[{""value"":4339,""type"":""int""}]}",,,7,3,1,1,Enabled,,,
37561,108,108048,FIB,Solve this equation: 4⁶ - 3⁵,,,"{""type"":1,""answer"":[{""value"":3853,""type"":""int""}]}",,,8,3,1,1,Enabled,,,
37562,108,108049,FIB,Solve this equation: 9³ + 5⁴,,,"{""type"":1,""answer"":[{""value"":1354,""type"":""int""}]}",,,9,3,1,1,Enabled,,,
37563,108,108050,FIB,Solve this equation: 1⁴ - 6³,,,"{""type"":1,""answer"":[{""value"":-215,""type"":""int""}]}",,,10,3,1,1,Enabled,,,
37564,108,108051,FIB,Solve this equation: 54² + 89²,,,"{""type"":1,""answer"":[{""value"":10837,""type"":""int""}]}",,,11,3,1,1,Enabled,,,
37565,108,108052,FIB,Solve this equation: 78³ - 3¹,,,"{""type"":1,""answer"":[{""value"":474549,""type"":""int""}]}",,,12,3,1,1,Enabled,,,
37566,108,108053,FIB,Solve this equation: 2⁰ + 2⁰,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,13,3,1,1,Enabled,,,
37567,108,108054,FIB,Solve this equation: 88¹ - 6⁴,,,"{""type"":1,""answer"":[{""value"":-1208,""type"":""int""}]}",,,14,3,1,1,Enabled,,,
37568,108,108055,FIB,Solve this equation: 3² * 4³,,,"{""type"":1,""answer"":[{""value"":576,""type"":""int""}]}",,,15,3,1,1,Enabled,,,
37569,108,108056,FIB,Solve this equation: 4³ * 5³,,,"{""type"":1,""answer"":[{""value"":8000,""type"":""int""}]}",,,16,3,1,1,Enabled,,,
37570,108,108057,FIB,Solve this equation: 2² * 2³,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,17,3,1,1,Enabled,,,
37571,108,108058,FIB,Solve this equation: 5³ * 3³,,,"{""type"":1,""answer"":[{""value"":3375,""type"":""int""}]}",,,18,3,1,1,Enabled,,,
37572,108,108059,FIB,Solve this equation: 6² * 6³,,,"{""type"":1,""answer"":[{""value"":7776,""type"":""int""}]}",,,19,3,1,1,Enabled,,,
37573,108,108060,FIB,Solve this equation: 4³ * 7³,,,"{""type"":1,""answer"":[{""value"":21952,""type"":""int""}]}",,,20,3,1,1,Enabled,,,
37574,108,108061,FIB,Solve this equation: 3² * 3³,,,"{""type"":1,""answer"":[{""value"":243,""type"":""int""}]}",,,21,3,1,1,Enabled,,,
37575,108,108062,FIB,Solve this equation: 1³ * 4³,,,"{""type"":1,""answer"":[{""value"":64,""type"":""int""}]}",,,22,3,1,1,Enabled,,,
37576,108,108063,FIB,Solve this equation: 0² * 1³,,,"{""type"":1,""answer"":[{""value"":""0"",""type"":""string""}]}",,,23,3,1,1,Enabled,,,
37577,108,108064,FIB,Solve this equation: 3³ * 2³,,,"{""type"":1,""answer"":[{""value"":216,""type"":""int""}]}",,,24,3,1,1,Enabled,,,
37578,108,108065,FIB,Solve this equation: 5² * 0³,,,"{""type"":1,""answer"":[{""value"":""0"",""type"":""string""}]}",,,25,3,1,1,Enabled,,,
37579,108,108066,FIB,Solve this equation: 7³ * 9³,,,"{""type"":1,""answer"":[{""value"":250047,""type"":""int""}]}",,,26,3,1,1,Enabled,,,
37580,109,109001,FIB,What is the ratio of a to b ?,,,"{""type"":1,""answer"":[{""value"":""4 to 2"",""type"":""string""}]}",,,1,1,1,1,Enabled,,,
37581,109,109002,FIB,What is the ratio of c to d ?,,,"{""type"":1,""answer"":[{""value"":""3 to 2"",""type"":""string""}]}",,,2,1,1,1,Enabled,,,
37582,109,109003,FIB,What is the ratio of e to f ?,,,"{""type"":1,""answer"":[{""value"":""5 to 3"",""type"":""string""}]}",,,3,1,1,1,Enabled,,,
37583,109,109004,FIB,What is the ratio of g to h ?,,,"{""type"":1,""answer"":[{""value"":""2 to 2"",""type"":""string""}]}",,,4,1,1,1,Enabled,,,
37584,109,109005,FIB,What is the ratio of i to j ?,,,"{""type"":1,""answer"":[{""value"":""1 to 2"",""type"":""string""}]}",,,5,1,1,1,Enabled,,,
37585,109,109006,FIB,What is the ratio of k to l ?,,,"{""type"":1,""answer"":[{""value"":""3 to 1"",""type"":""string""}]}",,,6,1,1,1,Enabled,,,
37586,109,109007,FIB,What is the ratio of m to n ?,,,"{""type"":1,""answer"":[{""value"":""2 to 2"",""type"":""string""}]}",,,7,1,1,1,Enabled,,,
37587,109,109008,FIB,What is the ratio of o to p ?,,,"{""type"":1,""answer"":[{""value"":""4 to 3"",""type"":""string""}]}",,,8,1,1,1,Enabled,,,
37588,109,109009,FIB,What is the ratio of q to r ?,,,"{""type"":1,""answer"":[{""value"":""3 to 2"",""type"":""string""}]}",,,9,1,1,1,Enabled,,,
37589,109,109010,FIB,What is the ratio of s to t ?,,,"{""type"":1,""answer"":[{""value"":""1 to 1"",""type"":""string""}]}",,,10,1,1,1,Enabled,,,
37590,109,109011,FIB,What is the ratio of u to v ?,,,"{""type"":1,""answer"":[{""value"":""4 to 4"",""type"":""string""}]}",,,11,1,1,1,Enabled,,,
37591,109,109012,FIB,What is the ratio of w to x ?,,,"{""type"":1,""answer"":[{""value"":""3 to 2"",""type"":""string""}]}",,,12,1,1,1,Enabled,,,
37592,109,109013,FIB,A pencil factory created 5 pencils with eraser and 10 pencils without eraser. What is the ratio between pencils with eraser and pencils without eraser?,,,"{""type"":1,""answer"":[{""value"":""5 to 10"",""type"":""string""}]}",,,13,1,1,1,Enabled,,,
37593,109,109014,FIB,Jake segregated 10 red marbles and 7 blue marbles. What is the ratio between red marbles and blue marbles?,,,"{""type"":1,""answer"":[{""value"":""10 to 7"",""type"":""string""}]}",,,14,1,1,1,Enabled,,,
37594,109,109015,FIB,Karen wants to bake a cake. She prepared 5 cups of flour and 3 cups of sugar. What is the ratio between cups of flour and cups of sugar?,,,"{""type"":1,""answer"":[{""value"":""5 to 3"",""type"":""string""}]}",,,15,1,1,1,Enabled,,,
37595,109,109016,FIB,A parking lot has 11 cars and 23 motorcycle. What is the ratio between cars and motorcycle?,,,"{""type"":1,""answer"":[{""value"":""11 to 23"",""type"":""string""}]}",,,16,1,1,1,Enabled,,,
37596,109,109017,FIB,A Music store has 70 pop songs and 10 rock songs. What is the ratio between pop songs and rock songs?,,,"{""type"":1,""answer"":[{""value"":""70 to 10"",""type"":""string""}]}",,,17,1,1,1,Enabled,,,
37597,109,109018,FIB,Philipp's mom made snacks for Philipp's class. She made 6 peanut butter sandwich and 24 jelly sandwich. What is the ratio between peanut butter sandwich and jelly sandwich?,,,"{""type"":1,""answer"":[{""value"":""6 to 24"",""type"":""string""}]}",,,18,1,1,1,Enabled,,,
37598,109,109019,FIB,John bought jellybeans. The candy had 8 yellow jellybeans and 3 red jellybeans. What is the ratio between yellow jellybeans and red jellybeans?,,,"{""type"":1,""answer"":[{""value"":""8 to 3"",""type"":""string""}]}",,,19,1,1,1,Enabled,,,
37599,109,109020,FIB,The school auditorium has 500 chairs and 23 tables. What is the ratio between chairs and tables?,,,"{""type"":1,""answer"":[{""value"":""500 to 23"",""type"":""string""}]}",,,20,1,1,1,Enabled,,,
37600,109,109021,FIB,Volunteers wanted to create a green park. They planted 20 trees and 100 bushes. What is the ratio between trees and bushes?,,,"{""type"":1,""answer"":[{""value"":""20 to 100"",""type"":""string""}]}",,,1,2,1,1,Enabled,,,
37601,109,109022,FIB,Jan wanted to create a smiley face for his project. He bought 7 black circles and 1 yellow paper. What is the ratio between black circles and yellow paper?,,,"{""type"":1,""answer"":[{""value"":""7 to 1"",""type"":""string""}]}",,,2,2,1,1,Enabled,,,
37602,109,109023,FIB,A computer factory made 9 laptops and 11 video cards. What is the ratio between laptops and video cards?,,,"{""type"":1,""answer"":[{""value"":""9 to 11"",""type"":""string""}]}",,,3,2,1,1,Enabled,,,
37603,109,109024,FIB,Lauren wanted to create music. She hired 5 violinist and 2 cellist. What is the ratio between violinist and cellist?,,,"{""type"":1,""answer"":[{""value"":""5 to 2"",""type"":""string""}]}",,,4,2,1,1,Enabled,,,
37604,109,109025,FIB,Are the ratios 14:7 and 2:1 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,5,2,1,1,Enabled,,,
37605,109,109026,FIB,Are the ratios 25:4 and 5:3 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,6,2,1,1,Enabled,,,
37606,109,109027,FIB,Are the ratios 1:4 and 4:1 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,7,2,1,1,Enabled,,,
37607,109,109028,FIB,Are the ratios 2:3 and 6:9 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,8,2,1,1,Enabled,,,
37608,109,109029,FIB,Are the ratios 5:3 and 5:2 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,9,2,1,1,Enabled,,,
37609,109,109030,FIB,Are the ratios 9:3 and 3:1 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,10,2,1,1,Enabled,,,
37610,109,109031,FIB,Are the ratios 6:7 and 20:5 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,11,2,1,1,Enabled,,,
37611,109,109032,FIB,Are the ratios 15:6 and 2:3 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,12,2,1,1,Enabled,,,
37612,109,109033,FIB,Are the ratios 23:34 and 2:2 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,13,2,1,1,Enabled,,,
37613,109,109034,FIB,Are the ratios 1:1 and 2:2 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,14,2,1,1,Enabled,,,
37614,109,109035,FIB,Are the ratios 6:5 and 6:0 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,15,2,1,1,Enabled,,,
37615,109,109036,FIB,Are the ratios 7:8 and 5:5 equivalent? (Yes or No),,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,16,2,1,1,Enabled,,,
37616,109,109037,FIB,Find the ratio that makes the ratio equivalent 1:9 = 9:a,,,"{""type"":1,""answer"":[{""value"":81,""type"":""int""}]}",,,17,2,1,1,Enabled,,,
37617,109,109038,FIB,Find the ratio that makes the ratio equivalent 2:8 = 6:b,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,18,2,1,1,Enabled,,,
37618,109,109039,FIB,Find the ratio that makes the ratio equivalent 3:10 = 15:c,,,"{""type"":1,""answer"":[{""value"":50,""type"":""int""}]}",,,19,2,1,1,Enabled,,,
37619,109,109040,FIB,Find the ratio that makes the ratio equivalent 4:5 = 16:d,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,20,2,1,1,Enabled,,,
37620,109,109041,FIB,Find the ratio that makes the ratio equivalent 9:e = 18:24,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,1,3,1,1,Enabled,,,
37621,109,109042,FIB,Find the ratio that makes the ratio equivalent 8:f = 16:6,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,2,3,1,1,Enabled,,,
37622,109,109043,FIB,Find the ratio that makes the ratio equivalent 7:g = 14:22,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,3,3,1,1,Enabled,,,
37623,109,109044,FIB,Find the ratio that makes the ratio equivalent 5:h = 12:18,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,4,3,1,1,Enabled,,,
37624,109,109045,FIB,Find the ratio that makes the ratio equivalent 4:7 = i:28,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,5,3,1,1,Enabled,,,
37625,109,109046,FIB,Find the ratio that makes the ratio equivalent 5:9 = j:54,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,6,3,1,1,Enabled,,,
37626,109,109047,FIB,Find the ratio that makes the ratio equivalent 2:10 = k:80,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,7,3,1,1,Enabled,,,
37627,109,109048,FIB,Find the ratio that makes the ratio equivalent 3:1 = l:5,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,8,3,1,1,Enabled,,,
37628,109,109049,FIB,Find the unit rate.<br/><br/>30 books in 5 bookcases = ___ books per bookcase,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,9,3,1,1,Enabled,,,
37629,109,109050,FIB,Find the unit rate.<br/><br/>42 apples in 6 trees = ___ apples per tree,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,10,3,1,1,Enabled,,,
37630,109,109051,FIB,Find the unit rate.<br/><br/>69 chairs in 3 rooms = ___ chairs per room,,,"{""type"":1,""answer"":[{""value"":23,""type"":""int""}]}",,,11,3,1,1,Enabled,,,
37631,109,109052,FIB,Find the unit rate.<br/><br/>36 movies in 4 theathers = ___ movies per theater,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,12,3,1,1,Enabled,,,
37632,109,109053,FIB,Find the unit rate.<br/><br/>56 glasses in 8 tables = ___ glasses per table,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,13,3,1,1,Enabled,,,
37633,109,109054,FIB,Find the unit rate.<br/><br/>132 students in 11 classrooms = ___ students per classroom,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,14,3,1,1,Enabled,,,
37634,109,109055,FIB,Find the unit rate.<br/><br/>70 chocolates in 10 boxes = ___ chocolates per box,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,15,3,1,1,Enabled,,,
37635,109,109056,FIB,Find the unit rate.<br/><br/>30 slippers in 2 bags = ___ slippers per bag,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,16,3,1,1,Enabled,,,
37636,109,109057,FIB,Find the unit rate.<br/><br/>42 softdrinks in 7 eco bags = ___ softdrinks per eco bag,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,17,3,1,1,Enabled,,,
37637,109,109058,FIB,Find the unit rate.<br/><br/>45 sandwiches in 15 containers = ___ sandwiches per container,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,18,3,1,1,Enabled,,,
37638,109,109059,FIB,Find the unit rate.<br/><br/>238 coins in 34 wallet = ___ coins per wallet,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,19,3,1,1,Enabled,,,
37639,109,109060,FIB,Find the unit rate.<br/><br/>45 cars in 9 parking lots = ___ cars per parking lot,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,20,3,1,1,Enabled,,,
37640,110,110001,FIB,1000 milimeter = ___ meter,module110a.png,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,1,1,1,1,Enabled,,,
37641,110,110002,FIB,___ milimeter = 5 meter,module110a.png,,"{""type"":1,""answer"":[{""value"":5000,""type"":""int""}]}",,,2,1,1,1,Enabled,,,
37642,110,110003,FIB,___ milimeter = 8.9 meter,module110a.png,,"{""type"":1,""answer"":[{""value"":8900,""type"":""int""}]}",,,3,1,1,1,Enabled,,,
37643,110,110004,FIB,___ milimeter = 2 meter,module110a.png,,"{""type"":1,""answer"":[{""value"":2000,""type"":""int""}]}",,,4,1,1,1,Enabled,,,
37644,110,110005,FIB,___ meter = 5 kilometer,module110b.png,,"{""type"":1,""answer"":[{""value"":5000,""type"":""int""}]}",,,5,1,1,1,Enabled,,,
37645,110,110006,FIB,1010 meter = ___ kilometer,module110b.png,,"{""type"":1,""answer"":[{""value"":1.01,""type"":""int""}]}",,,6,1,1,1,Enabled,,,
37646,110,110007,FIB,500 meter = ___ kilometer,module110b.png,,"{""type"":1,""answer"":[{""value"":0.5,""type"":""int""}]}",,,7,1,1,1,Enabled,,,
37647,110,110008,FIB,___ meter = 10 kilometer,module110b.png,,"{""type"":1,""answer"":[{""value"":10000,""type"":""int""}]}",,,8,1,1,1,Enabled,,,
37648,110,110009,FIB,,module110c.png,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,9,1,1,1,Enabled,,,
37649,110,110010,FIB,,module110d.png,,"{""type"":1,""answer"":[{""value"":500,""type"":""int""}]}",,,10,1,1,1,Enabled,,,
37650,110,110011,FIB,,module110e.png,,"{""type"":1,""answer"":[{""value"":0.23,""type"":""int""}]}",,,11,1,1,1,Enabled,,,
37651,110,110012,FIB,,module110f.png,,"{""type"":1,""answer"":[{""value"":200,""type"":""int""}]}",,,12,1,1,1,Enabled,,,
37652,110,110013,FIB,,module110g.png,,"{""type"":1,""answer"":[{""value"":1000,""type"":""int""}]}",,,13,1,1,1,Enabled,,,
37653,110,110014,FIB,,module110h.png,,"{""type"":1,""answer"":[{""value"":500,""type"":""int""}]}",,,14,1,1,1,Enabled,,,
37654,110,110015,FIB,,module110i.png,,"{""type"":1,""answer"":[{""value"":100,""type"":""int""}]}",,,15,1,1,1,Enabled,,,
37655,110,110016,FIB,,module110j.png,,"{""type"":1,""answer"":[{""value"":500,""type"":""int""}]}",,,16,1,1,1,Enabled,,,
37656,110,110017,FIB,Convert.<br/>4 yards = ___ feet,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,17,1,1,1,Enabled,,,
37657,110,110018,FIB,Convert.<br/>3 feet = ___ inches,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,18,1,1,1,Enabled,,,
37658,110,110019,FIB,Convert.<br/>2 miles = ___ feet,,,"{""type"":1,""answer"":[{""value"":10560,""type"":""int""}]}",,,19,1,1,1,Enabled,,,
37659,110,110020,FIB,Convert.<br/>5 pounds = ___ ounces,,,"{""type"":1,""answer"":[{""value"":80,""type"":""int""}]}",,,20,1,1,1,Enabled,,,
37660,110,110021,FIB,Convert.<br/>8 gallons = ___ quarts,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,1,2,1,1,Enabled,,,
37661,110,110022,FIB,Convert.<br/>1 ton = ___ pounds,,,"{""type"":1,""answer"":[{""value"":2000,""type"":""int""}]}",,,2,2,1,1,Enabled,,,
37662,110,110023,FIB,Convert.<br/>2 quarts = ___ pints,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,3,2,1,1,Enabled,,,
37663,110,110024,FIB,Convert.<br/>10 pints = ___ cups,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,4,2,1,1,Enabled,,,
37664,110,110025,FIB,Convert.<br/>23 kiloliters = ___ liters,,,"{""type"":1,""answer"":[{""value"":23000,""type"":""int""}]}",,,5,2,1,1,Enabled,,,
37665,110,110026,FIB,Convert.<br/>45 liters = ___ mililiters,,,"{""type"":1,""answer"":[{""value"":45000,""type"":""int""}]}",,,6,2,1,1,Enabled,,,
37666,110,110027,FIB,Convert.<br/>15 grams = ___ miligrams,,,"{""type"":1,""answer"":[{""value"":15000,""type"":""int""}]}",,,7,2,1,1,Enabled,,,
37667,110,110028,FIB,Convert.<br/>20 kilograms = ___ grams,,,"{""type"":1,""answer"":[{""value"":20000,""type"":""int""}]}",,,8,2,1,1,Enabled,,,
37668,110,110029,FIB,Subtract<br/>35kg 200g - 5kg 50g =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""30kg 150g"",""type"":""string""}]}",,,9,2,1,1,Enabled,,,
37669,110,110030,FIB,Add<br/>2kg 60g + 8kg 24g =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""10kg 84g"",""type"":""string""}]}",,,10,2,1,1,Enabled,,,
37670,110,110031,FIB,Subtract<br/>50kg 213g - 2kg 29g =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""48kg 184g"",""type"":""string""}]}",,,11,2,1,1,Enabled,,,
37671,110,110032,FIB,Add<br/>7kg 33g + 6kg 43g =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""13kg 76g"",""type"":""string""}]}",,,12,2,1,1,Enabled,,,
37672,110,110033,FIB,Subtract<br/>23kl 222l - 4kl 34l =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""19kl 188l"",""type"":""string""}]}",,,13,2,1,1,Enabled,,,
37673,110,110034,FIB,Add<br/>3kl 89l + 6kl 87l =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""9kl 176l"",""type"":""string""}]}",,,14,2,1,1,Enabled,,,
37674,110,110035,FIB,Subtract<br/>56kl 597l - 7kl 3l =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""49kl 594l"",""type"":""string""}]}",,,15,2,1,1,Enabled,,,
37675,110,110036,FIB,Add<br/>7kl 67l + 8kl 21l =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""15kl 88l"",""type"":""string""}]}",,,16,2,1,1,Enabled,,,
37676,110,110037,FIB,Subtract<br/>8ft 5in - 2ft 2in =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""6ft 3in"",""type"":""string""}]}",,,17,2,1,1,Enabled,,,
37677,110,110038,FIB,Add<br/>5ft 2in + 4ft 6in =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""9ft 8in"",""type"":""string""}]}",,,18,2,1,1,Enabled,,,
37678,110,110039,FIB,Subtract<br/>9ft 7in - 7ft 5in =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""2ft 2in"",""type"":""string""}]}",,,19,2,1,1,Enabled,,,
37679,110,110040,FIB,Add<br/>1ft 3in + 8ft 5in =<br/>(Answer should be in this format 1kg 1g),,,"{""type"":1,""answer"":[{""value"":""9ft 8in"",""type"":""string""}]}",,,20,2,1,1,Enabled,,,
37680,110,110041,MC,Is 2 liters more or less than 20 mililiters?,,,,,,1,3,1,1,Enabled,,,
37681,110,110042,MC,Is 5 liters more or less than 5000 mililiters?,,,,,,2,3,1,1,Enabled,,,
37682,110,110043,MC,Is 500 grams more or less than 1 kilogram?,,,,,,3,3,1,1,Enabled,,,
37683,110,110044,MC,Is 1 foot more or less than 12 inches?,,,,,,4,3,1,1,Enabled,,,
37684,110,110045,MC,Is 100 kilograms more or less than 10 grams?,,,,,,5,3,1,1,Enabled,,,
37685,110,110046,MC,Is 10 foot more or less than 1 inches?,,,,,,6,3,1,1,Enabled,,,
37686,110,110047,MC,Is 26 miligrams more or less than 5 grams?,,,,,,7,3,1,1,Enabled,,,
37687,110,110048,MC,Is 3 meters more or less than 3000 milimeters?,,,,,,8,3,1,1,Enabled,,,
37688,110,110049,MC,Is 8 centimeters more or less than 1 milimeters?,,,,,,9,3,1,1,Enabled,,,
37689,110,110050,MC,Is 6 kilometers more or less than 4 meters?,,,,,,10,3,1,1,Enabled,,,
37690,110,110051,MC,Is 15 grams more or less than 1 kilogram?,,,,,,11,3,1,1,Enabled,,,
37691,110,110052,MC,Is 4 inches more or less than 1 foot?,,,,,,12,3,1,1,Enabled,,,
37692,110,110053,FIB,Convert.<br/>30 feet = ___ yards,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,13,3,1,1,Enabled,,,
37693,110,110054,FIB,Convert.<br/>144 inches = ___ feet,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,14,3,1,1,Enabled,,,
37694,110,110055,FIB,Convert.<br/>5280 feet = ___ miles,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,15,3,1,1,Enabled,,,
37695,110,110056,FIB,Convert.<br/>80 ounces = ___ pounds,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,16,3,1,1,Enabled,,,
37696,110,110057,FIB,Convert.<br/>8 quarts = ___ gallons,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,17,3,1,1,Enabled,,,
37697,110,110058,FIB,Convert.<br/>12000 pounds = ___ ton,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,18,3,1,1,Enabled,,,
37698,110,110059,FIB,Convert.<br/>2 pints = ___ quarts,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,19,3,1,1,Enabled,,,
