31955,345,662,FIB,Complete this sentence: The _____ (boy) are playing football. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""boys"",""type"":""string""}]}",,,3,3,1,1,Enabled,,,,,
31956,345,663,FIB,Complete this sentence: There are many __________ (kangaroo) in Australia. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""kangaroos"",""type"":""string""}]}",,,4,3,1,1,Enabled,,,,,
31957,345,664,FIB,Complete this sentence: She bought three __________ (loaf) of bread. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""loaves"",""type"":""string""}]}",,,5,3,1,1,Enabled,,,,,
31958,345,665,FIB,Complete this sentence: Are there such things as ______ (spy)? </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""spies"",""type"":""string""}]}",,,6,3,1,1,Enabled,,,,,
31959,345,666,FIB,Complete this sentence: Indians use a lot of _______ (spice) in their cooking. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""spices"",""type"":""string""}]}",,,7,3,1,1,Enabled,,,,,
31960,345,667,FIB,Complete this sentence: There are many _______ (bus) around. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""buses"",""type"":""string""}]}",,,8,3,1,1,Enabled,,,,,
31961,345,668,FIB,Complete this sentence: Those who steal are ______ (thief). </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""thieves"",""type"":""string""}]}",,,9,3,1,1,Enabled,,,,,
31962,345,669,FIB,Complete this sentence: She left her jumble of _____ (key) at home. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""keys"",""type"":""string""}]}",,,10,3,1,1,Enabled,,,,,
31963,345,670,FIB,Complete this sentence: They have two _____ (piano) at home. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""pianos"",""type"":""string""}]}",,,11,3,1,1,Enabled,,,,,
31964,345,671,FIB,Complete this sentence: Not all _____________ (volcano) are active. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""volcanos"",""type"":""string""}]}",,,12,3,1,1,Enabled,,,,,
31965,345,672,FIB,Complete this sentence: He has been having a series of bad _____ (day). </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""days"",""type"":""string""}]}",,,13,3,1,1,Enabled,,,,,
31966,345,673,FIB,Complete this sentence: She keeps her collection of antique ______ (cup) in the cupboard. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""cups"",""type"":""string""}]}",,,14,3,1,1,Enabled,,,,,
31967,345,674,FIB,Complete this sentence: The children made ______ (wish) under the shooting star. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""wishes"",""type"":""string""}]}",,,15,3,1,1,Enabled,,,,,
31968,345,675,FIB,Complete this sentence: You cannot hunt _____ (fox) here. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""foxes"",""type"":""string""}]}",,,16,3,1,1,Enabled,,,,,
31969,345,676,FIB,Complete this sentence: Many _____ (life) were lost. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""lives"",""type"":""string""}]}",,,17,3,1,1,Enabled,,,,,
31970,345,677,FIB,Complete this sentence: They are going through mid life ______ (crisis). </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""crises"",""type"":""string""}]}",,,18,3,1,1,Enabled,,,,,
31971,345,678,FIB,Complete this sentence: There are several _______ (moose) in the zoo. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""moose"",""type"":""string""}]}",,,19,3,1,1,Enabled,,,,,
31972,345,679,FIB,Complete this sentence: There are numeral ______ (basis) for that decision. </br>Answer:_____________,,,"{""type"":1,""answer"":[{""value"":""bases"",""type"":""string""}]}",,,20,3,1,1,Enabled,,,,,
31973,346,680,FIB,What is the correct form of this possessive noun? David shoes. ,,,"{""type"":1,""answer"":[{""value"":""David's shoes"",""type"":""string""}]}",,,1,1,1,1,Enabled,,,,,
31974,346,681,FIB,What is the correct form of this possessive noun? Boss car,,,"{""type"":1,""answer"":[{""value"":""Boss' car"",""type"":""string""}]}",,,2,1,1,1,Enabled,,,,,
31975,346,682,FIB,What is the correct form of this possessive noun? Cat tuna,,,"{""type"":1,""answer"":[{""value"":""Cat's tuna"",""type"":""string""}]}",,,3,1,1,1,Enabled,,,,,
31976,346,683,FIB,What is the correct form of this possessive noun? Boys toys,,,"{""type"":1,""answer"":[{""value"":""Boys' toys"",""type"":""string""}]}",,,4,1,1,1,Enabled,,,,,
31977,346,684,FIB,What is the correct form of this possessive noun? Fish eggs,,,"{""type"":1,""answer"":[{""value"":""Fish's eggs"",""type"":""string""}]}",,,5,1,1,1,Enabled,,,,,
31978,346,685,FIB,What is the correct form of this possessive noun? Tree bark,,,"{""type"":1,""answer"":[{""value"":""Tree's bark"",""type"":""string""}]}",,,6,1,1,1,Enabled,,,,,
31979,346,686,FIB,What is the correct form of this possessive noun? Month work,,,"{""type"":1,""answer"":[{""value"":""Month's work"",""type"":""string""}]}",,,7,1,1,1,Enabled,,,,,
31980,346,687,FIB,What is the correct form of this possessive noun? Clothes smell,,,"{""type"":1,""answer"":[{""value"":""Clothes' smell"",""type"":""string""}]}",,,8,1,1,1,Enabled,,,,,
31981,346,688,FIB,What is the correct form of this possessive noun? Members votes,,,"{""type"":1,""answer"":[{""value"":""Members' votes"",""type"":""string""}]}",,,9,1,1,1,Enabled,,,,,
31982,346,689,FIB,What is the correct form of this possessive noun? Babies shoes,,,"{""type"":1,""answer"":[{""value"":""Babies' shoes"",""type"":""string""}]}",,,10,1,1,1,Enabled,,,,,
31983,346,690,FIB,What is the correct form of this possessive noun? Students results,,,"{""type"":1,""answer"":[{""value"":""Students' results"",""type"":""string""}]}",,,11,1,1,1,Enabled,,,,,
31984,346,691,FIB,What is the correct form of this possessive noun? Bob computer,,,"{""type"":1,""answer"":[{""value"":""Bob's computer"",""type"":""string""}]}",,,12,1,1,1,Enabled,,,,,
31985,346,692,FIB,What is the correct form of this possessive noun? Dog bark,,,"{""type"":1,""answer"":[{""value"":""Dog's bark"",""type"":""string""}]}",,,13,1,1,1,Enabled,,,,,
31986,346,693,FIB,What is the correct form of this possessive noun? Police gun,,,"{""type"":1,""answer"":[{""value"":""Police's gun"",""type"":""string""}]}",,,14,1,1,1,Enabled,,,,,
31987,346,694,FIB,What is the correct form of this possessive noun? Lemons sourness,,,"{""type"":1,""answer"":[{""value"":""Lemons' sourness"",""type"":""string""}]}",,,15,1,1,1,Enabled,,,,,
31988,346,695,FIB,What is the correct form of this possessive noun? Mom car,,,"{""type"":1,""answer"":[{""value"":""Mom's car"",""type"":""string""}]}",,,16,1,1,1,Enabled,,,,,
31989,346,696,FIB,What is the correct form of this possessive noun? Book cover,,,"{""type"":1,""answer"":[{""value"":""Book's cover"",""type"":""string""}]}",,,17,1,1,1,Enabled,,,,,
31990,346,697,FIB,What is the correct form of this possessive noun? Shop name,,,"{""type"":1,""answer"":[{""value"":""Shop's name"",""type"":""string""}]}",,,18,1,1,1,Enabled,,,,,
31991,346,698,FIB,What is the correct form of this possessive noun? Gerald cat,,,"{""type"":1,""answer"":[{""value"":""Gerald's cat"",""type"":""string""}]}",,,19,1,1,1,Enabled,,,,,
31992,346,699,FIB,What is the correct form of this possessive noun? Cap brand,,,"{""type"":1,""answer"":[{""value"":""Cap's brand"",""type"":""string""}]}",,,20,1,1,1,Enabled,,,,,
31993,346,700,FIB,Please correct this sentence: We found May cat in the drain.,,,"{""type"":1,""answer"":[{""value"":""We found May's cat in the drain."",""type"":""string""}]}",,,1,2,1,1,Enabled,,,,,
31994,346,701,FIB,Please correct this sentence: My brother laptop is on the desk.,,,"{""type"":1,""answer"":[{""value"":""My brother's laptop is on the desk."",""type"":""string""}]}",,,2,2,1,1,Enabled,,,,,
31995,346,702,FIB,Please correct this sentence: Gavin car is in the garage.,,,"{""type"":1,""answer"":[{""value"":""Gavin's car is in the garage."",""type"":""string""}]}",,,3,2,1,1,Enabled,,,,,
31996,346,703,FIB,Please correct this sentence: The hampers conditions are perfect.,,,"{""type"":1,""answer"":[{""value"":""The hampers' conditions are perfect."",""type"":""string""}]}",,,4,2,1,1,Enabled,,,,,
31997,346,704,FIB,Please correct this sentence: The parkings fees are expensive in this area.,,,"{""type"":1,""answer"":[{""value"":""The parkings' fees are expensive in this area."",""type"":""string""}]}",,,5,2,1,1,Enabled,,,,,
31998,346,705,FIB,Please correct this sentence: The suspects fingerprints are in the system.,,,"{""type"":1,""answer"":[{""value"":""The suspects' fingerprints are in the system."",""type"":""string""}]}",,,6,2,1,1,Enabled,,,,,
31999,346,706,FIB,Please correct this sentence: The lecturers office is around the corner.,,,"{""type"":1,""answer"":[{""value"":""The lecturers' office is around the corner."",""type"":""string""}]}",,,7,2,1,1,Enabled,,,,,
32000,346,707,FIB,Please correct this sentence: The juices flavours are very fresh.,,,"{""type"":1,""answer"":[{""value"":""The juicers' flavours are very fresh."",""type"":""string""}]}",,,8,2,1,1,Enabled,,,,,
32001,346,708,FIB,Please correct this sentence: The violins melody is very sweet.,,,"{""type"":1,""answer"":[{""value"":""The violins' melody is very sweet."",""type"":""string""}]}",,,9,2,1,1,Enabled,,,,,
32002,346,709,FIB,Please correct this sentence: The frogs croaking is so noisy in the evenings.,,,"{""type"":1,""answer"":[{""value"":""The frogs' croaking is very noisy in the evenings."",""type"":""string""}]}",,,10,2,1,1,Enabled,,,,,
32003,346,710,FIB,Please correct this sentence: Todays newspaper is on the table.,,,"{""type"":1,""answer"":[{""value"":""Today's newspaper is on the table."",""type"":""string""}]}",,,11,2,1,1,Enabled,,,,,
32004,346,711,FIB,Please correct this sentence: The suns rays are in my face.,,,"{""type"":1,""answer"":[{""value"":""The sun's rays are in my face."",""type"":""string""}]}",,,12,2,1,1,Enabled,,,,,
32005,346,712,FIB,Please correct this sentence: That is a month work down the drain.,,,"{""type"":1,""answer"":[{""value"":""That is a month's work down the drain."",""type"":""string""}]}",,,13,2,1,1,Enabled,,,,,
32006,346,713,FIB,Please correct this sentence: The jam ingredients are not very hard to get.,,,"{""type"":1,""answer"":[{""value"":""The jam's ingredients are not very hard to get."",""type"":""string""}]}",,,14,2,1,1,Enabled,,,,,
32007,346,714,FIB,Please correct this sentence: Diabetes symptoms are rather obvious.,,,"{""type"":1,""answer"":[{""value"":""Diabetes' symptoms are rather obvious."",""type"":""string""}]}",,,15,2,1,1,Enabled,,,,,
32008,346,715,FIB,Please correct this sentence: The computer keyboard is so smooth to type on.,,,"{""type"":1,""answer"":[{""value"":""The computer's keyboard is so smooth to type on."",""type"":""string""}]}",,,16,2,1,1,Enabled,,,,,
32009,346,716,FIB,Please correct this sentence: The moss colour is dark green.,,,"{""type"":1,""answer"":[{""value"":""The moss's colour is dark green."",""type"":""string""}]}",,,17,2,1,1,Enabled,,,,,
32010,346,717,FIB,Please correct this sentence: The apple taste is rather sour.,,,"{""type"":1,""answer"":[{""value"":""The apple's taste is rather sour."",""type"":""string""}]}",,,18,2,1,1,Enabled,,,,,
32011,346,718,FIB,Please correct this sentence: That deer antler is very big and grand.,,,"{""type"":1,""answer"":[{""value"":""That deer's antler is very big and grand."",""type"":""string""}]}",,,19,2,1,1,Enabled,,,,,
32012,346,719,FIB,Please correct this sentence: Diane book is in the lost and found.,,,"{""type"":1,""answer"":[{""value"":""Diane's book is in the lost and found."",""type"":""string""}]}",,,20,2,1,1,Enabled,,,,,
32013,346,720,FIB,Please correct this sentence: The lawyer fee is very expensive.,,,"{""type"":1,""answer"":[{""value"":""The lawyer's fee is very expensive."",""type"":""string""}]}",,,26,3,1,1,Enabled,,,,,
32014,346,721,FIB,Please correct this sentence: Eggs color is white.,,,"{""type"":1,""answer"":[{""value"":""Eggs' color is white."",""type"":""string""}]}",,,27,3,1,1,Enabled,,,,,
32015,346,722,FIB,Please correct this sentence: Quizzes difficulty increases with each semester.,,,"{""type"":1,""answer"":[{""value"":""Quizzes' difficulty increases with each semester."",""type"":""string""}]}",,,28,3,1,1,Enabled,,,,,
32016,346,723,FIB,Please correct this sentence: The students grades are falling.,,,"{""type"":1,""answer"":[{""value"":""The students' grades are falling."",""type"":""string""}]}",,,29,3,1,1,Enabled,,,,,
32017,346,724,FIB,Please correct this sentence: The cacti thorns are so big and sharp.,,,"{""type"":1,""answer"":[{""value"":""The cacti's thorns are so big and sharp."",""type"":""string""}]}",,,30,3,1,1,Enabled,,,,,
32018,346,725,FIB,Please correct this sentence: The cattle pasture is vast.,,,"{""type"":1,""answer"":[{""value"":""The cattle's pasture is vast."",""type"":""string""}]}",,,31,3,1,1,Enabled,,,,,
32019,346,726,FIB,Please correct this sentence: They care for each other wellbeing.,,,"{""type"":1,""answer"":[{""value"":""They care for each other's wellbeing."",""type"":""string""}]}",,,32,3,1,1,Enabled,,,,,
32020,346,727,FIB,Please correct this sentence: Somebody car is blocking mine.,,,"{""type"":1,""answer"":[{""value"":""Somebody's car is blocking mine."",""type"":""string""}]}",,,33,3,1,1,Enabled,,,,,
32021,346,728,FIB,Please correct this sentence: Post Offices' hours are the usual office hours.,,,"{""type"":1,""answer"":[{""value"":""Post Offices' hours are the usual office hours."",""type"":""string""}]}",,,34,3,1,1,Enabled,,,,,
32022,346,729,FIB,Please correct this sentence: The gate paint is peeling.,,,"{""type"":1,""answer"":[{""value"":""The gate's paint is peeling."",""type"":""string""}]}",,,35,3,1,1,Enabled,,,,,
32023,346,730,MC,Which of these is correct? A. Julian's marks B. Julian dad,,,,,,36,3,1,1,Enabled,,,,,
32024,346,731,MC,Which of these is correct? A. Full moon's brightness B. Keith kite,,,,,,37,3,1,1,Enabled,,,,,
32025,346,732,MC,Which of these is correct? A. Changing room doors B. Houses' lanes,,,,,,38,3,1,1,Enabled,,,,,
32026,346,733,MC,Which of these is correct? A. Sisters school B. Restaurant's owner,,,,,,39,3,1,1,Enabled,,,,,
32027,346,734,MC,Which of these is correct? A. Yasmin's religion B. Justin family,,,,,,40,3,1,1,Enabled,,,,,
32028,346,735,MC,Which of these is correct? A. Leo's hobby B. Leonard brother,,,,,,41,3,1,1,Enabled,,,,,
32029,346,736,MC,Which of these is correct? A. Parkings' fees B. Winston mother,,,,,,42,3,1,1,Enabled,,,,,
32030,346,737,MC,Which of these is correct? A. Nuts' saltiness B. Chocolates sweetness,,,,,,43,3,1,1,Enabled,,,,,
32031,346,738,MC,Which of these is correct? A. Mice traps B. Oxen's diet,,,,,,44,3,1,1,Enabled,,,,,
32032,346,739,MC,Which of these is correct? A. Feet nails B. Geese's eggs,,,,,,45,3,1,1,Enabled,,,,,
32033,347,740,FIB,Identify the antecedent and pronoun in this sentence: Adeline bit her lip.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Adeline, Pronoun: her"",""type"":""string""}]}",,,1,1,1,1,Enabled,,,,,
32034,347,741,FIB,Identify the antecedent and pronoun in this sentence: I love to travel in Cambodia because it is a beautiful country.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Cambodia, Pronoun: it"",""type"":""string""}]}",,,2,1,1,1,Enabled,,,,,
32035,347,742,FIB,Identify the antecedent and pronoun in this sentence: Yellow is my favourite colour because it is bright.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Yellow, Pronoun: it"",""type"":""string""}]}",,,3,1,1,1,Enabled,,,,,
32036,347,743,FIB,Identify the antecedent and pronoun in this sentence: My friends will attend the party because they love to socialise.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: friends, Pronoun: they"",""type"":""string""}]}",,,4,1,1,1,Enabled,,,,,
32037,347,744,FIB,"Identify the antecedent and pronoun in this sentence: When James sprained his ankle, the coach replaced him with Jonathan.",,,"{""type"":1,""answer"":[{""value"":""Antecedent: James, Pronoun: him"",""type"":""string""}]}",,,5,1,1,1,Enabled,,,,,
32038,347,745,FIB,"Identify the antecedent and pronoun in this sentence: Eating with your mouth closed has several importance, but the most important is that it is polite to do so.",,,"{""type"":1,""answer"":[{""value"":""Antecedent: Eating with your mouth closed, Pronoun: it"",""type"":""string""}]}",,,6,1,1,1,Enabled,,,,,
32039,347,746,FIB,"Identify the antecedent and pronoun in this sentence: I hope they remembered to walk the dog, because it will reduce the hassle of cleaning up urine and poop.",,,"{""type"":1,""answer"":[{""value"":""Antecedent: walk the dog, Pronoun: it"",""type"":""string""}]}",,,7,1,1,1,Enabled,,,,,
32040,347,747,FIB,Identify the antecedent and pronoun in this sentence: Cycling to work is wonderful. This is a great way to save the environment!,,,"{""type"":1,""answer"":[{""value"":""Antecedent: cycles, Pronoun: this"",""type"":""string""}]}",,,8,1,1,1,Enabled,,,,,
32041,347,748,FIB,"Identify the antecedent and pronoun in this sentence: You need to work on your mathematical skills, because this is what it takes to be a good actuarist.",,,"{""type"":1,""answer"":[{""value"":""Antecedent: mathematical skills, Pronoun: this"",""type"":""string""}]}",,,9,1,1,1,Enabled,,,,,
32042,347,749,FIB,Identify the antecedent and pronoun in this sentence: I pray that the neighbour's drum playing wills top. That will let me get some good sleep!,,,"{""type"":1,""answer"":[{""value"":""Antecedent: the neighbour's drum playing, Pronoun: That"",""type"":""string""}]}",,,10,1,1,1,Enabled,,,,,
32043,347,750,FIB,Identify the antecedent and pronoun in this sentence: The cat yowled its excitement for catnip.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: cat, Pronoun: its"",""type"":""string""}]}",,,11,1,1,1,Enabled,,,,,
32044,347,751,FIB,Identify the antecedent and pronoun in this sentence: The dogs barked their happiness for the slab of meat.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: dogs, Pronoun: their"",""type"":""string""}]}",,,12,1,1,1,Enabled,,,,,
32045,347,752,FIB,Identify the antecedent and pronoun in this sentence: James and Keith are glad that they escaped punishment from the headmaster.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: James and Keith, Pronoun: they"",""type"":""string""}]}",,,13,1,1,1,Enabled,,,,,
32046,347,753,FIB,Identify the antecedent and pronoun in this sentence: Janet loves to go shopping even though she has enough clothes to wear.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Janet, Pronoun: she"",""type"":""string""}]}",,,14,1,1,1,Enabled,,,,,
32047,347,754,FIB,Identify the antecedent and pronoun in this sentence: The girls are glad that they finished the run.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: girls, Pronoun: they"",""type"":""string""}]}",,,15,1,1,1,Enabled,,,,,
32048,347,755,FIB,Identify the antecedent and pronoun in this sentence: You should learn to manage your time. It is essential for proper work life balance.,,,"{""type"":1,""answer"":[{""value"":""Antecedent:  your time, Pronoun: it"",""type"":""string""}]}",,,16,1,1,1,Enabled,,,,,
32049,347,756,FIB,"Identify the antecedent and pronoun in this sentence: When Lea did not turn up, the teacher marked her absent.",,,"{""type"":1,""answer"":[{""value"":""Antecedent: Lea, Pronoun: her"",""type"":""string""}]}",,,17,1,1,1,Enabled,,,,,
32050,347,757,FIB,Identify the antecedent and pronoun in this sentence: Cover your mouth as you cough. It might spred to other people.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: cough, Pronoun: It"",""type"":""string""}]}",,,18,1,1,1,Enabled,,,,,
32051,347,758,FIB,Identify the antecedent and pronoun in this sentence: Brandon went for an interview for the job and he hopes all went well.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Brandon, Pronoun: he"",""type"":""string""}]}",,,19,1,1,1,Enabled,,,,,
32052,347,759,FIB,Identify the antecedent and pronoun in this sentence: Both Allen and Heather are partners for the debate. They make a good team.,,,"{""type"":1,""answer"":[{""value"":""Antecedent: Allen and Heather, Pronoun: They"",""type"":""string""}]}",,,20,1,1,1,Enabled,,,,,
32053,347,760,FIB,Complete this sentence with the right pronoun. This is the easiet way to get there because _______ requires the least detours.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,1,2,1,1,Enabled,,,,,
32054,347,761,FIB,Complete this sentence with the right pronoun. Kate is in the washroom; ______ should be out soon.,,,"{""type"":1,""answer"":[{""value"":""she"",""type"":""string""}]}",,,2,2,1,1,Enabled,,,,,
32055,347,762,FIB,"Complete this sentence with the right pronoun. Remember to wash the car, otherwise ______ will be very dirty.",,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,3,2,1,1,Enabled,,,,,
32056,347,763,FIB,Complete this sentence with the right pronoun. Mark and Matthew are twins; ______ are inseparable.,,,"{""type"":1,""answer"":[{""value"":""they"",""type"":""string""}]}",,,4,2,1,1,Enabled,,,,,
32057,347,764,FIB,Complete this sentence with the right pronoun. Always brush your teeth because _____ can prevent cavity.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,5,2,1,1,Enabled,,,,,
32058,347,765,FIB,Complete this sentence with the right pronoun. Both Hannah and Carol are the best of friends. _______ love to do everything together.,,,"{""type"":1,""answer"":[{""value"":""They"",""type"":""string""}]}",,,6,2,1,1,Enabled,,,,,
32059,347,766,FIB,Complete this sentence with the right pronoun. Terence was early for _____ flight.,,,"{""type"":1,""answer"":[{""value"":""his"",""type"":""string""}]}",,,7,2,1,1,Enabled,,,,,
32060,347,767,FIB,Complete this sentence with the right pronoun. Japan is a beautiful  and ____ is a developed country.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,8,2,1,1,Enabled,,,,,
32061,347,768,FIB,Complete this sentence with the right pronoun. Bernice has a cat and _____ is orange in color.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,9,2,1,1,Enabled,,,,,
32062,347,769,FIB,Complete this sentence with the right pronoun. Please silence your phone as _______ is considered rude for it to ring during a movie in the cinemas.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,10,2,1,1,Enabled,,,,,
32063,347,770,FIB,"Complete this sentence with the right pronoun. John works part time at Starbucks, because _____ needs to pay for his tuition.",,,"{""type"":1,""answer"":[{""value"":""he"",""type"":""string""}]}",,,11,2,1,1,Enabled,,,,,
32064,347,771,FIB,Complete this sentence with the right pronoun. The girl guides are having a bake sale so please support _______.,,,"{""type"":1,""answer"":[{""value"":""them"",""type"":""string""}]}",,,12,2,1,1,Enabled,,,,,
32065,347,772,FIB,"Complete this sentence with the right pronoun. Stop eating fast food, _____ is bad for health.",,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,13,2,1,1,Enabled,,,,,
32066,347,773,FIB,"Complete this sentence with the right pronoun. His mother is suppose to pick him up, but ______ is not here yet.",,,"{""type"":1,""answer"":[{""value"":""she"",""type"":""string""}]}",,,14,2,1,1,Enabled,,,,,
32067,347,774,FIB,Complete this sentence with the right pronoun. Where have you been? ______ got me worried sick!,,,"{""type"":1,""answer"":[{""value"":""You"",""type"":""string""}]}",,,15,2,1,1,Enabled,,,,,
32068,347,775,FIB,Complete this sentence with the right pronoun. The apples are in the fridge; _______ are good for health.,,,"{""type"":1,""answer"":[{""value"":""they"",""type"":""string""}]}",,,16,2,1,1,Enabled,,,,,
32069,347,776,FIB,Complete this sentence with the right pronoun. The bus is full and ____ will not take on anymore passengers.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,17,2,1,1,Enabled,,,,,
32070,347,777,FIB,Complete this sentence with the right pronoun. Canada is next to America; _____ is very cold there this time of the year.,,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,18,2,1,1,Enabled,,,,,
32071,347,778,FIB,"Complete this sentence with the right pronoun. Do not play with your phone and drive, ____ is very dangerous.",,,"{""type"":1,""answer"":[{""value"":""it"",""type"":""string""}]}",,,19,2,1,1,Enabled,,,,,
32072,347,779,FIB,Complete this sentence with the right pronoun. My family will be going on a vacation this summer and _______ have decided to go to Mexico.,,,"{""type"":1,""answer"":[{""value"":""they"",""type"":""string""}]}",,,20,2,1,1,Enabled,,,,,
32073,347,780,MC,Which of these sentences is correct? A. James bit her lip. B. The boys do not like their new coach.,,,,,,1,3,1,1,Enabled,,,,,
32074,347,781,MC,Which of these sentences is correct? A. Cats do not like it when you give them a bath. B.Fast food is cheap but they are very unhealthy.,,,,,,2,3,1,1,Enabled,,,,,
32075,347,782,MC,Which of these sentences is correct? A. Please be quiet in the library because it is a quinessential rule. B. The boy is crying because she fell down.,,,,,,3,3,1,1,Enabled,,,,,
32076,347,783,MC,Which of these sentences is correct? A. He was late for the bus so it left without him. B. Brandon loves cats because he thinks it is adorable.,,,,,,4,3,1,1,Enabled,,,,,
32077,347,784,MC,"Which of these sentences is correct? A. Yesterday, there was a terrible snow storm and it caused the roads to be blocked. B. Do not litter because she is frowned upon.",,,,,,5,3,1,1,Enabled,,,,,
32078,347,785,MC,"Which of these sentences is correct? A. Kevin is sleeping but I can wake her up now if it is an emergency. B. Heather is just about to leave the office. If you leave now, you might be able to catch her.",,,,,,6,3,1,1,Enabled,,,,,
32079,347,786,MC,"Which of these sentences is correct? A. Where is James headed to? He seems to be in a hurry. B. Do not play with your food, they is a bad habit.",,,,,,7,3,1,1,Enabled,,,,,
32080,347,787,MC,Which of these sentences is correct? A. Frank and David have gone on a trip together but no one knows where they went. B. Nathan is in class but they will be out soon.,,,,,,8,3,1,1,Enabled,,,,,
32081,347,788,MC,Which of these sentences is correct? A. Do not chew so loudly because it is considered rude. B. Brandon shaved her beard.,,,,,,9,3,1,1,Enabled,,,,,
32082,347,789,MC,Which of these sentences is correct? A. Kenneth may look small but she is strong. B. Lionel is going to the clinic because he has a stomach ache.,,,,,,10,3,1,1,Enabled,,,,,
32083,347,790,MC,Which of these sentences is correct? A. You should always be punctual. It is a good habit to have. B. My brothers are very tall and he is all younger than I am.,,,,,,11,3,1,1,Enabled,,,,,
32084,347,791,MC,Which of these sentences is correct? A. I do not believe in fairytales because they are just fiction. B. Jason is addicted to playing computer games and her grades are slipping as a result of the addiction.,,,,,,12,3,1,1,Enabled,,,,,
32085,347,792,MC,Which of these sentences is correct? A. Aaron is very smart and it is always top in the class. B. The car is old and it constantly breaks down.,,,,,,13,3,1,1,Enabled,,,,,
32086,347,793,MC,Which of these sentences is correct? A. Samantha has been working late which is why she has dark eye bags. B. Heather has a fever so it went to see the doctor.,,,,,,14,3,1,1,Enabled,,,,,
32087,347,794,MC,Which of these sentences is correct? A. Life isn't fair but they is worth living. B. There has been a terrible accident on the road and it has caused a standstil.,,,,,,15,3,1,1,Enabled,,,,,
32088,347,795,MC,Which of these sentences is correct? A. These towels are dirty. Please send it to the wash. B. She is a guest. Please show her to the guest room.,,,,,,16,3,1,1,Enabled,,,,,
32089,347,796,MC,Which of these sentences is correct? A. Terence was making too much noise in class so the teacher sent him to see the headmaster. B. Gary is smart but it is so lazy to study.,,,,,,17,3,1,1,Enabled,,,,,
32090,347,797,MC,Which of these sentences is correct? A. The cleaners will clean the dorm but they only come on the weekends. B. Please do not jump on the platform because they are unstable.,,,,,,18,3,1,1,Enabled,,,,,
32091,347,798,MC,"Which of these sentences is correct? A. Mike loves the feeling of adrenaline, which is why he enjoys skydiving and bunge jumping. B. Playing Pokemon GO while driving is very dangerous and they should be illegal.",,,,,,19,3,1,1,Enabled,,,,,
32092,347,799,MC,Which of these sentences is correct? A. The computer is very old that even starting them takes a long time. B. I met Darshini at college and she has been my close friend ever since.,,,,,,20,3,1,1,Enabled,,,,,
32093,350,800,MC,Is this correct? We found the treasure by ourself.,,,,,,1,1,1,1,Enabled,,,,,
32094,350,801,MC,Is this correct? He herself got into this mess.,,,,,,2,1,1,1,Enabled,,,,,
32095,350,802,MC,Is this correct? We can take care of ourselves.,,,,,,3,1,1,1,Enabled,,,,,
32096,350,803,MC,Is this correct? Jason took up the challenge himself.,,,,,,4,1,1,1,Enabled,,,,,
32097,350,804,MC,Is this correct? You yourself asked to be assigned to this project.,,,,,,5,1,1,1,Enabled,,,,,
32098,350,805,MC,Is this correct? I ask myself the same question every day.,,,,,,6,1,1,1,Enabled,,,,,
32099,350,806,MC,"Is this correct? There she is, all by herself.",,,,,,7,1,1,1,Enabled,,,,,
