35101,509,880278,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""11 x 11 = 121"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35102,509,880279,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""12 x 12 = 144"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35103,509,880280,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35104,509,880281,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35105,509,880282,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""9 x 9 = 81"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35106,509,880283,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""8 x 8 = 64"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35107,509,880284,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""8 x 8 x 8 = 512"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35108,509,880285,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""7 x 7 = 49"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35109,509,880286,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""7 x 7 x 7 = 343"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35110,509,880287,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""9 x 9 = 81"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35111,509,880288,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35112,509,880289,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35113,509,880290,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35114,509,880291,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""7 x 7 x 7 x 7 x 7 x 7 = 117,649"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35115,509,880292,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""7 x 7 x 7 x 7 = 2,401"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35116,509,880293,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""9 x 9 x 9 x 9 = 6,561"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35117,509,880294,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""9 x 9 x 9 x 9 x 9 = 59,049"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35118,509,880295,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""5 x 5 x 5 x 5 x 5 x 5 x 5 x 5 = 390,625"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35119,509,880296,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""4 x 4 x 4 x 4 x 4 x 4 x 4 = 16,384"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35120,509,880297,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 = 100,000,000"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35121,509,880298,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""8 x 8 x 8 x 8 x 8 x 8 x 8 = 2,097,152"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35122,509,880299,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""9 x 9 x 9 x 9 x 9 x 9 = 531,441"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35123,509,880300,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""4 x 4 x 4 x 4 x 4 x 4 x 4 x 4 x 4 x 4 x 4 x 4 = 4,194,304"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35124,509,880301,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 x 10 = 1,000,000,000,000"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35125,509,880302,FIB,Rewrite this exponent as an equation:,,,"{""type"":1,""answer"":[{""value"":""11 x 11 x 11 x 11 x 11 x 11 x 11 = 1,9487,171"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,
35126,509,880303,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35127,509,880304,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35128,509,880305,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":25,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35129,509,880306,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35130,509,880307,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35131,509,880308,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":82,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35132,509,880309,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":3840,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35133,509,880310,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":16815,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35134,509,880311,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":15589,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35135,509,880312,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":407,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35136,509,880313,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":292,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35137,509,880314,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":46031,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35138,509,880315,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":65,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35139,509,880316,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":227,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35140,509,880317,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":1552,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35141,509,880318,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":175,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35142,509,880319,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":561,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35143,509,880320,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":599,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35144,509,880321,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":544,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35145,509,880322,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":7840,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35146,509,880323,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":109,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35147,509,880324,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":730,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35148,509,880325,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":5537,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35149,108,880326,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":560,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35150,108,880327,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":93,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35151,108,880328,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":207,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35152,108,880329,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":273,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35153,108,880330,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":1088,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35154,108,880331,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":3935,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35155,108,880332,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":765,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35156,108,880333,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":1380,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35157,108,880334,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":648,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35158,108,880335,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":122,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35159,108,880336,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":51,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35160,108,880337,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":263,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35161,108,880338,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35162,108,880339,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35163,108,880340,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":2465,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35164,108,880341,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":487,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35165,108,880342,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35166,108,880343,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":27,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35167,108,880344,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35168,108,880345,FIB,Solve this ,,,"{""type"":1,""answer"":[{""value"":5956,""type"":""int""}]}",,,,1,1,1,Enabled,,,,,
35169,108,880346,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35170,108,880347,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35171,108,880348,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35172,108,880349,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35173,108,880350,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35174,108,880351,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35175,108,880352,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35176,108,880353,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":0,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35177,108,880354,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35178,108,880355,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35179,108,880356,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35180,108,880357,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35181,108,880358,FIB,What is the missing exponent in this equation?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35182,108,880359,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35183,108,880360,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35184,108,880361,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35185,108,880362,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35186,108,880363,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35187,108,880364,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35188,108,880365,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,,2,1,1,Enabled,,,,,
35189,108,880366,FIB,What is the missing base in this equation?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35190,108,880367,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35191,108,880368,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35192,108,880369,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35193,108,880370,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35194,108,880371,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35195,108,880372,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":0,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35196,108,880373,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35197,108,880374,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35198,108,880375,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35199,108,880376,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35200,108,880377,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":0,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35201,108,880378,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35202,108,880379,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35203,108,880380,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35204,108,880381,FIB,Solve this equation,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,,3,1,1,Enabled,,,,,
35205,91,880382,FIB,Add these numbers together.  100000  +  10000,,,"{""type"":1,""answer"":[{""value"":110000,""type"":""int""}]}",,,1,1,1,1,Enabled,,,,,
35206,91,880383,FIB,Add these numbers together.  134567  +  111545,,,"{""type"":1,""answer"":[{""value"":246112,""type"":""int""}]}",,,2,1,1,1,Enabled,,,,,
35207,91,880384,FIB,Add these numbers together.  97890  +  14000,,,"{""type"":1,""answer"":[{""value"":111890,""type"":""int""}]}",,,3,1,1,1,Enabled,,,,,
35208,91,880385,FIB,Add these numbers together.  87890  +  16000,,,"{""type"":1,""answer"":[{""value"":103890,""type"":""int""}]}",,,4,1,1,1,Enabled,,,,,
35209,91,880386,FIB,Add these numbers together.  77890  +  18000,,,"{""type"":1,""answer"":[{""value"":95890,""type"":""int""}]}",,,5,1,1,1,Enabled,,,,,
35210,91,880387,FIB,Add these numbers together.  67890  +  20000,,,"{""type"":1,""answer"":[{""value"":87890,""type"":""int""}]}",,,6,1,1,1,Enabled,,,,,
35211,91,880388,FIB,Add these numbers together.  57890  +  22000,,,"{""type"":1,""answer"":[{""value"":79890,""type"":""int""}]}",,,7,1,1,1,Enabled,,,,,
35212,91,880389,FIB,Add these numbers together.  47890  +  24000,,,"{""type"":1,""answer"":[{""value"":71890,""type"":""int""}]}",,,8,1,1,1,Enabled,,,,,
35213,91,880390,FIB,Add these numbers together.  37890  +  26000,,,"{""type"":1,""answer"":[{""value"":63890,""type"":""int""}]}",,,9,1,1,1,Enabled,,,,,
35214,91,880391,FIB,Add these numbers together.  27890  +  28000,,,"{""type"":1,""answer"":[{""value"":55890,""type"":""int""}]}",,,10,1,1,1,Enabled,,,,,
35215,91,880392,FIB,Add these numbers together.  112341  +  30000,,,"{""type"":1,""answer"":[{""value"":142341,""type"":""int""}]}",,,11,1,1,1,Enabled,,,,,
35216,91,880393,FIB,Add these numbers together.  102341  +  78905,,,"{""type"":1,""answer"":[{""value"":181246,""type"":""int""}]}",,,12,1,1,1,Enabled,,,,,
35217,91,880394,FIB,Add these numbers together.  92341  +  80905,,,"{""type"":1,""answer"":[{""value"":173246,""type"":""int""}]}",,,13,1,1,1,Enabled,,,,,
35218,91,880395,FIB,Add these numbers together.  82341  +  82905,,,"{""type"":1,""answer"":[{""value"":165246,""type"":""int""}]}",,,14,1,1,1,Enabled,,,,,
35219,91,880396,FIB,Add these numbers together.  72341  +  84905,,,"{""type"":1,""answer"":[{""value"":157246,""type"":""int""}]}",,,15,1,1,1,Enabled,,,,,
35220,91,880397,FIB,Add these numbers together.  62341  +  86905,,,"{""type"":1,""answer"":[{""value"":149246,""type"":""int""}]}",,,16,1,1,1,Enabled,,,,,
35221,91,880398,FIB,Add these numbers together.  52341  +  88905,,,"{""type"":1,""answer"":[{""value"":141246,""type"":""int""}]}",,,17,1,1,1,Enabled,,,,,
35222,91,880399,FIB,Add these numbers together.  42341  +  90905,,,"{""type"":1,""answer"":[{""value"":133246,""type"":""int""}]}",,,18,1,1,1,Enabled,,,,,
35223,91,880400,FIB,Add these numbers together.  32341  +  92905,,,"{""type"":1,""answer"":[{""value"":125246,""type"":""int""}]}",,,19,1,1,1,Enabled,,,,,
35224,91,880401,FIB,Add these numbers together.  123987  +  94905,,,"{""type"":1,""answer"":[{""value"":218892,""type"":""int""}]}",,,20,1,1,1,Enabled,,,,,
35225,91,880402,FIB,Add these numbers together.  113987  +  56743,,,"{""type"":1,""answer"":[{""value"":170730,""type"":""int""}]}",,,21,1,1,1,Enabled,,,,,
35226,91,880403,FIB,Add these numbers together.  103987  +  58743,,,"{""type"":1,""answer"":[{""value"":162730,""type"":""int""}]}",,,22,1,1,1,Enabled,,,,,
35227,91,880404,FIB,Add these numbers together.  93987  +  60743,,,"{""type"":1,""answer"":[{""value"":154730,""type"":""int""}]}",,,1,2,1,1,Enabled,,,,,
35228,91,880405,FIB,Add these numbers together.  83987  +  62743,,,"{""type"":1,""answer"":[{""value"":146730,""type"":""int""}]}",,,2,2,1,1,Enabled,,,,,
35229,91,880406,FIB,Add these numbers together.  73987  +  64743,,,"{""type"":1,""answer"":[{""value"":138730,""type"":""int""}]}",,,3,2,1,1,Enabled,,,,,
35230,91,880407,FIB,Add these numbers together.  63987  +  66743,,,"{""type"":1,""answer"":[{""value"":130730,""type"":""int""}]}",,,4,2,1,1,Enabled,,,,,
35231,91,880408,FIB,Add these numbers together.  53987  +  68743,,,"{""type"":1,""answer"":[{""value"":122730,""type"":""int""}]}",,,5,2,1,1,Enabled,,,,,
35232,91,880409,FIB,Add these numbers together.  43987  +  70743,,,"{""type"":1,""answer"":[{""value"":114730,""type"":""int""}]}",,,6,2,1,1,Enabled,,,,,
35233,91,880410,FIB,Add these numbers together.  33987  +  72743,,,"{""type"":1,""answer"":[{""value"":106730,""type"":""int""}]}",,,7,2,1,1,Enabled,,,,,
35234,91,880411,FIB,Add these numbers together.  76890  +  74743,,,"{""type"":1,""answer"":[{""value"":151633,""type"":""int""}]}",,,8,2,1,1,Enabled,,,,,
35235,91,880412,FIB,Add these numbers together.  66890  +  76743,,,"{""type"":1,""answer"":[{""value"":143633,""type"":""int""}]}",,,9,2,1,1,Enabled,,,,,
35236,91,880413,FIB,Add these numbers together.  56890  +  78743,,,"{""type"":1,""answer"":[{""value"":135633,""type"":""int""}]}",,,10,2,1,1,Enabled,,,,,
35237,91,880414,FIB,Add these numbers together.  46890  +  80743,,,"{""type"":1,""answer"":[{""value"":127633,""type"":""int""}]}",,,11,2,1,1,Enabled,,,,,
35238,91,880415,FIB,Add these numbers together.  36890  +  82743,,,"{""type"":1,""answer"":[{""value"":119633,""type"":""int""}]}",,,12,2,1,1,Enabled,,,,,
35239,91,880416,FIB,Add these numbers together.  26890  +  84743,,,"{""type"":1,""answer"":[{""value"":111633,""type"":""int""}]}",,,13,2,1,1,Enabled,,,,,
35240,91,880417,FIB,Add these numbers together.  16890  +  86743,,,"{""type"":1,""answer"":[{""value"":103633,""type"":""int""}]}",,,14,2,1,1,Enabled,,,,,
35241,91,880418,FIB,Add these numbers together.  6890  +  88743,,,"{""type"":1,""answer"":[{""value"":95633,""type"":""int""}]}",,,15,2,1,1,Enabled,,,,,
35242,91,880419,FIB,Add these numbers together.  45678  +  90743,,,"{""type"":1,""answer"":[{""value"":136421,""type"":""int""}]}",,,16,2,1,1,Enabled,,,,,
35243,91,880420,FIB,Add these numbers together.  151100  +  12123,,,"{""type"":1,""answer"":[{""value"":163223,""type"":""int""}]}",,,17,2,1,1,Enabled,,,,,
35244,91,880421,FIB,Add these numbers together.  141100  +  14123,,,"{""type"":1,""answer"":[{""value"":155223,""type"":""int""}]}",,,18,2,1,1,Enabled,,,,,
35245,91,880422,FIB,Add these numbers together.  131100  +  16123,,,"{""type"":1,""answer"":[{""value"":147223,""type"":""int""}]}",,,19,2,1,1,Enabled,,,,,
35246,91,880423,FIB,Add these numbers together.  121100  +  18123,,,"{""type"":1,""answer"":[{""value"":139223,""type"":""int""}]}",,,20,2,1,1,Enabled,,,,,
35247,91,880424,FIB,Add these numbers together.  111100  +  20123,,,"{""type"":1,""answer"":[{""value"":131223,""type"":""int""}]}",,,21,2,1,1,Enabled,,,,,
35248,91,880425,FIB,Add these numbers together.  101100  +  22123,,,"{""type"":1,""answer"":[{""value"":123223,""type"":""int""}]}",,,22,2,1,1,Enabled,,,,,
35249,91,880426,FIB,Add these numbers together.  91100  +  24123,,,"{""type"":1,""answer"":[{""value"":115223,""type"":""int""}]}",,,23,2,1,1,Enabled,,,,,
35250,91,880427,FIB,Add these numbers together.  81100  +  26123,,,"{""type"":1,""answer"":[{""value"":107223,""type"":""int""}]}",,,24,2,1,1,Enabled,,,,,
35251,91,880428,FIB,Add these numbers together.  71100  +  28123,,,"{""type"":1,""answer"":[{""value"":99223,""type"":""int""}]}",,,25,2,1,1,Enabled,,,,,
35252,91,880429,FIB,Add these numbers together.  61100  +  30123,,,"{""type"":1,""answer"":[{""value"":91223,""type"":""int""}]}",,,1,3,1,1,Enabled,,,,,
35253,91,880430,FIB,Add these numbers together.  51100  +  32123,,,"{""type"":1,""answer"":[{""value"":83223,""type"":""int""}]}",,,2,3,1,1,Enabled,,,,,
35254,91,880431,FIB,What is the missing number?  _____ + 234510 = 890900,,,"{""type"":1,""answer"":[{""value"":656390,""type"":""int""}]}",,,3,3,1,1,Enabled,,,,,
35255,91,880432,FIB,What is the missing number?  _____ + 546575 = 872041,,,"{""type"":1,""answer"":[{""value"":325466,""type"":""int""}]}",,,4,3,1,1,Enabled,,,,,
35256,91,880433,FIB,What is the missing number? _____ + 473675 = 715986,,,"{""type"":1,""answer"":[{""value"":242311,""type"":""int""}]}",,,5,3,1,1,Enabled,,,,,
35257,91,880434,FIB,What is the missing number? _____ + 957475 = 1519898,,,"{""type"":1,""answer"":[{""value"":562423,""type"":""int""}]}",,,6,3,1,1,Enabled,,,,,
35258,91,880435,FIB,What is the missing number? _____ + 868674 =1334459,,,"{""type"":1,""answer"":[{""value"":465785,""type"":""int""}]}",,,7,3,1,1,Enabled,,,,,
35259,91,880436,FIB,What is the missing number? _____ + 857878 = 1615551,,,"{""type"":1,""answer"":[{""value"":757673,""type"":""int""}]}",,,8,3,1,1,Enabled,,,,,
35260,91,880437,FIB,What is the missing number? _____ + 343423 = 1111055,,,"{""type"":1,""answer"":[{""value"":767632,""type"":""int""}]}",,,9,3,1,1,Enabled,,,,,
35261,91,880438,FIB,What is the missing number? _____ + 676453 = 1111805,,,"{""type"":1,""answer"":[{""value"":435352,""type"":""int""}]}",,,10,3,1,1,Enabled,,,,,
35262,91,880439,FIB,What is the missing number? _____ + 452323 = 1038106,,,"{""type"":1,""answer"":[{""value"":585783,""type"":""int""}]}",,,11,3,1,1,Enabled,,,,,
35263,91,880440,FIB,What is the missing number? _____ + 579575 = 1047020,,,"{""type"":1,""answer"":[{""value"":467445,""type"":""int""}]}",,,12,3,1,1,Enabled,,,,,
35264,91,880441,FIB,What is the missing number? _____ + 625536 = 800269,,,"{""type"":1,""answer"":[{""value"":174733,""type"":""int""}]}",,,13,3,1,1,Enabled,,,,,
35265,91,880442,FIB,What is the missing number? _____ + 957362 = 1198607,,,"{""type"":1,""answer"":[{""value"":241245,""type"":""int""}]}",,,14,3,1,1,Enabled,,,,,
35266,91,880443,FIB,What is the missing number? _____ +859364 = 1446071,,,"{""type"":1,""answer"":[{""value"":586707,""type"":""int""}]}",,,15,3,1,1,Enabled,,,,,
35267,91,880444,FIB,What is the missing number? _____ + 947456 = 1805919,,,"{""type"":1,""answer"":[{""value"":858463,""type"":""int""}]}",,,16,3,1,1,Enabled,,,,,
35268,91,880445,FIB,What is the missing number? _____ + 382622 = 577349,,,"{""type"":1,""answer"":[{""value"":194727,""type"":""int""}]}",,,17,3,1,1,Enabled,,,,,
35269,91,880446,FIB,What is the missing number? _____ + 579468 = 928592,,,"{""type"":1,""answer"":[{""value"":349124,""type"":""int""}]}",,,18,3,1,1,Enabled,,,,,
35270,91,880447,FIB,What is the missing number? _____ + 456834 = 592303,,,"{""type"":1,""answer"":[{""value"":135469,""type"":""int""}]}",,,19,3,1,1,Enabled,,,,,
35271,91,880448,FIB,What is the missing number? _____ + 689043 = 1043665,,,"{""type"":1,""answer"":[{""value"":354622,""type"":""int""}]}",,,20,3,1,1,Enabled,,,,,
