,343,31874,581,,A,,,Yes,1,1,,,,,,,,
,343,31874,581,,B,,,No,0,1,,,,,,,,
,343,31874,581,,C,,,No,0,1,,,,,,,,
,343,31875,582,,A,,,Yes,1,1,,,,,,,,
,343,31875,582,,B,,,No,0,1,,,,,,,,
,343,31875,582,,C,,,No,0,1,,,,,,,,
,343,31876,583,,A,,,Yes,1,1,,,,,,,,
,343,31876,583,,B,,,No,0,1,,,,,,,,
,343,31876,583,,C,,,No,0,1,,,,,,,,
,343,31877,584,,A,,,No,0,1,,,,,,,,
,343,31877,584,,B,,,Yes,1,1,,,,,,,,
,343,31877,584,,C,,,No,0,1,,,,,,,,
,343,31878,585,,A,,,Yes,1,1,,,,,,,,
,343,31878,585,,B,,,No,0,1,,,,,,,,
,343,31878,585,,C,,,No,0,1,,,,,,,,
,343,31879,586,,A,,,Yes,1,1,,,,,,,,
,343,31879,586,,B,,,No,0,1,,,,,,,,
,343,31879,586,,C,,,No,0,1,,,,,,,,
,343,31880,587,,A,,,Yes,1,1,,,,,,,,
,343,31880,587,,B,,,No,0,1,,,,,,,,
,343,31880,587,,C,,,No,0,1,,,,,,,,
,343,31881,588,,A,,,Yes,1,1,,,,,,,,
,343,31881,588,,B,,,No,0,1,,,,,,,,
,343,31881,588,,C,,,No,0,1,,,,,,,,
,343,31882,589,,A,,,No,0,1,,,,,,,,
,343,31882,589,,B,,,Yes,1,1,,,,,,,,
,343,31882,589,,C,,,No,0,1,,,,,,,,
,343,31883,590,,A,,,No,0,1,,,,,,,,
,343,31883,590,,B,,,Yes,1,1,,,,,,,,
,343,31883,590,,C,,,No,0,1,,,,,,,,
,343,31884,591,,A,,,Yes,1,1,,,,,,,,
,343,31884,591,,B,,,No,0,1,,,,,,,,
,343,31884,591,,C,,,No,0,1,,,,,,,,
,343,31885,592,,A,,,Yes,1,1,,,,,,,,
,343,31885,592,,B,,,No,0,1,,,,,,,,
,343,31885,592,,C,,,No,0,1,,,,,,,,
,343,31886,593,,A,,,Yes,1,1,,,,,,,,
,343,31886,593,,B,,,No,0,1,,,,,,,,
,343,31886,593,,C,,,No,0,1,,,,,,,,
,343,31887,594,,A,,,Yes,1,1,,,,,,,,
,343,31887,594,,B,,,No,0,1,,,,,,,,
,343,31887,594,,C,,,No,0,1,,,,,,,,
,343,31888,595,,A,,,Yes,1,1,,,,,,,,
,343,31888,595,,B,,,No,0,1,,,,,,,,
,343,31888,595,,C,,,No,0,1,,,,,,,,
,343,31889,596,,A,,,No,0,1,,,,,,,,
,343,31889,596,,B,,,Yes,1,1,,,,,,,,
,343,31889,596,,C,,,No,0,1,,,,,,,,
,343,31890,597,,A,,,Yes,1,1,,,,,,,,
,343,31890,597,,B,,,No,0,1,,,,,,,,
,343,31890,597,,C,,,No,0,1,,,,,,,,
,343,31891,598,,A,,,No,0,1,,,,,,,,
,343,31891,598,,B,,,No,0,1,,,,,,,,
,343,31891,598,,C,,,Yes,1,1,,,,,,,,
,343,31892,599,,A,,,Yes,1,1,,,,,,,,
,343,31892,599,,B,,,No,0,1,,,,,,,,
,343,31892,599,,C,,,No,0,1,,,,,,,,
,346,32023,730,,A,,,Yes,1,1,,,,,,,,
,346,32023,730,,B,,,No,0,1,,,,,,,,
,346,32024,731,,A,,,Yes,1,1,,,,,,,,
,346,32024,731,,B,,,No,0,1,,,,,,,,
,346,32025,732,,A,,,No,0,1,,,,,,,,
,346,32025,732,,B,,,Yes,1,1,,,,,,,,
,346,32026,733,,A,,,No,0,1,,,,,,,,
,346,32026,733,,B,,,Yes,1,1,,,,,,,,
,346,32027,734,,A,,,Yes,1,1,,,,,,,,
,346,32027,734,,B,,,No,0,1,,,,,,,,
,346,32028,735,,A,,,Yes,1,1,,,,,,,,
,346,32028,735,,B,,,No,0,1,,,,,,,,
,346,32029,736,,A,,,Yes,1,1,,,,,,,,
,346,32029,736,,B,,,No,0,1,,,,,,,,
,346,32030,737,,A,,,Yes,1,1,,,,,,,,
,346,32030,737,,B,,,No,0,1,,,,,,,,
,346,32031,738,,A,,,No,0,1,,,,,,,,
,346,32031,738,,B,,,Yes,1,1,,,,,,,,
,346,32032,739,,A,,,No,0,1,,,,,,,,
,346,32032,739,,B,,,Yes,1,1,,,,,,,,
,347,32073,780,,A,,,No,0,1,,,,,,,,
,347,32073,780,,B,,,Yes,1,1,,,,,,,,
,347,32074,781,,A,,,Yes,1,1,,,,,,,,
,347,32074,781,,B,,,No,0,1,,,,,,,,
,347,32075,782,,A,,,Yes,1,1,,,,,,,,
,347,32075,782,,B,,,No,0,1,,,,,,,,
,347,32076,783,,A,,,Yes,1,1,,,,,,,,
,347,32076,783,,B,,,No,0,1,,,,,,,,
,347,32077,784,,A,,,Yes,1,1,,,,,,,,
,347,32077,784,,B,,,No,0,1,,,,,,,,
,347,32078,785,,A,,,No,0,1,,,,,,,,
,347,32078,785,,B,,,Yes,1,1,,,,,,,,
,347,32079,786,,A,,,Yes,1,1,,,,,,,,
,347,32079,786,,B,,,No,0,1,,,,,,,,
,347,32080,787,,A,,,Yes,1,1,,,,,,,,
,347,32080,787,,B,,,No,0,1,,,,,,,,
,347,32081,788,,A,,,Yes,1,1,,,,,,,,
,347,32081,788,,B,,,No,0,1,,,,,,,,
,347,32082,789,,A,,,No,0,1,,,,,,,,
,347,32082,789,,B,,,Yes,1,1,,,,,,,,
,347,32083,790,,A,,,Yes,1,1,,,,,,,,
,347,32083,790,,B,,,No,0,1,,,,,,,,
,347,32084,791,,A,,,Yes,1,1,,,,,,,,
,347,32084,791,,B,,,No,0,1,,,,,,,,
,347,32085,792,,A,,,No,0,1,,,,,,,,
,347,32085,792,,B,,,Yes,1,1,,,,,,,,
,347,32086,793,,A,,,Yes,1,1,,,,,,,,
,347,32086,793,,B,,,No,0,1,,,,,,,,
,347,32087,794,,A,,,No,0,1,,,,,,,,
,347,32087,794,,B,,,Yes,1,1,,,,,,,,
,347,32088,795,,A,,,No,0,1,,,,,,,,
,347,32088,795,,B,,,Yes,1,1,,,,,,,,
,347,32089,796,,A,,,Yes,1,1,,,,,,,,
,347,32089,796,,B,,,No,0,1,,,,,,,,
,347,32090,797,,A,,,Yes,1,1,,,,,,,,
,347,32090,797,,B,,,No,0,1,,,,,,,,
,347,32091,798,,A,,,Yes,1,1,,,,,,,,
,347,32091,798,,B,,,No,0,1,,,,,,,,
,347,32092,799,,A,,,No,0,1,,,,,,,,
,347,32092,799,,B,,,Yes,1,1,,,,,,,,
,350,32093,800,,Yes,,,No,0,1,,,,,,,,
,350,32093,800,,No,,,Yes,1,1,,,,,,,,
,350,32094,801,,Yes,,,No,0,1,,,,,,,,
,350,32094,801,,No,,,Yes,1,1,,,,,,,,
,350,32095,802,,Yes,,,Yes,1,1,,,,,,,,
,350,32095,802,,No,,,No,0,1,,,,,,,,
,350,32096,803,,Yes,,,Yes,1,1,,,,,,,,
,350,32096,803,,No,,,No,0,1,,,,,,,,
,350,32097,804,,Yes,,,Yes,1,1,,,,,,,,
,350,32097,804,,No,,,No,0,1,,,,,,,,
,350,32098,805,,Yes,,,Yes,1,1,,,,,,,,
,350,32098,805,,No,,,No,0,1,,,,,,,,
,350,32099,806,,Yes,,,Yes,1,1,,,,,,,,
,350,32099,806,,No,,,No,0,1,,,,,,,,
,350,32100,807,,Yes,,,Yes,1,1,,,,,,,,
,350,32100,807,,No,,,No,0,1,,,,,,,,
,350,32101,808,,Yes,,,Yes,1,1,,,,,,,,
,350,32101,808,,No,,,No,0,1,,,,,,,,
,350,32102,809,,Yes,,,Yes,1,1,,,,,,,,
,350,32102,809,,No,,,No,0,1,,,,,,,,
,350,32103,810,,Yes,,,Yes,1,1,,,,,,,,
,350,32103,810,,No,,,No,0,1,,,,,,,,
,350,32104,811,,Yes,,,No,0,1,,,,,,,,
,350,32104,811,,No,,,Yes,1,1,,,,,,,,
,350,32105,812,,Yes,,,Yes,1,1,,,,,,,,
,350,32105,812,,No,,,No,0,1,,,,,,,,
,350,32106,813,,Yes,,,No,0,1,,,,,,,,
,350,32106,813,,No,,,Yes,1,1,,,,,,,,
,350,32107,814,,Yes,,,No,0,1,,,,,,,,
,350,32107,814,,No,,,Yes,1,1,,,,,,,,
,350,32108,815,,Yes,,,Yes,1,1,,,,,,,,
,350,32108,815,,No,,,No,0,1,,,,,,,,
,350,32109,816,,Yes,,,Yes,1,1,,,,,,,,
,350,32109,816,,No,,,No,0,1,,,,,,,,
,350,32110,817,,Yes,,,Yes,1,1,,,,,,,,
,350,32110,817,,No,,,No,0,1,,,,,,,,
,350,32111,818,,Yes,,,Yes,1,1,,,,,,,,
,350,32111,818,,No,,,No,0,1,,,,,,,,
,350,32112,819,,Yes,,,Yes,1,1,,,,,,,,
,350,32112,819,,No,,,No,0,1,,,,,,,,
,350,32113,820,,Intensive,,,Yes,1,1,,,,,,,,
,350,32113,820,,Reflexive,,,No,0,1,,,,,,,,
,350,32114,821,,Intensive,,,No,0,1,,,,,,,,
,350,32114,821,,Reflexive,,,Yes,1,1,,,,,,,,
,350,32115,822,,Intensive,,,No,0,1,,,,,,,,
,350,32115,822,,Reflexive,,,Yes,1,1,,,,,,,,
,350,32116,823,,Intensive,,,Yes,1,1,,,,,,,,
,350,32116,823,,Reflexive,,,No,0,1,,,,,,,,
,350,32117,824,,Intensive,,,No,0,1,,,,,,,,
,350,32117,824,,Reflexive,,,Yes,1,1,,,,,,,,
,350,32118,825,,Intensive,,,Yes,1,1,,,,,,,,
,350,32118,825,,Reflexive,,,No,0,1,,,,,,,,
,350,32119,826,,Intensive,,,No,0,1,,,,,,,,
,350,32119,826,,Reflexive,,,Yes,1,1,,,,,,,,
,350,32120,827,,Intensive,,,No,0,1,,,,,,,,
,350,32120,827,,Reflexive,,,Yes,1,1,,,,,,,,
,350,32121,828,,Intensive,,,Yes,1,1,,,,,,,,
,350,32121,828,,Reflexive,,,No,0,1,,,,,,,,
,350,32122,829,,Intensive,,,No,0,1,,,,,,,,
,350,32122,829,,Reflexive,,,Yes,1,1,,,,,,,,
,354,32283,990,,Yes,,,Yes,1,1,,,,,,,,
,354,32283,990,,No,,,No,0,1,,,,,,,,
,354,32284,991,,Yes,,,Yes,1,1,,,,,,,,
,354,32284,991,,No,,,No,0,1,,,,,,,,
,354,32285,992,,Yes,,,No,0,1,,,,,,,,
,354,32285,992,,No,,,Yes,1,1,,,,,,,,
,354,32286,993,,Yes,,,Yes,1,1,,,,,,,,
,354,32286,993,,No,,,No,0,1,,,,,,,,
,354,32287,994,,Yes,,,Yes,1,1,,,,,,,,
,354,32287,994,,No,,,No,0,1,,,,,,,,
,354,32288,995,,Yes,,,Yes,1,1,,,,,,,,
,354,32288,995,,No,,,No,0,1,,,,,,,,
,354,32289,996,,Yes,,,No,0,1,,,,,,,,
,354,32289,996,,No,,,Yes,1,1,,,,,,,,
,354,32290,997,,Yes,,,Yes,1,1,,,,,,,,
,354,32290,997,,No,,,No,0,1,,,,,,,,
,354,32291,998,,Yes,,,Yes,1,1,,,,,,,,
,354,32291,998,,No,,,No,0,1,,,,,,,,
,354,32292,999,,Yes,,,No,0,1,,,,,,,,
,354,32292,999,,No,,,Yes,1,1,,,,,,,,
,360,32329,1036,,Yes,,,No,0,1,,,,,,,,
,360,32329,1036,,No,,,Yes,1,1,,,,,,,,
,360,32330,1037,,Yes,,,Yes,1,1,,,,,,,,
,360,32330,1037,,No,,,No,0,1,,,,,,,,
,360,32331,1038,,Yes,,,Yes,1,1,,,,,,,,
,360,32331,1038,,No,,,No,0,1,,,,,,,,
,360,32332,1039,,Yes,,,Yes,1,1,,,,,,,,
,360,32332,1039,,No,,,No,0,1,,,,,,,,
,360,32333,1040,,Yes,,,No,0,1,,,,,,,,
,360,32333,1040,,No,,,Yes,1,1,,,,,,,,
,360,32334,1041,,Yes,,,Yes,1,1,,,,,,,,
,360,32334,1041,,No,,,No,0,1,,,,,,,,
,360,32335,1042,,Yes,,,Yes,1,1,,,,,,,,
,360,32335,1042,,No,,,No,0,1,,,,,,,,
,360,32336,1043,,Yes,,,Yes,1,1,,,,,,,,
,360,32336,1043,,No,,,No,0,1,,,,,,,,
,360,32337,1044,,Yes,,,No,0,1,,,,,,,,
,360,32337,1044,,No,,,Yes,1,1,,,,,,,,
,360,32338,1045,,Yes,,,Yes,1,1,,,,,,,,
,360,32338,1045,,No,,,No,0,1,,,,,,,,
,360,32339,1046,,Yes,,,No,0,1,,,,,,,,
,360,32339,1046,,No,,,Yes,1,1,,,,,,,,
,361,32389,1096,,Yes,,,Yes,1,1,,,,,,,,
,361,32389,1096,,No,,,No,0,1,,,,,,,,
,361,32390,1097,,Yes,,,Yes,1,1,,,,,,,,
,361,32390,1097,,No,,,No,0,1,,,,,,,,
,361,32391,1098,,Yes,,,No,0,1,,,,,,,,
,361,32391,1098,,No,,,Yes,1,1,,,,,,,,
,361,32392,1099,,Yes,,,Yes,1,1,,,,,,,,
,361,32392,1099,,No,,,No,0,1,,,,,,,,
,361,32393,1100,,Yes,,,Yes,1,1,,,,,,,,
,361,32393,1100,,No,,,No,0,1,,,,,,,,
,361,32394,1101,,Yes,,,No,0,1,,,,,,,,
,361,32394,1101,,No,,,Yes,1,1,,,,,,,,
,361,32395,1102,,Yes,,,Yes,1,1,,,,,,,,
,361,32395,1102,,No,,,No,0,1,,,,,,,,
,361,32396,1103,,Yes,,,Yes,1,1,,,,,,,,
,361,32396,1103,,No,,,No,0,1,,,,,,,,
,361,32397,1104,,Yes,,,Yes,1,1,,,,,,,,
,361,32397,1104,,No,,,No,0,1,,,,,,,,
,361,32398,1105,,Yes,,,No,0,1,,,,,,,,
,361,32398,1105,,No,,,Yes,1,1,,,,,,,,
,361,32399,1106,,Yes,,,Yes,1,1,,,,,,,,
,361,32399,1106,,No,,,No,0,1,,,,,,,,
,366,32566,1273,,A,,,Yes,1,1,,,,,,,,
,366,32566,1273,,B,,,No,0,1,,,,,,,,
,366,32567,1274,,A,,,Yes,1,1,,,,,,,,
,366,32567,1274,,B,,,No,0,1,,,,,,,,
,366,32568,1275,,A,,,Yes,1,1,,,,,,,,
,366,32568,1275,,B,,,No,0,1,,,,,,,,
,366,32569,1276,,A,,,No,0,1,,,,,,,,
,366,32569,1276,,B,,,Yes,1,1,,,,,,,,
,366,32570,1277,,A,,,No,0,1,,,,,,,,
,366,32570,1277,,B,,,Yes,1,1,,,,,,,,
,366,32571,1278,,A,,,Yes,1,1,,,,,,,,
,366,32571,1278,,B,,,No,0,1,,,,,,,,
,366,32572,1279,,A,,,No,0,1,,,,,,,,
,366,32572,1279,,B,,,Yes,1,1,,,,,,,,
,366,32573,1280,,A,,,Yes,1,1,,,,,,,,
,366,32573,1280,,B,,,No,0,1,,,,,,,,
,366,32574,1281,,A,,,Yes,1,1,,,,,,,,
,366,32574,1281,,B,,,No,0,1,,,,,,,,
,366,32575,1282,,A,,,Yes,1,1,,,,,,,,
,366,32575,1282,,B,,,No,0,1,,,,,,,,
,366,32576,1283,,A,,,Yes,1,1,,,,,,,,
,366,32576,1283,,B,,,No,0,1,,,,,,,,
,366,32577,1284,,A,,,No,0,1,,,,,,,,
,366,32577,1284,,B,,,Yes,1,1,,,,,,,,
,366,32578,1285,,A,,,Yes,1,1,,,,,,,,
,366,32578,1285,,B,,,No,0,1,,,,,,,,
,366,32579,1286,,A,,,Yes,1,1,,,,,,,,
,366,32579,1286,,B,,,No,0,1,,,,,,,,
,366,32580,1287,,A,,,No,0,1,,,,,,,,
,366,32580,1287,,B,,,Yes,1,1,,,,,,,,
,366,32581,1288,,A,,,No,0,1,,,,,,,,
,366,32581,1288,,B,,,Yes,1,1,,,,,,,,
,366,32582,1289,,A,,,No,0,1,,,,,,,,
,366,32582,1289,,B,,,Yes,1,1,,,,,,,,
,366,32583,1290,,A,,,Yes,1,1,,,,,,,,
,366,32583,1290,,B,,,No,0,1,,,,,,,,
,366,32584,1291,,A,,,Yes,1,1,,,,,,,,
,366,32584,1291,,B,,,No,0,1,,,,,,,,
,366,32585,1292,,A,,,Yes,1,1,,,,,,,,
,366,32585,1292,,B,,,No,0,1,,,,,,,,
,367,32596,1303,,A,,,Yes,1,1,,,,,,,,
,367,32596,1303,,B,,,No,0,1,,,,,,,,
,367,32597,1304,,A,,,No,0,1,,,,,,,,
,367,32597,1304,,B,,,Yes,1,1,,,,,,,,
,367,32598,1305,,A,,,Yes,1,1,,,,,,,,
,367,32598,1305,,B,,,No,0,1,,,,,,,,
,367,32599,1306,,A,,,Yes,1,1,,,,,,,,
,367,32599,1306,,B,,,No,0,1,,,,,,,,
,367,32600,1307,,A,,,Yes,1,1,,,,,,,,
,367,32600,1307,,B,,,No,0,1,,,,,,,,
,367,32601,1308,,A,,,Yes,1,1,,,,,,,,
,367,32601,1308,,B,,,No,0,1,,,,,,,,
,367,32602,1309,,A,,,No,0,1,,,,,,,,
,367,32602,1309,,B,,,Yes,1,1,,,,,,,,
,367,32603,1310,,A,,,Yes,1,1,,,,,,,,
,367,32603,1310,,B,,,No,0,1,,,,,,,,
,367,32604,1311,,A,,,Yes,1,1,,,,,,,,
,367,32604,1311,,B,,,No,0,1,,,,,,,,
,367,32605,1312,,A,,,No,0,1,,,,,,,,
,367,32605,1312,,B,,,Yes,1,1,,,,,,,,
,367,32606,1313,,A,,,Yes,1,1,,,,,,,,
,367,32606,1313,,B,,,No,0,1,,,,,,,,
,367,32607,1314,,A,,,Yes,1,1,,,,,,,,
,367,32607,1314,,B,,,No,0,1,,,,,,,,
,367,32608,1315,,A,,,No,0,1,,,,,,,,
,367,32608,1315,,B,,,Yes,1,1,,,,,,,,
,367,32609,1316,,A,,,Yes,1,1,,,,,,,,
,367,32609,1316,,B,,,No,0,1,,,,,,,,
,367,32610,1317,,A,,,No,0,1,,,,,,,,
,367,32610,1317,,B,,,Yes,1,1,,,,,,,,
,367,32611,1318,,A,,,Yes,1,1,,,,,,,,
,367,32611,1318,,B,,,No,0,1,,,,,,,,
,367,32612,1319,,A,,,Yes,1,1,,,,,,,,
,367,32612,1319,,B,,,No,0,1,,,,,,,,
,367,32613,1320,,A,,,No,0,1,,,,,,,,
,367,32613,1320,,B,,,Yes,1,1,,,,,,,,
,367,32614,1321,,A,,,No,0,1,,,,,,,,
,367,32614,1321,,B,,,Yes,1,1,,,,,,,,
,367,32615,1322,,A,,,Yes,1,1,,,,,,,,
,367,32615,1322,,B,,,No,0,1,,,,,,,,
,368,32656,1363,,A,,,Yes,1,1,,,,,,,,
,368,32656,1363,,B,,,No,0,1,,,,,,,,
,368,32657,1364,,A,,,Yes,1,1,,,,,,,,
,368,32657,1364,,B,,,No,0,1,,,,,,,,
,368,32658,1365,,A,,,No,0,1,,,,,,,,
,368,32658,1365,,B,,,Yes,1,1,,,,,,,,
,368,32659,1366,,A,,,No,0,1,,,,,,,,
,368,32659,1366,,B,,,Yes,1,1,,,,,,,,
,368,32660,1367,,A,,,Yes,1,1,,,,,,,,
,368,32660,1367,,B,,,No,0,1,,,,,,,,
,368,32661,1368,,A,,,Yes,1,1,,,,,,,,
,368,32661,1368,,B,,,No,0,1,,,,,,,,
,368,32662,1369,,A,,,Yes,1,1,,,,,,,,
,368,32662,1369,,B,,,No,0,1,,,,,,,,
,368,32663,1370,,A,,,Yes,1,1,,,,,,,,
,368,32663,1370,,B,,,No,0,1,,,,,,,,
,368,32664,1371,,A,,,No,0,1,,,,,,,,
,368,32664,1371,,B,,,Yes,1,1,,,,,,,,
,368,32665,1372,,A,,,Yes,1,1,,,,,,,,
,368,32665,1372,,B,,,No,0,1,,,,,,,,
,368,32666,1373,,A,,,Yes,1,1,,,,,,,,
,368,32666,1373,,B,,,No,0,1,,,,,,,,
,368,32667,1374,,A,,,Yes,1,1,,,,,,,,
,368,32667,1374,,B,,,No,0,1,,,,,,,,
,368,32668,1375,,A,,,Yes,1,1,,,,,,,,
,368,32668,1375,,B,,,No,0,1,,,,,,,,
,368,32669,1376,,A,,,Yes,1,1,,,,,,,,
,368,32669,1376,,B,,,No,0,1,,,,,,,,
,368,32670,1377,,A,,,No,0,1,,,,,,,,
,368,32670,1377,,B,,,Yes,1,1,,,,,,,,
,368,32671,1378,,A,,,Yes,1,1,,,,,,,,
,368,32671,1378,,B,,,No,0,1,,,,,,,,
,368,32672,1379,,A,,,No,0,1,,,,,,,,
,368,32672,1379,,B,,,Yes,1,1,,,,,,,,
,368,32673,1380,,A,,,Yes,1,1,,,,,,,,
,368,32673,1380,,B,,,No,0,1,,,,,,,,
,368,32674,1381,,A,,,No,0,1,,,,,,,,
,368,32674,1381,,B,,,Yes,1,1,,,,,,,,
,368,32675,1382,,A,,,Yes,1,1,,,,,,,,
,368,32675,1382,,B,,,No,0,1,,,,,,,,
,368,32688,1395,,A,,,No,0,1,,,,,,,,
,368,32688,1395,,B,,,Yes,1,1,,,,,,,,
,368,32689,1396,,A,,,Yes,1,1,,,,,,,,
,368,32689,1396,,B,,,No,0,1,,,,,,,,
,368,32690,1397,,A,,,Yes,1,1,,,,,,,,
,368,32690,1397,,B,,,No,0,1,,,,,,,,
,368,32691,1398,,A,,,Yes,1,1,,,,,,,,
,368,32691,1398,,B,,,No,0,1,,,,,,,,
,368,32692,1399,,A,,,Yes,1,1,,,,,,,,
,368,32692,1399,,B,,,No,0,1,,,,,,,,
,368,32693,1400,,A,,,Yes,1,1,,,,,,,,
,368,32693,1400,,B,,,No,0,1,,,,,,,,
,368,32694,1401,,A,,,No,0,1,,,,,,,,
,368,32694,1401,,B,,,Yes,1,1,,,,,,,,
,368,32695,1402,,A,,,No,0,1,,,,,,,,
,368,32695,1402,,B,,,Yes,1,1,,,,,,,,
,368,32696,1403,,A,,,Yes,1,1,,,,,,,,
,368,32696,1403,,B,,,No,0,1,,,,,,,,
,368,32697,1404,,A,,,Yes,1,1,,,,,,,,
,368,32697,1404,,B,,,No,0,1,,,,,,,,
,368,32698,1405,,A,,,No,0,1,,,,,,,,
,368,32698,1405,,B,,,Yes,1,1,,,,,,,,
,368,32699,1406,,A,,,Yes,1,1,,,,,,,,
,368,32699,1406,,B,,,No,0,1,,,,,,,,
,368,32700,1407,,A,,,Yes,1,1,,,,,,,,
,368,32700,1407,,B,,,No,0,1,,,,,,,,
,368,32701,1408,,A,,,Yes,1,1,,,,,,,,
,368,32701,1408,,B,,,No,0,1,,,,,,,,
,368,32702,1409,,A,,,No,0,1,,,,,,,,
,368,32702,1409,,B,,,Yes,1,1,,,,,,,,
,368,32703,1410,,A,,,Yes,1,1,,,,,,,,
,368,32703,1410,,B,,,No,0,1,,,,,,,,
,368,32704,1411,,A,,,Yes,1,1,,,,,,,,
,368,32704,1411,,B,,,No,0,1,,,,,,,,
,368,32705,1412,,A,,,Yes,1,1,,,,,,,,
,368,32705,1412,,B,,,No,0,1,,,,,,,,
,368,32706,1413,,A,,,No,0,1,,,,,,,,
,368,32706,1413,,B,,,Yes,1,1,,,,,,,,
,368,32707,1414,,A,,,No,0,1,,,,,,,,
,368,32707,1414,,B,,,Yes,1,1,,,,,,,,
,368,32708,1415,,A,,,Yes,1,1,,,,,,,,
,368,32708,1415,,B,,,No,0,1,,,,,,,,
,368,32709,1416,,A,,,Yes,1,1,,,,,,,,
,368,32709,1416,,B,,,No,0,1,,,,,,,,
,368,32710,1417,,A,,,Yes,1,1,,,,,,,,
,368,32710,1417,,B,,,No,0,1,,,,,,,,
,368,32711,1418,,A,,,No,0,1,,,,,,,,
,368,32711,1418,,B,,,Yes,1,1,,,,,,,,
,368,32712,1419,,A,,,Yes,1,1,,,,,,,,
,368,32712,1419,,B,,,No,0,1,,,,,,,,
,368,32713,1420,,A,,,Yes,1,1,,,,,,,,
,368,32713,1420,,B,,,No,0,1,,,,,,,,
,368,32714,1421,,A,,,Yes,1,1,,,,,,,,
,368,32714,1421,,B,,,No,0,1,,,,,,,,
,368,32715,1422,,A,,,No,0,1,,,,,,,,
,368,32715,1422,,B,,,Yes,1,1,,,,,,,,
,369,32716,1423,,A,,,Yes,1,1,,,,,,,,
,369,32716,1423,,B,,,No,0,1,,,,,,,,
,369,32717,1424,,A,,,No,0,1,,,,,,,,
,369,32717,1424,,B,,,Yes,1,1,,,,,,,,
,369,32718,1425,,A,,,Yes,1,1,,,,,,,,
,369,32718,1425,,B,,,No,0,1,,,,,,,,
,369,32719,1426,,A,,,Yes,1,1,,,,,,,,
,369,32719,1426,,B,,,No,0,1,,,,,,,,
,369,32720,1427,,A,,,No,0,1,,,,,,,,
,369,32720,1427,,B,,,Yes,1,1,,,,,,,,
,369,32721,1428,,A,,,Yes,1,1,,,,,,,,
,369,32721,1428,,B,,,No,0,1,,,,,,,,
,369,32722,1429,,A,,,No,0,1,,,,,,,,
,369,32722,1429,,B,,,Yes,1,1,,,,,,,,
,369,32723,1430,,A,,,Yes,1,1,,,,,,,,
,369,32723,1430,,B,,,No,0,1,,,,,,,,
,369,32724,1431,,A,,,No,0,1,,,,,,,,
,369,32724,1431,,B,,,Yes,1,1,,,,,,,,
,369,32725,1432,,A,,,Yes,1,1,,,,,,,,
,369,32725,1432,,B,,,No,0,1,,,,,,,,
,369,32726,1433,,A,,,Yes,1,1,,,,,,,,
,369,32726,1433,,B,,,No,0,1,,,,,,,,
,369,32727,1434,,A,,,Yes,1,1,,,,,,,,
,369,32727,1434,,B,,,No,0,1,,,,,,,,
,369,32728,1435,,A,,,No,0,1,,,,,,,,
,369,32728,1435,,B,,,Yes,1,1,,,,,,,,
,369,32729,1436,,A,,,No,0,1,,,,,,,,
,369,32729,1436,,B,,,Yes,1,1,,,,,,,,
,369,32730,1437,,A,,,Yes,1,1,,,,,,,,
,369,32730,1437,,B,,,No,0,1,,,,,,,,
,370,32731,1438,,A,,,Yes,1,1,,,,,,,,
,370,32731,1438,,B,,,No,0,1,,,,,,,,
,370,32732,1439,,A,,,No,0,1,,,,,,,,
,370,32732,1439,,B,,,Yes,1,1,,,,,,,,
,370,32733,1440,,A,,,Yes,1,1,,,,,,,,
,370,32733,1440,,B,,,No,0,1,,,,,,,,
,370,32734,1441,,A,,,No,0,1,,,,,,,,
,370,32734,1441,,B,,,Yes,1,1,,,,,,,,
,370,32735,1442,,A,,,Yes,1,1,,,,,,,,
,370,32735,1442,,B,,,No,0,1,,,,,,,,
,370,32736,1443,,A,,,No,0,1,,,,,,,,
,370,32736,1443,,B,,,Yes,1,1,,,,,,,,
,370,32737,1444,,A,,,Yes,1,1,,,,,,,,
,370,32737,1444,,B,,,No,0,1,,,,,,,,
,370,32738,1445,,A,,,Yes,1,1,,,,,,,,
,370,32738,1445,,B,,,No,0,1,,,,,,,,
,370,32739,1446,,A,,,No,0,1,,,,,,,,
,370,32739,1446,,B,,,Yes,1,1,,,,,,,,
,370,32740,1447,,A,,,Yes,1,1,,,,,,,,
,370,32740,1447,,B,,,No,0,1,,,,,,,,
,370,32741,1448,,A,,,Yes,1,1,,,,,,,,
,370,32741,1448,,B,,,No,0,1,,,,,,,,
,370,32742,1449,,A,,,No,0,1,,,,,,,,
,370,32742,1449,,B,,,Yes,1,1,,,,,,,,
,370,32743,1450,,A,,,No,0,1,,,,,,,,
,370,32743,1450,,B,,,Yes,1,1,,,,,,,,
,370,32744,1451,,A,,,No,0,1,,,,,,,,
,370,32744,1451,,B,,,Yes,1,1,,,,,,,,
,370,32745,1452,,A,,,Yes,1,1,,,,,,,,
,370,32745,1452,,B,,,No,0,1,,,,,,,,
,370,32746,1453,,A,,,Yes,1,1,,,,,,,,
,370,32746,1453,,B,,,No,0,1,,,,,,,,
,370,32747,1454,,A,,,Yes,1,1,,,,,,,,
,370,32747,1454,,B,,,No,0,1,,,,,,,,
,370,32748,1455,,A,,,No,0,1,,,,,,,,
,370,32748,1455,,B,,,Yes,1,1,,,,,,,,
,370,32749,1456,,A,,,Yes,1,1,,,,,,,,
