,346,31999,,,1,"The answer is, The lecturers' office is around the corner. It is suggested that you try to find the noun that will become the possessive noun. You can identify the possessive noun, since it is beside another noun. The noun it is next to, is the noun that it will assume ownership of. In this sentence, words that end with an s, can be turned into a possessive noun by putting an apostrophe s or just an apostrophe. Both styles are equally correct, but for the sake of uniformity, an apostrophe is sufficient enough.",,,,,,
,346,32000,,,1,"The answer is, The juicers' flavours are very fresh. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32001,,,1,"The answer is, The violins' melody is very sweet. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32002,,,1,"The answer is, The frogs' croaking is very noisy in the evenings. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32003,,,1,"The answer is, Today's newspaper is on the table. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32004,,,1,"The answer is, The sun's rays are in my face. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32005,,,1,"The answer is, That is a month's work down the drain. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32006,,,1,"The answer is, The jam's ingredients are not very hard to get. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32007,,,1,"The answer is, Diabetes' symptoms are rather obvious. It is suggested that you try to find the noun that will become the possessive noun. You can identify the possessive noun, since it is beside another noun. The noun it is next to, is the noun that it will assume ownership of. In this sentence, words that end with an s, can be turned into a possessive noun by putting an apostrophe s or just an apostrophe. Both styles are equally correct, but for the sake of uniformity, an apostrophe is sufficient enough.",,,,,,
,346,32008,,,1,"The answer is, The computer's keyboard is so smooth to type on. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32009,,,1,"The answer is, The moss's colour is dark green. It is suggested that you try to find the noun that will become the possessive noun. You can identify the possessive noun, since it is beside another noun. The noun it is next to, is the noun that it will assume ownership of. In this sentence, words that end with an s, can be turned into a possessive noun by putting an apostrophe s or just an apostrophe. Both styles are equally correct, but for the sake of uniformity, an apostrophe is sufficient enough.",,,,,,
,346,32010,,,1,"The answer is, The apple's taste is rather sour. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32011,,,1,"The answer is, That deer's antler is very big and grand. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32012,,,1,"The answer is, Diane's book is in the lost and found. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32013,,,1,"The answer is, The lawyer's fee is very expensive. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32014,,,1,"The answer is, Eggs' color is white. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32015,,,1,"The answer is, Quizzes' difficulty increases with each semester. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32016,,,1,"The answer is, The students' grades are falling. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32017,,,1,"The answer is, The cacti thorns are so big and sharp. Cacti is the plural noun of cactus. You are allowed to turn a  plural noun into a possessive noun. If the noun does not end with the letter, s, then you need to add an apostrophe and s. Otherwise, if it does end with the letter, s, then you just place an apostrophe.",,,,,,
,346,32018,,,1,"The answer is, The cattle's pasture is vast. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32019,,,1,"The answer is, They care for each other's well being. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32020,,,1,"The answer is, Somebody's car is blocking mine. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32021,,,1,"The answer is, Post Offices' hours are the usual office hours. The noun is plural, so you need to give it its possessive form, while it is plural. If the noun is a regular noun, then it will usually end with an s. Nouns that end with an s can be possessive, if you place an apostrophe, after the noun. You can also place an apostrophe and s, however for all the exercises, we will only need to place an apostrophe.",,,,,,
,346,32022,,,1,"The answer is, The gate's paint is peeling. You want to look for the possessive noun in the sentence. The possessive noun is usually right beside the thing it is trying to take ownership. Remember, possessive nouns are written with an apostrophe and s.",,,,,,
,346,32023,,,1,"The answer is A. Choice A is correct, because it properly shows the possessive form. The possessive form gives meaning to the words. The possessive form is just the noun and it has an apostrophe+s next to it.",,,,,,
,346,32024,,,1,"The answer is A. Choice A is correct, because it properly shows the possessive form. The possessive form gives meaning to the words. The possessive form is just the noun and it has an apostrophe+s next to it.",,,,,,
,346,32025,,,1,"The answer is B. Choice B is correct, because  it shows the possessive form of the noun. The noun is a plural noun and it uses the correct possessive form. Regular nouns always use the noun+s or noun+es form for their possessive form. Since it ends with an s, then you need to just place an apostrophe. You no longer need to add an additional s, although adding an s is still acceptable. However, for this exercise, we will just place an apostrophe.",,,,,,
,346,32026,,,1,"The answer is B. Choice B is correct, because it properly shows the possessive form. The possessive form gives meaning to the words. The possessive form is just the noun and it has an apostrophe+s next to it.",,,,,,
,346,32027,,,1,"The answer is A. Choice A is correct, because it properly shows the possessive form. The possessive form gives meaning to the words. The possessive form is just the noun and it has an apostrophe+s next to it.",,,,,,
,346,32028,,,1,"The answer is A. Choice A is correct, because it properly shows the possessive form. The possessive form gives meaning to the words. The possessive form is just the noun and it has an apostrophe+s next to it.",,,,,,
,346,32029,,,1,"The answer is A. Choice A is correct, because  it shows the possessive form of the noun. The noun is a plural noun and it uses the correct possessive form. Regular nouns always use the noun+s or noun+es form for their possessive form. Since it ends with an s, then you need to just place an apostrophe. You no longer need to add an additional s, although adding an s is still acceptable. However, for this exercise, we will just place an apostrophe.",,,,,,
,346,32030,,,1,"The answer is A. Choice A is correct, because  it shows the possessive form of the noun. The noun is a plural noun and it uses the correct possessive form. Regular nouns always use the noun+s or noun+es form for their possessive form. Since it ends with an s, then you need to just place an apostrophe. You no longer need to add an additional s, although adding an s is still acceptable. However, for this exercise, we will just place an apostrophe.",,,,,,
,346,32031,,,1,"The answer is B. Choice B is correct, because it shows the correct possessive form. This is an irregular noun that uses a possessive form. Irregular nouns do not use the same noun+s or noun+es form, since they have their own forms that they follow. These nouns do not usually end with an s, so you should place an apostrophe+s, after the noun.",,,,,,
,346,32032,,,1,"The answer is B. Choice B is correct, because it shows the correct possessive form. This is an irregular noun that uses a possessive form. Irregular nouns do not use the same noun+s or noun+es form, since they have their own forms that they follow. These nouns do not usually end with an s, so you should place an apostrophe+s, after the noun.",,,,,,
,347,32033,,,1,"The answers are, Antecedent: Adeline, Pronoun: her. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32034,,,1,"The answers are, Antecedent: Cambodia, Pronoun: it. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32035,,,1,"The answers are, Antecedent: Yellow, Pronoun: it. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32036,,,1,"The answers are, Antecedent: friends, Pronoun: they. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32037,,,1,"The answers are, Antecedent: James, Pronoun: him. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32038,,,1,"The answers are, Antecedent: Eating with your mouth closed, Pronoun: it. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32039,,,1,"The answers are,Antecedent: walk the dog, Pronoun: it. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32040,,,1,"The answers are, Antecedent: cycles, Pronoun: this. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32041,,,1,"The answers are, Antecedent: mathematical skills, Pronoun: this. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32042,,,1,"The answers are, Antecedent: the neighbour's drum playing, Pronoun: That. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32043,,,1,"The answers are, Antecedent: cat, Pronoun: its. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32044,,,1,"The answers are, Antecedent: dogs, Pronoun: their. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32045,,,1,"The answers are, Antecedent: James and Keith, Pronoun: they. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32046,,,1,"The answers are, Antecedent: Janet, Pronoun: she. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32047,,,1,"The answers are, Antecedent: girls, Pronoun: they. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32048,,,1,"The answers are, Antecedent:  your time, Pronoun: it. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32049,,,1,"The answers are, Antecedent: Lea, Pronoun: her. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32050,,,1,"The answers are, Antecedent: cough, Pronoun: It. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32051,,,1,"The answers are, Antecedent: Brandon, Pronoun: he. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32052,,,1,"The answers are, Antecedent: Allen and Heather, Pronoun: They. Remember, the pronoun replaces or takes the place of a noun. The antecedent is the word that is being replaced the pronoun.",,,,,,
,347,32053,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32054,,,1,"The answer is, she. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32055,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32056,,,1,"The answer is, they. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32057,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32058,,,1,"The answer is, they. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32059,,,1,"The answer is, his. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32060,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32061,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32062,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32063,,,1,"The answer is, he. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32064,,,1,"The answer is, them. The first thing that you should do is to find the antecedent. The antecedent is just the noun that is going to be replaced. The pronoun you must use is an object pronoun. An object pronoun is just a pronoun that receives the action.",,,,,,
,347,32065,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32066,,,1,"The answer is, she. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32067,,,1,"The answer is, you. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32068,,,1,"The answer is, they. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32069,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32070,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32071,,,1,"The answer is, it. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32072,,,1,"The answer is, they. The first thing you should do is try to find the antecedent that the pronoun is replacing. The antecedent is the noun that is originally being used in the sentence. The pronoun is there to just replace that noun.",,,,,,
,347,32073,,,1,"The answer is B. Choice A is incorrect, because the antecedent is a boy and the pronoun used is for a girl. The pronoun is very conflicting with the antecedent, while choice B has a matching antecedent and pronoun.",,,,,,
,347,32074,,,1,"The answer is A. Choice B is incorrect, because the antecedent and pronoun do not match. The pronoun usually refers to a group of people, while the antecedent is a single thing. Choice A is more proper, because the pronoun and antecedent are not conflicting.",,,,,,
,347,32075,,,1,"The answer is A. Choice B is incorrect, because the antecedent is a boy and the pronoun used is for a girl. The pronoun is very conflicting with the antecedent, while choice A has a matching antecedent and pronoun.",,,,,,
,347,32076,,,1,"The answer is A. Choice B is incorrect, because the pronoun and antecedent used do not match. The cats is plural and the pronoun must be plural also, however it is singular instead. Choice A is correct, because both the pronoun and antecedent do not conflict with each other.",,,,,,
,347,32077,,,1,"The answer is A. Choice B is incorrect. It is incorrect, because the pronoun and antecedent do not match. On the other hand, Choice A is correct, because the pronoun and antecedent matches.",,,,,,
,347,32078,,,1,"The answer is B. Choice A is incorrect, because the antecedent is a boy and the pronoun used is for a girl. The pronoun is very conflicting with the antecedent, while choice B has a matching antecedent and pronoun.",,,,,,
,347,32079,,,1,"The answer is A. Choice B is incorrect. It is incorrect, because the pronoun and antecedent do not match. On the other hand, Choice A is correct, because the pronoun and antecedent matches. Choice B has a singular antecedent, while its pronoun uses a plural form.",,,,,,
,347,32080,,,1,"The answer is A. Choice B is incorrect. It is incorrect, because the pronoun and antecedent do not match. On the other hand, Choice A is correct, because the pronoun and antecedent matches. Choice B has a singular antecedent, while its pronoun uses a plural form.",,,,,,
,347,32081,,,1,"The answer is A. Choice B is incorrect, because the antecedent is a boy and the pronoun used is for a girl. The pronoun is very conflicting with the antecedent, while choice A has a matching antecedent and pronoun.",,,,,,
,347,32082,,,1,"The answer is B. Choice A is incorrect, because the antecedent is a boy and the pronoun used is for a girl. The pronoun is very conflicting with the antecedent, while choice B has a matching antecedent and pronoun.",,,,,,
,347,32083,,,1,"The answer is A. Choice B is incorrect. It is incorrect, because the pronoun and antecedent do not match. On the other hand, Choice A is correct, because the pronoun and antecedent matches. Choice B has a singular antecedent, while its pronoun uses a plural form.",,,,,,
,347,32084,,,1,"The answer is A. Choice B is incorrect. It is incorrect, because the pronoun and antecedent do not match. On the other hand, Choice A is correct, because the pronoun and antecedent matches.  Choice B has a male antecedent and the pronoun is female, so it is conflicting.",,,,,,
,347,32085,,,1,"The answer is B. Choice A is incorrect. The antecedent is a person and the pronoun that is used is for things or animals. It is a very conflicting pair. Choice B is correct, because there is nothing conflicting with the antecedent and pronoun.",,,,,,
,347,32086,,,1,"The answer is A. Choice B is incorrect. The antecedent is a person and the pronoun that is used is for things or animals. It is a very conflicting pair. Choice A is correct, because there is nothing conflicting with the antecedent and pronoun.",,,,,,
,347,32087,,,1,The answer is B. Choice A is incorrect. The antecedent and pronoun are conflicting with each other. The antecedent is singular and the pronoun is plural. The pronoun and antecedent must not conflict with each other.,,,,,,
,347,32088,,,1,The answer is B. Choice A is incorrect. The antecedent and pronoun are conflicting with each other. The antecedent is plural and the pronoun is singular. The pronoun and antecedent must not conflict with each other.,,,,,,
,347,32089,,,1,"The answer is A. Choice B is incorrect. The antecedent and pronoun conflict each other. The antecedent is a person, while the pronoun is used for animals or things. The pronoun does not match with the antecedent, which you must always try to match.",,,,,,
,347,32090,,,1,The answer is A. Choice B is incorrect. The antecedent and pronoun are conflicting with each other. The antecedent is singular and the pronoun is plural. The pronoun and antecedent must not conflict with each other.,,,,,,
,347,32091,,,1,"The answer is A. Choice B is incorrect. The antecedent and pronoun are conflicting with each other. The antecedent is a thing, while the pronoun is used for a group of people.",,,,,,
,347,32092,,,1,"The answer is B. Choice A is incorrect. The antecedent and pronoun are conflicting with each other. The antecedent is a thing, while the pronoun is used for a group of people.",,,,,,
,350,32093,,,1,"No, it is not correct. The reflexive pronoun does not reflect the subject in the sentence. The subject in the sentence is plural, while the reflexive pronoun is a very confusing. It is neither singular or plural. You should change ourself into ourselves.",,,,,,
,350,32094,,,1,"No, it is not correct. The reflexive pronoun does not reflect the subject in the sentence. The subject in the sentence is plural, while the reflexive pronoun is a very confusing. The subject is a male while the reflexive pronoun is for a girl.",,,,,,
,350,32095,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. They are not conflicting with each other.",,,,,,
,350,32096,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. They are not conflicting with each other.",,,,,,
,350,32097,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. They are not conflicting with each other.",,,,,,
,350,32098,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32099,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32100,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32101,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32102,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32103,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32104,,,1,"No, this is incorrect. The subject and reflexive pronoun do not match. The reflexive pronoun should reflect back to the subject of the sentence. The subject and reflexive pronoun must agree with each other and there must be no conflict. In this case, the subject is singular and the reflexive pronoun is plural.",,,,,,
,350,32105,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this instance, you have to check if the subject and the reflexive pronoun are both the same in terms of person and the number.",,,,,,
,350,32106,,,1,"No, this is incorrect. The use of the reflexive pronoun is incorrect. The reflexive pronoun is used to direct the action back to the subject. In this case, the reflexive pronoun is part of the subject. You should change the reflexive pronoun, myself to I in order to correct the sentence.",,,,,,
,350,32107,,,1,"No, this is incorrect. The subject and reflexive pronoun do not match.The reflexive pronoun is suppose to direct the action back at the subject. In this case, the reflexive pronoun, is in the third person, while the subject is in the first person.",,,,,,
,350,32108,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this sentence, the subject and pronoun matches the person and number.",,,,,,
,350,32109,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this sentence, the subject and pronoun matches the person, number and gender.",,,,,,
,350,32110,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this sentence, the subject and pronoun matches the person and number.",,,,,,
,350,32111,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this sentence, the subject and pronoun matches the person and number.",,,,,,
,350,32112,,,1,"Yes, this is correct. The subject and the reflexive pronoun both match. The reflexive noun directs the action back to the subject. In this sentence, the subject and pronoun matches the person and number.",,,,,,
,350,32113,,,1,"This is an intensive pronoun. An intensive pronoun uses reflexive pronouns to emphasize the subject of the sentence. The intensive pronoun usually is right next to the noun, but not all the time. The intensive pronoun still refers back to the noun, but the purpose is different compared to the normal use of reflexive pronouns.",,,,,,
,350,32114,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32115,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32116,,,1,"This is an intensive pronoun. An intensive pronoun uses reflexive pronouns to emphasize the subject of the sentence. The intensive pronoun usually is right next to the noun, but not all the time. The intensive pronoun still refers back to the noun, but the purpose is different compared to the normal use of reflexive pronouns.",,,,,,
,350,32117,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32118,,,1,"This is an intensive pronoun. An intensive pronoun uses reflexive pronouns to emphasize the subject of the sentence. The intensive pronoun usually is right next to the noun, but not all the time. The intensive pronoun still refers back to the noun, but the purpose is different compared to the normal use of reflexive pronouns.",,,,,,
,350,32119,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32120,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32121,,,1,"This is an intensive pronoun. An intensive pronoun uses reflexive pronouns to emphasize the subject of the sentence. The intensive pronoun usually is right next to the noun, but not all the time. The intensive pronoun still refers back to the noun, but the purpose is different compared to the normal use of reflexive pronouns.",,,,,,
,350,32122,,,1,"This is a reflexive pronoun. It is a reflexive pronoun, because the actions done by the subject is directed back to the subject. it is different from the intensive pronoun, since the intensive pronoun uses the reflexive pronoun to show emphasis on the subject of the sentence.",,,,,,
,350,32123,,,1,"The answer is ourselves. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32124,,,1,"The answer is themselves. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32125,,,1,"The answer is herself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32126,,,1,"The answer is itself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32127,,,1,"The answer is himself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32128,,,1,"The answer is myself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32129,,,1,"The answer is myself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32130,,,1,"The answer is yourself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32131,,,1,"The answer is herself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32132,,,1,"The answer is himself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32133,,,1,"The answer is itself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32134,,,1,"The answer is ourselves. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
,350,32135,,,1,"The answer is yourself. You should look at the subject, since the subject will help you determine the pronoun that you will use. You have to remember that intensive pronouns also use reflexive pronouns. You have to make sure that the reflexive pronoun that you are using matches with the subject in terms of numbers, person and gender.",,,,,,
