30368,2,200035,FIB,Add these two numbers together? 6 and 2,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,189,2,1,1,Enabled,,,
30369,2,200036,FIB,Add these two numbers together? 6 and 3,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,190,2,1,1,Enabled,,,
30370,2,200037,FIB,Add these two numbers together? 6 and 4,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,191,2,1,1,Enabled,,,
30371,2,200038,FIB,Add these two numbers together? 7 and 1,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,192,2,1,1,Enabled,,,
30372,2,200039,FIB,Add these two numbers together? 7 and 2,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,193,2,1,1,Enabled,,,
30373,2,200040,FIB,Add these two numbers together? 7 and 3,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,194,2,1,1,Enabled,,,
30374,2,200041,FIB,Add these two numbers together? 8 and 1,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,195,2,1,1,Enabled,,,
30375,2,200042,FIB,Add these two numbers together? 8 and 2,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,196,2,1,1,Enabled,,,
30376,2,200043,FIB,Add these two numbers together? 9 and 1,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,197,2,1,1,Enabled,,,
30377,2,200044,FIB,"Jim bought 6 apples yesterday and 3 today, how many apples does he have?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,198,3,1,1,Enabled,,,
30378,2,200045,FIB,"Peter found 5 pencils over the weekend and he already had 4 last week, how many does he have in total?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,199,3,1,1,Enabled,,,
30379,2,200046,FIB,"Mary bought 2 bags of sweets and 3 bags of fruits, how many bags did she have?",,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,200,3,1,1,Enabled,,,
30380,2,200047,FIB,Peter is playing with his 4 toy cars and paul is playing with his 2 toy trucks.  How many cars and trucks are they playing with?,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,201,3,1,1,Enabled,,,
30381,2,200048,FIB,"Chan and Lim both had 4 basketballs each, how many did they have in total?",,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,202,3,1,1,Enabled,,,
30382,2,200049,FIB,"Ai Ching and Ahmad eat 2 bowls of noodles each, how many did they eat in total?",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,203,3,1,1,Enabled,,,
30383,2,200050,FIB,Al has 3 baseballs and 2 soccer balls how many balls does he have in total?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,204,3,1,1,Enabled,,,
30384,2,200051,FIB,"Mum bought 3 roses and 6 orchids at the market, how many flowers did she buy?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,205,3,1,1,Enabled,,,
30385,2,200052,FIB,"We baked 7 cakes today and 1 yesterday, how many cakes did we bake?",,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,206,3,1,1,Enabled,,,
30386,2,200053,FIB,"Tom and Harry went to the field and found 5 golf balls each, how many golf balls did they find in total?",,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,207,3,1,1,Enabled,,,
30387,2,200054,FIB,"When we begun our hike we had 2 sticks, we found 6 stones as well, how many sticks and stones did we carry back?",,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,208,3,1,1,Enabled,,,
30388,2,200055,FIB,"We saw 2 cows and 2 pigs at the farm, how many animals did we see in total?",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,209,3,1,1,Enabled,,,
30389,2,200056,FIB,"After dinner we all had ice-cream, there were 6 children and 3 adults at the table, how many bowls of ice-cream did we eat if everyone had 1 bowl each?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,210,3,1,1,Enabled,,,
30390,2,200057,FIB,There were 2 birds in the cage and 3 birds on the tree? How many birds are there in total?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,211,3,1,1,Enabled,,,
30391,2,200058,FIB,"Mrs Lim bought 5 apples today and 2 yesterday, how many apples does she have?",,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,212,3,1,1,Enabled,,,
30392,2,200059,FIB,Penny found 3 coins in the park and 5 in her cupboard.  How many coins does she have?,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,213,3,1,1,Enabled,,,
30393,2,200060,FIB,"Ben climbed the tree and saw 4 squirrels and 2 birds, how many animals did Ben see?",,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,214,3,1,1,Enabled,,,
30394,2,200061,FIB,"Lim and Leow both went to the beach to find stones. They found 4 beautiful stones each, how many stones did they have in total?",,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,215,3,1,1,Enabled,,,
30395,2,200062,FIB,Wildred picked flowers for his mom.  He picked 4 roses and 2 daffodils.  How many flowers did he give her?,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,216,3,1,1,Enabled,,,
30396,2,200063,FIB,Coach brought 2 footballs and 1 basketball to the field how many balls did we have?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,217,3,1,1,Enabled,,,
30397,2,200064,FIB,"There were 3 cats in the barn and 2 in the field, how many cats were there?",,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,218,3,1,1,Enabled,,,
30398,2,200065,FIB,"The rats were running around, we saw 1 under the cupboard, 2 under the table and 1 near the door, how many do we have?",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,219,3,1,1,Enabled,,,
30399,2,200066,FIB,The girls made cakes and cookies for school.  They brought 6 and left 2 at home how many did they make in total?,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,220,3,1,1,Enabled,,,
30400,2,200067,FIB,"There were 4 tap dancers and 5 ballerinas, how many dancers in total?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,221,3,1,1,Enabled,,,
30401,2,200068,FIB,"Mom made 3 cheesecakes and 7 cupcakes, how many cakes did she make in total?",,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,222,3,1,1,Enabled,,,
30402,2,200069,FIB,"At my birthday party, my mom hired a clown and a magician.  How many performers were there?",,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,223,3,1,1,Enabled,,,
30403,2,200070,FIB,"At my birthday party, my dad bought 4 red and 6 blue balloons, how many balloons did I have?",,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,224,3,1,1,Enabled,,,
30404,2,200071,FIB,The boys saw 3 snails and a grasshopper. How many insects did they see?,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,225,3,1,1,Enabled,,,
30405,2,200072,FIB,"How many farm animals do we have, 2 pigs, and 2 chickens?",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,226,3,1,1,Enabled,,,
30406,2,200073,FIB,"The boys bought ice-cream cones - 5 chocolate, and 4 strawberry.  How many ice-cream cones did they buy?",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,227,3,1,1,Enabled,,,
30407,2,200074,FIB,"There are 2 boys and 3 girls building sandcastles, how many sandcastles were built?",,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,228,3,1,1,Enabled,,,
30408,2,200075,FIB,"We need 3 apples to make an apple pie, and wanted to make 2 pies. How many apples did we buy?",,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,229,3,1,1,Enabled,,,
30409,2,200076,FIB,"Dinner consisted of ham, rice, 3 vegetables and 2 desserts.  How many dishes did we have?",,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,230,3,1,1,Enabled,,,
30410,2,200077,FIB,"Mom made 2 pies and 8 cakes for the family, how many desserts did we have?",,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,231,3,1,1,Enabled,,,
30411,2,200078,FIB,We saw 3 red race cars and 2 blue ones at the track.  How many cars were there?,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,232,3,1,1,Enabled,,,
30412,2,200079,FIB,"The 3 boys brought their airplanes to the field.  Each brought 2 planes, how many did they bring in total?",,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,233,3,1,1,Enabled,,,
30413,2,200080,FIB,"It was a sunny day, and the boats were out.  We counted 3 yellow and 4 orange boats.  How many boats did we see?",,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,234,3,1,1,Enabled,,,
30414,2,200081,FIB,They found 2 toy soldiers and a toy tank in the field.  How many toys did they find?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,235,3,1,1,Enabled,,,
30415,514,514001,FIB,How much will you get when you add these numbers? 10 and 1,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,8,1,1,1,Enabled,,,
30416,514,514002,FIB,How much will you get when you add these numbers? 10 and 2,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,9,1,1,1,Enabled,,,
30417,514,514003,FIB,How much will you get when you add these numbers? 10 and 3,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,10,1,1,1,Enabled,,,
30418,514,514004,FIB,How much will you get when you add these numbers? 10 and 4,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,11,1,1,1,Enabled,,,
30419,514,514005,FIB,How much will you get when you add these numbers? 10 and 5,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,12,1,1,1,Enabled,,,
30420,514,514006,FIB,How much will you get when you add these numbers? 10 and 6,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,13,1,1,1,Enabled,,,
30421,514,514007,FIB,How much will you get when you add these numbers? 10 and 7,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,14,1,1,1,Enabled,,,
30422,514,514008,FIB,How much will you get when you add these numbers? 10 and 8,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,15,1,1,1,Enabled,,,
30423,514,514009,FIB,How much will you get when you add these numbers? 10 and 9,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,16,1,1,1,Enabled,,,
30424,514,514010,FIB,How much will you get when you add these numbers? 10 and 10,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,17,1,1,1,Enabled,,,
30425,514,514011,FIB,How much will you get when you add these numbers? 11 and 1,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,18,1,1,1,Enabled,,,
30426,514,514012,FIB,How much will you get when you add these numbers? 11 and 2,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,19,1,1,1,Enabled,,,
30427,514,514013,FIB,How much will you get when you add these numbers? 11 and 3,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,20,1,1,1,Enabled,,,
30428,514,514014,FIB,How much will you get when you add these numbers? 11 and 4,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,21,1,1,1,Enabled,,,
30429,514,514015,FIB,How much will you get when you add these numbers? 11 and 5,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,22,1,1,1,Enabled,,,
30430,514,514016,FIB,How much will you get when you add these numbers? 11 and 6,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,23,1,1,1,Enabled,,,
30431,514,514017,FIB,How much will you get when you add these numbers? 11 and 7,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,24,1,1,1,Enabled,,,
30432,514,514018,FIB,How much will you get when you add these numbers? 11 and 8,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,25,1,1,1,Enabled,,,
30433,514,514019,FIB,How much will you get when you add these numbers? 11 and 9,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,26,1,1,1,Enabled,,,
30434,514,514020,FIB,How much will you get when you add these numbers? 12 and 1,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,27,1,1,1,Enabled,,,
30435,514,514021,FIB,How much will you get when you add these numbers? 12 and 2,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,28,1,1,1,Enabled,,,
30436,514,514022,FIB,How much will you get when you add these numbers? 12 and 3,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,29,1,1,1,Enabled,,,
30437,514,514023,FIB,How much will you get when you add these numbers? 12 and 4,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,30,1,1,1,Enabled,,,
30438,514,514024,FIB,How much will you get when you add these numbers? 12 and 5,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,31,1,1,1,Enabled,,,
30439,514,514025,FIB,How much will you get when you add these numbers? 12 and 6,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,32,1,1,1,Enabled,,,
30440,514,514026,FIB,How much will you get when you add these numbers? 12 and 7,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,33,1,1,1,Enabled,,,
30441,514,514027,FIB,How much will you get when you add these numbers? 12 and 8,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,34,1,1,1,Enabled,,,
30442,514,514028,FIB,How much will you get when you add these numbers? 13 and 1,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,35,1,1,1,Enabled,,,
30443,514,514029,FIB,How much will you get when you add these numbers? 13 and 2,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,36,1,1,1,Enabled,,,
30444,514,514030,FIB,How much will you get when you add these numbers? 13 and 3,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,37,1,1,1,Enabled,,,
30445,514,514031,FIB,How much will you get when you add these numbers? 13 and 4,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,38,1,1,1,Enabled,,,
30446,514,514032,FIB,How much will you get when you add these numbers? 13 and 5,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,39,1,1,1,Enabled,,,
30447,514,514033,FIB,How much will you get when you add these numbers? 13 and 6,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,40,1,1,1,Enabled,,,
30448,514,514034,FIB,How much will you get when you add these numbers? 13 and 7,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,41,1,1,1,Enabled,,,
30449,514,514035,FIB,How much will you get when you add these numbers? 14 and 1,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,42,1,1,1,Enabled,,,
30450,514,514036,FIB,How much will you get when you add these numbers? 14 and 2,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,43,1,1,1,Enabled,,,
30451,514,514037,FIB,How much will you get when you add these numbers? 14 and 3,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,44,1,1,1,Enabled,,,
30452,514,514038,FIB,How much will you get when you add these numbers? 14 and 4,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,45,1,1,1,Enabled,,,
30453,514,514039,FIB,How much will you get when you add these numbers? 14 and 5,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,46,1,1,1,Enabled,,,
30454,514,514040,FIB,How much will you get when you add these numbers? 14 and 6,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,47,1,1,1,Enabled,,,
30455,514,514041,FIB,How much will you get when you add these numbers? 15 and 1,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,48,1,1,1,Enabled,,,
30456,514,514042,FIB,How much will you get when you add these numbers? 15 and 2,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,49,1,1,1,Enabled,,,
30457,514,514043,FIB,How much will you get when you add these numbers? 15 and 3,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,50,1,1,1,Enabled,,,
30458,514,514044,FIB,How much will you get when you add these numbers? 15 and 4,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,51,1,1,1,Enabled,,,
30459,514,514045,FIB,How much will you get when you add these numbers? 15 and 5,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,52,1,1,1,Enabled,,,
30460,514,514046,FIB,How much will you get when you add these numbers? 16 and 1,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,53,1,1,1,Enabled,,,
30461,514,514047,FIB,How much will you get when you add these numbers? 16 and 2,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,54,1,1,1,Enabled,,,
30462,514,514048,FIB,How much will you get when you add these numbers? 16 and 3,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,55,1,1,1,Enabled,,,
30463,514,514049,FIB,How much will you get when you add these numbers? 16 and 4,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,56,1,1,1,Enabled,,,
30464,514,514050,FIB,How much will you get when you add these numbers? 17 and 1,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,57,1,1,1,Enabled,,,
30465,514,514051,FIB,How much will you get when you add these numbers? 17 and 2,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,58,1,1,1,Enabled,,,
30466,514,514052,FIB,How much will you get when you add these numbers? 17 and 3,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,59,1,1,1,Enabled,,,
30467,514,514053,FIB,How much will you get when you add these numbers? 18 and 1,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,60,1,1,1,Enabled,,,
30468,514,514054,FIB,How much will you get when you add these numbers? 18 and 2,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,61,1,1,1,Enabled,,,
30469,514,514055,FIB,How much will you get when you add these numbers? 19 and 1,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,62,1,1,1,Enabled,,,
30470,514,514056,FIB,How much will you get when you add these numbers? 20 and 0,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,63,1,1,1,Enabled,,,
30471,514,514057,FIB,Fill in the blanks:1 and _______ = 12,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,64,2,1,1,Enabled,,,
30472,514,514058,FIB,Fill in the blanks:  ________  and 11 = 13,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,65,2,1,1,Enabled,,,
30473,514,514059,FIB,Fill in the blanks:3 and _______ = 14,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,66,2,1,1,Enabled,,,
30474,514,514060,FIB,Fill in the blanks:  ________  and 11 = 15,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,67,2,1,1,Enabled,,,
30475,514,514061,FIB,Fill in the blanks:5 and _______ = 16,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,68,2,1,1,Enabled,,,
30476,514,514062,FIB,Fill in the blanks:  ________  and 11 = 17,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,69,2,1,1,Enabled,,,
30477,514,514063,FIB,Fill in the blanks:7 and _______ = 18,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,70,2,1,1,Enabled,,,
30478,514,514064,FIB,Fill in the blanks:  ________  and 11 = 19,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,71,2,1,1,Enabled,,,
30479,514,514065,FIB,Fill in the blanks:9 and _______ = 20,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,72,2,1,1,Enabled,,,
30480,514,514066,FIB,Fill in the blanks:  ________  and 12 = 13,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,73,2,1,1,Enabled,,,
30481,514,514067,FIB,Fill in the blanks:2 and _______ = 14,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,74,2,1,1,Enabled,,,
30482,514,514068,FIB,Fill in the blanks:  ________  and 12 = 15,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,75,2,1,1,Enabled,,,
30483,514,514069,FIB,Fill in the blanks:4 and _______ = 16,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,76,2,1,1,Enabled,,,
30484,514,514070,FIB,Fill in the blanks:  ________  and 12 = 17,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,77,2,1,1,Enabled,,,
30485,514,514071,FIB,Fill in the blanks:6 and _______ = 18,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,78,2,1,1,Enabled,,,
30486,514,514072,FIB,Fill in the blanks:  ________  and 12 = 19,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,79,2,1,1,Enabled,,,
30487,514,514073,FIB,Fill in the blanks:8 and _______ = 20,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,80,2,1,1,Enabled,,,
30488,514,514074,FIB,Fill in the blanks:  ________  and 13 = 14,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,81,2,1,1,Enabled,,,
30489,514,514075,FIB,Fill in the blanks:2 and _______ = 15,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,82,2,1,1,Enabled,,,
30490,514,514076,FIB,Fill in the blanks:  ________  and 13 = 16,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,83,2,1,1,Enabled,,,
30491,514,514077,FIB,Fill in the blanks:4 and _______ = 17,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,84,2,1,1,Enabled,,,
30492,514,514078,FIB,Fill in the blanks:  ________  and 13 = 18,,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""}]}",,,85,2,1,1,Enabled,,,
30493,514,514079,FIB,Fill in the blanks:6 and _______ = 19,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,86,2,1,1,Enabled,,,
30494,514,514080,FIB,Fill in the blanks:  ________  and 13 = 20,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,87,2,1,1,Enabled,,,
30495,514,514081,FIB,Fill in the blanks:1 and _______ = 15,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,88,2,1,1,Enabled,,,
30496,514,514082,FIB,Fill in the blanks:  ________  and 14 = 16,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,89,2,1,1,Enabled,,,
30497,514,514083,FIB,Fill in the blanks:3 and _______ = 17,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,90,2,1,1,Enabled,,,
30498,514,514084,FIB,Fill in the blanks:  ________  and 14 = 18,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,91,2,1,1,Enabled,,,
30499,514,514085,FIB,Fill in the blanks:5 and _______ = 19,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,92,2,1,1,Enabled,,,
30500,514,514086,FIB,Fill in the blanks:  ________  and 14 = 20,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,93,2,1,1,Enabled,,,
30501,514,514087,FIB,Fill in the blanks:1 and _______ = 16,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,94,2,1,1,Enabled,,,
30502,514,514088,FIB,Fill in the blanks:  ________  and 15 = 17,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,95,2,1,1,Enabled,,,
30503,514,514089,FIB,Fill in the blanks:3 and _______ = 18,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,96,2,1,1,Enabled,,,
30504,514,514090,FIB,Fill in the blanks:  ________  and 15 = 19,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,97,2,1,1,Enabled,,,
30505,514,514091,FIB,Fill in the blanks:5 and _______ = 20,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,98,2,1,1,Enabled,,,
30506,514,514092,FIB,Fill in the blanks:  ________  and 16 = 17,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,99,2,1,1,Enabled,,,
30507,514,514093,FIB,Fill in the blanks:2 and _______ = 18,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,100,2,1,1,Enabled,,,
30508,514,514094,FIB,Fill in the blanks:  ________  and 16 = 19,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,101,2,1,1,Enabled,,,
30509,514,514095,FIB,Fill in the blanks:4 and _______ = 20,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,102,2,1,1,Enabled,,,
30510,514,514096,FIB,Fill in the blanks:  ________  and 17 = 18,,,"{""type"":1,""answer"":[{""value"":1,""type"":""int""}]}",,,103,2,1,1,Enabled,,,
30511,514,514097,FIB,Fill in the blanks:2 and _______ = 19,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,104,2,1,1,Enabled,,,
30512,514,514098,FIB,Fill in the blanks:  ________  and 17 = 20,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,105,2,1,1,Enabled,,,
30513,514,514099,FIB,Fill in the blanks:1 and _______ = 19,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,106,2,1,1,Enabled,,,
30514,514,514100,FIB,Fill in the blanks:  ________  and 18 = 20,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,107,2,1,1,Enabled,,,
30515,514,514101,FIB,Fill in the blanks:1 and _______ = 20,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,108,2,1,1,Enabled,,,
30516,514,514102,FIB,Add these three numbers together: 10 + 1 + 1 = ,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,109,3,1,1,Enabled,,,
30517,514,514103,FIB,Add these three numbers together: 10 + 2 + 1 = ,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,110,3,1,1,Enabled,,,
30518,514,514104,FIB,Add these three numbers together: 10 + 3 + 1 = ,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,111,3,1,1,Enabled,,,
30519,514,514105,FIB,Add these three numbers together: 10 + 4 + 1 = ,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,112,3,1,1,Enabled,,,
30520,514,514106,FIB,Add these three numbers together: 10 + 5 + 1 = ,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,113,3,1,1,Enabled,,,
30521,514,514107,FIB,Add these three numbers together: 10 + 6 + 1 = ,,,"{""type"":1,""answer"":[{""value"":17,""type"":""int""}]}",,,114,3,1,1,Enabled,,,
30522,514,514108,FIB,Add these three numbers together: 10 + 7 + 1 = ,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,115,3,1,1,Enabled,,,
30523,514,514109,FIB,Add these three numbers together: 10 + 8 + 1 = ,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,116,3,1,1,Enabled,,,
30524,514,514110,FIB,Add these three numbers together: 11 + 1 + 2 = ,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,117,3,1,1,Enabled,,,
30525,514,514111,FIB,Add these three numbers together: 11 + 2 + 2 = ,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,118,3,1,1,Enabled,,,
30526,514,514112,FIB,Add these three numbers together: 11 + 3 + 2 = ,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,119,3,1,1,Enabled,,,
