,205,26960,,,1,"The answer is had. The helping verb is used to help the main verb. The main verb is the one telling us the action done by the subject. You can also think of it as the thing telling us what the subject is doing. The helping verb should not be used as a main verb, because if it can take the place of the main verb, then it is no longer a helping verb. The important thing to remember is that the helping verb is paired with a main verb. This is an easy way to help identify it.",,,,,,,,
,205,26961,,,1,"The answer is has. The helping verb is used to help the main verb. The main verb is the one telling us the action done by the subject. You can also think of it as the thing telling us what the subject is doing. The helping verb should not be used as a main verb, because if it can take the place of the main verb, then it is no longer a helping verb. The important thing to remember is that the helping verb is paired with a main verb. This is an easy way to help identify it.",,,,,,,,
,205,26962,,,1,"The answer is should. The helping verb is used to help the main verb. The main verb is the one telling us the action done by the subject. You can also think of it as the thing telling us what the subject is doing. The helping verb should not be used as a main verb, because if it can take the place of the main verb, then it is no longer a helping verb. The important thing to remember is that the helping verb is paired with a main verb. This is an easy way to help identify it.",,,,,,,,
,207,26963,,,1,"The answer is hers. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26964,,,1,"The answer is hers. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26965,,,1,"The answer is yours. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26966,,,1,"The answer is my. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26967,,,1,"The answer is its. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26968,,,1,"The answer is theirs. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26969,,,1,"The answer is ours. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26970,,,1,"The answer is his. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26971,,,1,"The answer is mine. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26972,,,1,"The answer is yours. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26973,,,1,"The answer is his. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26974,,,1,"The answer is their. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26975,,,1,"The answer is our. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26976,,,1,"The answer is her. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26977,,,1,"The answer is ours. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26978,,,1,"The answer is my. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26979,,,1,"The answer is my. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26980,,,1,"The answer is yours. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26981,,,1,"The answer is her. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,207,26982,,,1,"The answer is your. You can think of possessive pronouns as pronouns that tell you the owner of a thing. Remember pronouns are words that can replace the noun and it tells you the gender and the number of people or things. Possessive pronouns should be similar to pronouns, except they give you an idea as to who owns what.",,,,,,,,
,208,26983,,,1,"The answer is herself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26984,,,1,"The answer is myself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26985,,,1,"The answer is myself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26986,,,1,"The answer is yourself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26987,,,1,"The answer is itself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26988,,,1,"The answer is herself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26989,,,1,"The answer is ourselves. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26990,,,1,"The answer is himself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26991,,,1,"The answer is myself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26992,,,1,"The answer is itself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26993,,,1,"The answer is himself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26994,,,1,"The answer is herself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26995,,,1,"The answer is itself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26996,,,1,"The answer is myself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26997,,,1,"The answer is yourself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26998,,,1,"The answer is themselves. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,26999,,,1,"The answer is ourselves. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,27000,,,1,"The answer is themselves. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,27001,,,1,"The answer is ourselves. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,27002,,,1,"The answer is yourself. You can just think of reflexive pronouns as words that direct the action back to the doer. Remember when a person does an action, it will need someone or something to receive the action. In the case of the reflexive pronouns, the action goes back to the one doing the action.  Do not forget that the pronoun you should use must be similar with the doer. They must be the same gender and the same number of people. Reflexive pronoun always has the word self in it.",,,,,,,,
,208,27003,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27004,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27005,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27006,,,1,"The answer is itself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27007,,,1,"The answer is itself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27008,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27009,,,1,"The answer is myself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27010,,,1,"The answer is yourelf. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27011,,,1,"The answer is ourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27012,,,1,"The answer is yourself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27013,,,1,"The answer is yourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27014,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27015,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27016,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27017,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27018,,,1,"The answer is itself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27019,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27020,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27021,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27022,,,1,"The answer is yourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27023,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27024,,,1,"The answer is itself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27025,,,1,"The answer is yourself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27026,,,1,"The answer is itself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27027,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27028,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27029,,,1,"The answer is myself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27030,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27031,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27032,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27033,,,1,"The answer is themselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27034,,,1,"The answer is ourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27035,,,1,"The answer is ourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27036,,,1,"The answer is ourselves. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27037,,,1,"The answer is yourself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27038,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27039,,,1,"The answer is herself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27040,,,1,"The answer is myself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27041,,,1,"The answer is himself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,208,27042,,,1,"The answer is myself. Reflexive means to go back. When we say reflexive pronouns, it is a pronoun that goes back to the doer of the action. In a sentence there is a subject and a verb. The subject performs an action and sometimes the action has a receiver.  We use those reflexive pronouns as the ones receiving the action. The action done by the subject is just directed back to the subject. The pronouns will help tell us the gender and the number of people in a subject.",,,,,,,,
,209,27043,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27044,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27045,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27046,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27047,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27048,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27049,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27050,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27051,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27052,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27053,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27054,,,1,"The answer is a. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
,209,27055,,,1,"The answer is an. We call words like a, an and the articles. You use a, when the word after the article starts with a consonant sound. You use an, when the word after the article starts with a vowel sound. You have to remember it is the sound not the letter that you have to consider.",,,,,,,,
