109,1,21,5,1523,"Ratios , Portions And Percents",icon-ratios.png,icon-ratios.png,"This module is about ratio and %'s where you will learn to determine the ratio, proportions and what % is illustrated, convert between %'s, fractions and decimals, work with ratio tables, equivalent ratios, unit and equivalent rates, and scale drawings",, ,0,12,0,12,Enabled,,,,,,
110,1,14,5,1524,Measurement,icon-measurement.png,icon-measurement.png,"This module helps you choose the appropriate unit and metric unit of measure. It involves comparison and conversion customary units of length, weight, volume and units, comparison and conversion of metric units of temperature, length, weight, and volume",,,0,12,0,12,Enabled,,,,,,
111,1,24,5,1525,Time,icon-time.png,icon-time.png,"It is important to be familiar with the use of time around the globe, here, you will learn to convert time units, add and subtract mixed time units and learn about time zones",,,0,12,0,12,Enabled,,,,,,
112,1,20,5,1526,Probability And Statistics,icon-probability.png,icon-probability.png,"This module involves calculation of mean, median, mode and range.You will learn to interpret charts, calculate probability, make predictions, combinations and find probabilities of compound events.",,,0,12,0,12,Enabled,,,,,,
113,1,17,6,1601,Whole Numbers,icon-numbers.png,icon-numbers.png,"You will learn what decimal number is illustrated, about place values and word names for decimal numbers. It involves converting decimals to mixed numbers, putting decimals in order, inequalities with decimals, round decimals and decimal number lines",,,0,12,0,12,Enabled,,,,,,
114,1,17,6,1602,Integers,icon-numbers.png,icon-numbers.png,This module will help you understand and learn about integers. It includes graphing integers on horizontal and vertical number lines,,,0,12,0,12,Enabled,,,,,,
115,1,17,6,1603,Rational Numbers,icon-numbers.png,icon-numbers.png,"This module is all about rational numbers, where you will learn how-to compare rational numbers, put rational numbers in orders, know the absolute value of rational numbers, add and subtract rational numbers and multiply and divide rational numbers",,,0,12,0,12,Enabled,,,,,,
116,1,9,6,1604,Exponents And Square Roots,icon-exponents.png,icon-exponents.png,"Here,you will learn how to write multiplication expressions using exponents and to evaluate exponents. It involves exponents with decimal and fractional bases, negative exponents, advanced exponents and square roots",,,0,12,0,12,Enabled,,,,,,
117,1,15,6,1605,Money,icon-money.png,icon-money.png,"Here, you will learn how to find the number of each type of coin. It also involves addition, subtraction, multiplication and division of money amounts. It also includes multiplication of money by whole numbers and decimals",,,0,12,0,12,Enabled,,,,,,
118,1,4,6,1606,Consumer Math,NULL,NULL,"Here, you will be able to learn to skills that help you in your every day life- dealing with banking and interest rates, coupons, deals, prices, sale prices among others",,,0,12,0,12,Enabled,,,,,,
119,1,24,6,1607,Time,icon-time.png,icon-time.png,"Here,you will learn about elapse time, time units and find start and end times and review time zones conversions",,,0,12,0,12,Enabled,,,,,,
120,1,1,6,1608,Add And Subtract Integrers,icon-addition.png,icon-addition.png,You will learn how to add and subtract integers using counters. It involves adding and subtracting integers: find the sign and adding and subtracting integers: input/output tables. It also involves adding three or more integers,,,0,12,0,12,Enabled,,,,,,
121,1,1,6,1609,Add And Subtract Decimals,icon-addition.png,icon-addition.png,You will learn how to add and subtract decimal numbers. It involves estimating sums and differences of decimals and maps with decimal distances,,,0,12,0,12,Enabled,,,,,,
122,1,16,6,1610,Multiplication,icon-multiplication.png,icon-multiplication.png,"In this module, you will learn to multiply whole numbers with four or more digits.",,,0,12,0,12,Enabled,,,,,,
123,1,7,6,1611,Division,icon-division.png,icon-division.png,"This module involves divisibility rules.You will learn about division patterns with zeroes, divide numbers ending in zeroes, estimate quotients, and divide whole numbers (2-digit and 3-digit divisors)",,,0,12,0,12,Enabled,,,,,,
124,1,13,6,1612,Problem Solving And Estimation,icon-logical.png,icon-logical.png,"This module involves estimation to solve world problems where you will learn about word problems with extra or missing information and guess-and-check problems, finding distance/direction to starting point and using logical reasoning to find the order",,,0,12,0,12,Enabled,,,,,,
125,1,17,6,1613,Number Theory,icon-numbers.png,icon-numbers.png,"This module will help you learn how to convert between standard and scientific notations. It also includes comparison of numbers written in scientific notation. It also involves prime and composite numbers, identifying factors, GCF and LCF",,,0,12,0,12,Enabled,,,,,,
126,1,16,6,1614,Multiply And Divide Divisions,icon-multiplication.png,icon-multiplication.png,"This module is about multiplication and division of decimals. You will learn to multiply decimals, estimate products of decimal numbers, divide decimals by whole numbers, multiply and divide decimals by powers of ten and divide with decimal quotients",,,0,12,0,12,Enabled,,,,,,
127,1,2,6,1615,Algebra,icon-algebra.png,icon-algebra.png,"This module will evaluate equations with whole numbers, multi-variable expressions, expressions with decimals, fractions and mixed numbers. It also involves identifying terms, coefficients, properties of addition and multiplication and distributive property",,,0,12,0,12,Enabled,,,,,,
128,1,12,6,1616,Cordinate Graphs,icon-graphs.png,icon-graphs.png,"You will learn to coordinating graphs review, graph points on a coordinate plane, and coordinate graphs as maps. It also involves learning about distance between two points, relative coordinates and different types of graphs",,,0,12,0,12,Enabled,,,,,,
129,1,12,6,1617,Data And Graphs,icon-graphs.png,icon-graphs.png,You are learning to analyze data in this module using pie charts. It involves reading and interpreting pie charts and solving 1-step problems using information presented in pie charts,,,0,12,0,12,Enabled,,,,,,
130,1,20,6,1618,Statistics,icon-probability.png,icon-probability.png,"This module is about statistics where you will be able to calculate mean, median, mode and range. It involves interpretation of charts and identifying representative, random, and biased samples",,,0,12,0,12,Enabled,,,,,,
131,1,10,6,1619,Fractions And Mixed Numbers,icon-fractions.png,icon-fractions.png,Here you reviews the fractions,,,0,12,0,12,Enabled,,,,,,
132,1,10,6,1620,Add And Subtract Fractions,icon-fractions.png,icon-fractions.png,You will learn how to add and subtract fractions with like and with unlike denominators. It involves inequalities with addition and subtraction of like and unlike fractions; estimating sums and differences of mixed numbers and maps with fractional distances,,,0,12,0,12,Enabled,,,,,,
133,1,10,6,1621,Multiply Fractions,icon-fractions.png,icon-fractions.png,"In this module you will learn to multiply mixed numbers and whole numbers using number lines and model; multiply two unit fractions using models; scale whole numbers by fractions, fractions by fractions and mixed numbers by fractions. Advanced word problems",,,0,12,0,12,Enabled,,,,,,
134,1,10,6,1622,Divide Fractions,icon-fractions.png,icon-fractions.png,"This module will teach you how to add, subtract, multiply and divide two whole numbers, two decimals, two fractions and two integers. It also involves performing multiple operations with whole numbers, decimals, fractions and integers. Advanced word problems",,,0,12,0,12,Enabled,,,,,,
135,1,18,6,1623,Mixed Operations,icon-operations.png,icon-operations.png,"This module will teach you how to add, subtract, multiply and divide two whole numbers, two decimals, two fractions and two integers. It also involves performing multiple operations with whole numbers, decimals, fractions and integers",,,0,12,0,12,Enabled,,,,,,
136,1,14,6,1624,Measuremnt,icon-measurement.png,icon-measurement.png,"This module will help you learn how to measure using inch ruler. It involves comparison and conversion of customary units of length, weight and volume. This also involves choosing which customary unit or metric unit is appropriate",,,0,12,0,12,Enabled,,,,,,
137,1,11,6,1625,Geometry,icon-geometry.png,icon-geometry.png,"This module focuses on reviewing geomtry. You must understand angles, angle measurements, classifications of shapes, graphs among others",,,0,12,0,12,Enabled,,,,,,
138,1,21,6,1626,"Ratios , Portions And Percents",icon-ratios.png,icon-ratios.png,"This module is all about percentage, where you will learn how to convert between percents, fractions and decimals, compare percents to each other and to fractions, percents of numbers and money amounts and find what percent one number is of another",,,0,12,0,12,Enabled,,,,,,
139,1,20,6,1627,Probability And Statistics,icon-probability.png,icon-probability.png,"Here, we teach different concepts of probability and statistics which will help you to understand the probability of one event, compound events, make predictions, to learn the probability of opposite, mutually exclusive and overlapping events",,,0,12,0,12,Enabled,,,,,,
140,2,26,1,2101,Nouns,icon-nouns.png,icon-nouns.png,"This module is about nouns where students will identify if the noun is a person, animal, place or thing. In order to be familiar with nouns, activities will be done where there would be a completion of a sentence by putting a noun to match a picture, selection of nouns, idenfication of nouns in a sentence, sorting of common and proper nouns and idenfication of proper nouns.",,,0,12,0,12,Enabled,,,,,,
141,2,26,1,2102,Single Nouns,icon-single-nouns.png,icon-single-nouns.png,"In this module, students will learn about single nouns. The activities include selection of the word that matches the picture for regular single nouns, the student will be able to form regular single nouns and learn the use of singular nouns.",,,0,12,0,12,Enabled,,,,,,
142,2,26,1,2103,Plural Nouns,icon-plural-nouns.png,icon-plural-nouns.png,"In this module, students will learn about plural nouns. The activities include selection of the word that matches the picture for regular plurals, they have to form regular plurals with -s and -es. They will learn how to use the singular and plural nouns and will select the word that matches the picture for irregular plurals.",,,0,12,0,12,Enabled,,,,,,
143,2,27,1,2104,Personal Pronouns,icon-personal-pronouns.png,icon-personal-pronouns.png,"In this module, students will learn about personal pronouns. The activities include choosing between subject and object pronouns, choosing the correct personal pronouns and completing the sentence with the correct pronoun.",,,0,12,0,12,Enabled,,,,,,
144,2,27,1,2105,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"In this module, students will learn about possessive pronouns. Here, they have to choose and use the correct possessive pronoun.",,,0,12,0,12,Enabled,,,,,,
145,2,26,1,2106,Indefinite Pronouns,icon-indefinite-pronouns.png,icon-indefinite-pronouns.png,"Here, the students will be introduced to indefinite pronouns. They will be familiar as to what words can be used to replace nouns without really specifying with noun these words are replacing.",,,0,12,0,12,Enabled,,,,,,
146,2,32,1,2107,Basic Verbs,icon-basic-verbs.png,icon-basic-verbs.png,"In this module, the students will learn about basic verbs. Here, activities includes selection of the sentence that tells about the present, the past and the future.",,,0,12,0,12,Enabled,,,,,,
147,2,28,1,2108,Adjectives,icon-adjectives.png,icon-adjectives.png,"In this module, the students will learn about adjectives. The activities includes comparing pictures by using adjectives, using number words, using sense words and identification of adjective in a sentence if it tells them what kind or how many.",,,0,12,0,12,Enabled,,,,,,
148,2,31,1,2109,Simple Complete Sentences,icon-simple-complete-sentences.png,icon-simple-complete-sentences.png,"In this module, the students will learn about simple complete sentences. It involves identifying statements, questions, exclamations and commands.",,,0,12,0,12,Enabled,,,,,,
149,2,28,1,2110,Articles,icon-articles.png,icon-articles.png,"In this module, the students will learn to use the correct article like a and an and identify them.",,,0,12,0,12,Enabled,,,,,,
150,2,35,1,2111,Prepositions,icon-prepositions.png,icon-prepositions.png,"In this module, the students will learn about prepositions where they will select the best preposition to match the picture or to complete the sentence.",,,0,12,0,12,Enabled,,,,,,
151,2,31,1,2112,Word Order,icon-word-order.png,icon-word-order.png,"In this module, the students will learn how to put the letters and words in ABC order.",,,0,12,0,12,Enabled,,,,,,
152,2,29,1,2113,Capitalization,icon-capitalization.png,icon-capitalization.png,"In these module, the students will learn about capitalization where they will have to capitalize the names of people and pets, days and months. The activity also includes capitalizing the sentences and the pronoun.",,,0,12,0,12,Enabled,,,,,,
153,2,29,1,2114,Order Sentences,icon-order-sentences.png,icon-order-sentences.png,"In this module, the students will be able to learn how sentence is formed.",,,0,12,0,12,Enabled,,,,,,
154,2,29,1,2115,Punctuation,icon-punctuation.png,icon-punctuation.png,"In this module, the students will learn the use of different punctuation in sentences.",,,0,12,0,12,Enabled,,,,,,
155,2,31,1,2116,Conjuctions,icon-conjunctions.png,icon-conjunctions.png,"In this module, the students will be able to learn how to use conjunctions.",,,0,12,0,12,Enabled,,,,,,
156,2,31,1,2117,Describing Words,icon-describing-words.png,icon-describing-words.png,"In this module, the students will learn about describing words. It includes activities like sorting words into categories, identifying which word is not like the others and finding words with related meanings.",,,0,12,0,12,Enabled,,,,,,
157,2,31,1,2118,Compound Words,icon-compound-words.png,icon-compound-words.png,"In this module, the students will learn how to use and form compound words. The activity includes forming compound words with pictures.",,,0,12,0,12,Enabled,,,,,,
158,2,33,1,2119,Commas in dates,icon-commas-in-dates.png,icon-commas-in-dates.png,"In this module, the student will learn how to use commas in different date forms.",,,0,12,0,12,Enabled,,,,,,
159,2,29,1,2120,Use of commas,icon-commas.png,icon-commas.png,"Here, the students will have to choose the synonym, identify which sentence has the same meaning and find synonym in context.",,,0,12,0,12,Enabled,,,,,,
160,2,36,1,2121,Contractions,icon-separate-single-words-series.png,icon-contractions.png,"In this module, the students will learn about separate single words in a series.",,,0,12,0,12,Enabled,,,,,,
161,2,33,2,2201,Sentence Types,icon-sentence-types.png,icon-sentence-types.png,"In this module, the students will learn about sentence types where they will be able to identify if the sentence is a statement, a question, command or exclamation.",,,0,12,0,12,Enabled,,,,,,
162,2,31,2,2202,Subject And Predicate,icon-subject-and-predicate.png,icon-subject-and-predicate.png,"Here, the students will be able to identify if the sentence is a statement, question, command or exclamation.",,,0,12,0,12,Enabled,,,,,,
163,2,33,2,2203,Combining Sentences,icon-combining-sentences.png,icon-combining-sentences.png,"In this module, the students will learn how to combine and order subjects, predicates in a sentence.",,,0,12,0,12,Enabled,,,,,,
164,2,26,2,2204,Nouns,icon-nouns.png,icon-nouns.png,"In this module, the students will learn about nouns. The activities include selecting nouns, identifying which word is a noun and identifying common and proper nouns.",,,0,12,0,12,Enabled,,,,,,
165,2,26,2,2205,Regular Plural Nouns,icon-regular-plural-nouns.png,icon-regular-plural-nouns.png,"In this module, the students will learn to form and use regular plurals with s-and es.",,,0,12,0,12,Enabled,,,,,,
166,2,26,2,2206,Irregular Plural Nouns,icon-irregular-plural-nouns.png,icon-irregular-plural-nouns.png,"In this module, the students will learn about irregular plural nouns. It includes identifying if the noun is singular or plural and learning the form and use of irregular plurals.",,,0,12,0,12,Enabled,,,,,,
167,2,26,2,2207,Possessive Nouns,icon-possessive-nouns.png,icon-possessive-nouns.png,"In this module, the students will learn about possessive nouns where they will be able to identify and use them.",,,0,12,0,12,Enabled,,,,,,
168,2,32,2,2208,Action Verbs,icon-actionverbs.png,icon-actionverbs.png,"In this module, the students will be able to use and identify action verbs in sentences.",,,0,12,0,12,Enabled,,,,,,
169,2,31,2,2209,Subject-Verb Agreement,icon-subject-verb-agreement.png,icon-subject-verb-agreement.png,"In this module, the students will learn about subject-verb agreement where they will be able to use subject or verb correctly.",,,0,12,0,12,Enabled,,,,,,
170,2,32,2,2210,Regular Past Tense,icon-regular-past-tense.png,icon-regular-past-tense.png,"Here, the students will be able to identify verbs in the regular past tense, it includes choosing which sentence is in the regular past tense.",,,0,12,0,12,Enabled,,,,,,
171,2,32,2,2211,Future Tense,icon-future-tense.png,icon-future-tense.png,"In this module, the students will learn about future tense where it includes chaning the sentence to future tense.",,,0,12,0,12,Enabled,,,,,,
172,2,32,2,2212,To Be And To Have,icon-to-be-and-to-have.png,icon-to-be-and-to-have.png,"Here, the students will be able to use the correct present tense form of to be, its correct form and the correct form of to have.",,,0,12,0,12,Enabled,,,,,,
173,2,32,2,2213,Irregular Past Tense,icon-irregular-past-tense.png,icon-irregular-past-tense.png,"In this module, the students will learn about irregular past tense. It includes identifying the irregular past tense, forming and using the irregular past tense and placing sentences with irregular verbs on a timeline.",,,0,12,0,12,Enabled,,,,,,
174,2,32,2,2214,Simple Verb Tense Review,icon-simple-verb-tense-review.png,icon-simple-verb-tense-review.png,"In this module, there will be a review on simple verb tense where students will place sentences on a time line and identify if the sentence is in the past, present or future tense.",,,0,12,0,12,Enabled,,,,,,
175,2,32,2,2215,Helping Verbs,icon-helping-verbs.png,icon-helping-verbs.png,"In this module, the students will learn about helping verbs and be able to identify them.",,,0,12,0,12,Enabled,,,,,,
176,2,27,2,2216,Personal Pronouns,icon-personal-pronouns.png,icon-personal-pronouns.png,"In this module, the students will learn about personal nouns. It involves choosing between subject and object pronouns and replacing the singular nouns with a pronouns.",,,0,12,0,12,Enabled,,,,,,
177,2,27,2,2217,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"Here, the students will be able to identify and use possessive pronouns.",,,0,12,0,12,Enabled,,,,,,
178,2,27,2,2218,Reflexive Pronouns,icon-reflexive-and-intensive-pronouns.png,icon-reflexive-and-intensive-pronouns.png,"In this module, the students will learn about reflexive prnouns where they will choose between personal and reflexive pronouns.",,,0,12,0,12,Enabled,,,,,,
179,2,28,2,2219,Articles,icon-articles.png,icon-articles.png,"In this module, the students will be able to identify articles and use the correct article a or an.",,,0,12,0,12,Enabled,,,,,,
180,2,28,2,2220,Adjectives,icon-adjectives.png,icon-adjectives.png,"Here, the students will learn about adjectives by using sense words, by finding out if the adjective tells what kind or how many, by identifying the adjective that describes the noun. There is also an activity where they have to identify adjectives.",,,0,12,0,12,Enabled,,,,,,
181,2,28,2,2221,Adverbs,icon-adverbs.png,icon-adverbs.png,"In this module, the student will learn about adverbs where they will be able to identify if the adverb tell them how, when or where.",,,0,12,0,12,Enabled,,,,,,
182,2,28,2,2222,Adjectives And Adverbs,icon-adjectives-and-adverbs.jpg,icon-adjectives-and-adverbs.jpg,"In this module, the students should be able to identify if a word is an adjective or an adverb.",,,0,12,0,12,Enabled,,,,,,
183,2,27,2,2223,Contractions,icon-contractions.png,icon-contractions.png,"In this module, the students wil learn about contractions. It includes activities like forming and using pronoun-verb contractions, forming contractions with ""not"" and using contractions in a sentence.",,,0,12,0,12,Enabled,,,,,,
184,2,29,2,2224,Capitalization,icon-capitalization.png,icon-capitalization.png,"In this module, the students will be capitalizing names of people and pets, days, months, holidays, names of places and geographic features.",,,0,12,0,12,Enabled,,,,,,
185,2,29,2,2225,Commas,icon-commas.png,icon-commas.png,"In this module, the students will learn about commas. It includes commas with a series, with dates and with the names of places.",,,0,12,0,12,Enabled,,,,,,
186,2,29,2,2226,Abbreviations,icon-abbreviations.png,icon-abbreviations.png,"Here, the students will learn how to use abbreviations where they would abbreviate days of the week and months of the year.",,,0,12,0,12,Enabled,,,,,,
187,2,29,2,2227,Antonyms,icon-antonyms.png,icon-antonyms.png,"In this module, the students will learn about antonym where the activities include choosing the antonym, identifying which sentence uses an antonym and finding antonymns in context.",,,0,12,0,12,Enabled,,,,,,
188,3,38,2,2228,Synonyms,icon-synonyms.png,icon-synonyms.png,"Here, the students will have to choose the synonym, identify which sentence has the same meaning and find synonym in context.",,,0,12,0,12,Disabled,,,,,,
189,2,35,2,2229,Compound Words,icon-compound-words.png,icon-compound-words.png,"Here, the students will learn to identify compound words by use of pictures and form and use compound words.",,,0,12,0,12,Enabled,,,,,,
190,2,36,2,2230,Prefixes And Suffixes,icon-prefixes-and-sufixes.jpg,icon-prefixes-and-sufixes.jpg,"In this module, the students will learn about prefixes and suffixes. It involves identifying base words, prefixes and suffixes and determining the meaning of a word with pre-, re- or mis-",,,0,12,0,12,Enabled,,,,,,
191,2,33,3,2301,Sentence Types,icon-sentence-types.png,icon-sentence-types.png,"In this module, the students will learn about different sentence types. This includes identifying if a sentence is a statement, question, command or exclamation and if it is simple or compound sentence. It also includes creation of compound sentences.",,,0,12,0,12,Enabled,,,,,,
192,2,31,3,2302,Subject And Predicate,icon-subject-and-predicate.png,icon-subject-and-predicate.png,"In this module, the students will be able to identify the complete subject or complete predicate of a sentence.",,,0,12,0,12,Enabled,,,,,,
193,2,33,3,2303,"Sentences, Fragments, And Run-Ons",icon-sentences-fragments-and-run-ons.jpg,icon-sentences-fragments-and-run-ons.jpg,"In this module, the students will learn if a sentence is complete sentence, just a fragment or a run-on.",,,0,12,0,12,Enabled,,,,,,
194,2,26,3,2304,Nouns,icon-nouns.png,icon-nouns.png,"Here, the students will identify common and proper nouns.",,,0,12,0,12,Enabled,,,,,,
195,2,26,3,2305,Regular Plural Nouns,icon-regular-plural-nouns.png,icon-regular-plural-nouns.png,"In this module, the students will learn how to form and use regular plurals with -s, -es, and -ies.",,,0,12,0,12,Enabled,,,,,,
196,2,26,3,2306,Irregular Plural Nouns,icon-irregular-plural-nouns.png,icon-irregular-plural-nouns.png,"In this module, the students will be able to identify if the noun is singular or plural and form and use irregular plurals.",,,0,12,0,12,Enabled,,,,,,
197,2,26,3,2307,Possessive Nouns,icon-possessive-nouns.png,icon-possessive-nouns.png,"Here, the students will learn to identify plurals, singular possessives and plural possessives including forming the singular or plural possessives.",,,0,12,0,12,Enabled,,,,,,
198,2,32,3,2308,Action Verbs,icon-actionverbs.png,icon-actionverbs.png,"In this module, the students will learn about action verbs. They will be able to identify action verbs in sentences.",,,0,12,0,12,Enabled,,,,,,
199,2,31,3,2309,Subject-Verb Agreement,icon-subject-verb-agreement.png,icon-subject-verb-agreement.png,"In this module, the students will be able to identify if the subject is singular or plural. It also involves using the correct subject or verb and pronoun-verb agreement.",,,0,12,0,12,Enabled,,,,,,
200,2,32,3,2310,Regular Past Tense,icon-regular-past-tense.png,icon-regular-past-tense.png,"In this module, the students will be able to identify verbs and sentences in the regular past tense.",,,0,12,0,12,Enabled,,,,,,
201,2,32,3,2311,Future Tense,icon-future-tense.png,icon-future-tense.png,"In this module, the students will learn how to construct future tense by changing the sentence to future tense.",,,0,12,0,12,Enabled,,,,,,
202,2,32,3,2312,To Be And To Have,icon-to-be-and-to-have.png,icon-to-be-and-to-have.png,"In this modue, the students will be able to use the correct form of ""to be"" and ""to have.""",,,0,12,0,12,Enabled,,,,,,
203,2,32,3,2313,Irregular Past Tense,icon-irregular-past-tense.png,icon-irregular-past-tense.png,"In this module, the students will learn about irregular past tense. It includes identifying irregular past tense and forming and using the irregular past tense.",,,0,12,0,12,Enabled,,,,,,
204,2,32,3,2314,Simple Verb Tense Review,icon-simple-verb-tense-review.png,icon-simple-verb-tense-review.png,"Here, there will be review of simple verb tense review where the students will identify if sentence is in the past, present or future tense.",,,0,12,0,12,Enabled,,,,,,
205,2,32,3,2315,Helping Verbs,icon-helping-verbs.png,icon-helping-verbs.png,"In this module, the students will learn how to identify main verbs and helping verbs.",,,0,12,0,12,Enabled,,,,,,
206,2,27,3,2316,Subject Pronouns,icon-subject-pronouns.png,icon-subject-pronouns.png,"Here, the students will learn to identify pronouns and choose between subject and object pronoun.",,,0,12,0,12,Enabled,,,,,,
207,2,27,3,2317,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"In this module, the students will be able to identify and use possessive pronouns in sentences.",,,0,12,0,12,Enabled,,,,,,
208,2,27,3,2318,Reflexive Pronouns,icon-reflexive-and-intensive-pronouns.png,icon-reflexive-and-intensive-pronouns.png,"Here, the students will have to choose between personal and reflexive pronouns and use reflexive pronouns in a sentence.",,,0,12,0,12,Enabled,,,,,,
209,2,28,3,2319,Articles,icon-articles.png,icon-articles.png,"In this module the students will learn about use of articles in a sentence where they would identify articles and use the correct article like a, an or the.",,,0,12,0,12,Enabled,,,,,,
210,2,28,3,2320,Adjectives,icon-adjectives.png,icon-adjectives.png,"In this module, the students will be able to learn if the adjective tells them what kind or how many and identify the adjectives that describes the noun.",,,0,12,0,12,Enabled,,,,,,
211,2,28,3,2321,Comparative And Superlative Adverbs,icon-comparative-and-superlative-adv.png,icon-comparative-and-superlative-adv.png,"In this module, the students will be able to identify adverbs and if the adverb tells how, when or where.",,,0,12,0,12,Enabled,,,,,,
212,2,28,3,2322,Adjectives And Adverbs,icon-adjectives-and-adverbs.jpg,icon-adjectives-and-adverbs.jpg,"Here, the students will learn the difference between adjectives and adverbs and the activities include choosing between adjectives and adverb.",,,0,12,0,12,Enabled,,,,,,
213,2,28,3,2323,Comparative And Superlative Adjectives,icon-comparative-and-superlative-adj.png,icon-comparative-and-superlative-adj.png,"In this module, the students will be able to practice how to use adjectives to compare and it includes spelling adjectives that compare.",,,0,12,0,12,Enabled,,,,,,
214,2,28,3,2324,Adverbs That Compare,icon-adverbs-that-compare.png,icon-adverbs-that-compare.png,"In this module, the students will learn to use adverbs to compare in sentences.",,,0,12,0,12,Enabled,,,,,,
215,2,31,3,2325,Prepositions,icon-prepositions.png,icon-prepositions.png,"In this module, the students will learn about prepositions. It involves identifying prepositions, prepositions and their objects and preposiional phrases.",,,0,12,0,12,Enabled,,,,,,
216,2,27,3,2326,Contractions,icon-contractions.png,icon-contractions.png,"In this module, the students will learn about pronoun-verb contractions and contractions with ""not""",,,0,12,0,12,Enabled,,,,,,
217,2,31,3,2327,Coordinating Conjuctions,icon-coordinating-conjunctions.jpg,icon-coordinating-conjunctions.jpg,"In this module, the students will learn about coordinating conjunctions. It includes activities like identifying and using coordination conjunctions.",,,0,12,0,12,Enabled,,,,,,
218,2,31,3,2328,Subordinating Conjunctions,icon-subordinating-conjunctions.png,icon-subordinating-conjunctions.png,"In this module, the students will learn to identify and use subordinating conjunctions.",,,0,12,0,12,Enabled,,,,,,
219,2,29,3,2329,Capitalization,icon-capitalization.png,icon-capitalization.png,"In this module, the students will how to do capitalization. Here, the students will learn to capitalize the names of people and pets and titles of respect. The activities includes capitalizing days, months, holidays, names of places, and geographic features. In addition, they will capitalize proper adjectives, nationalities and languages.",,,0,12,0,12,Enabled,,,,,,
220,2,29,3,2330,Commas,icon-commas.png,icon-commas.png,"Here, the students will learn to use commas in series, in dates and in the names of places.",,,0,12,0,12,Enabled,,,,,,
221,2,29,3,2331,Colons,icon-colon.png,icon-colon.png,"In this module, the students will learn the use of colons in sentences.",,,0,12,0,12,Enabled,,,,,,
222,2,29,3,2332,Titles,icon-titles.png,icon-titles.png,"In this module, the students will be able to identify which book title goes with the picture, capitalize and format titles.",,,0,12,0,12,Enabled,,,,,,
223,2,29,3,2333,Quotations And Dialogue,icon-quotations-and-dialogue.png,icon-quotations-and-dialogue.png,"In this module, the students will learn about punctuating dialogue.",,,0,12,0,12,Enabled,,,,,,
224,3,38,3,2334,Synonyms,icon-synonyms.png,icon-synonyms.png,"In this module, the students will be familiar with synonym where they will choose the synonym, identify the sentence that has the same meaning and find synonyms in context.",,,0,12,0,12,Disabled,,,,,,
225,2,35,3,2335,Antonyms,icon-antonyms.png,icon-antonyms.png,"In this module, the students will have to choose the antonym, identify sentence that uses an antonym and find antonyms in context of a sentence.",,,0,12,0,12,Enabled,,,,,,
226,2,36,3,2336,Shading Of Meaning,icon-shading-of-meaning.png,icon-shading-of-meaning.png,"In this module, the students will learn about shading of meaning which includes shades of meaning with pictures and describing the difference between related words.",,,0,12,0,12,Enabled,,,,,,
227,2,35,3,2337,Homophones,icon-homophones.png,icon-homophones.png,"In this module, the students will learn about homophones where they will deal with homophones with pictures, identify homophones and use the correct homophones.",,,0,12,0,12,Enabled,,,,,,
228,2,36,3,2338,Demonstrative pronoun,icon-demonstrative-pronoun.png,icon-demonstrative-pronoun.png,Student are introduced to demonstrative pronouns in this module.,,,0,12,0,12,Enabled,,,,,,
229,2,36,3,2339,Compound Words,icon-compound-words.png,icon-compound-words.png,"In this module, the students will identify compound words. It includes forming and using compound words.",,,0,12,0,12,Enabled,,,,,,
230,2,36,3,2340,Prefixes And Suffixes,icon-prefixes-and-sufixes.jpg,icon-prefixes-and-sufixes.jpg,"In this module, the students will learn to identify base words, prefixes and suffixes and they will be able to determine the meaning of a word with pre-, re-, or mis-.",,,0,12,0,12,Enabled,,,,,,
231,2,36,3,2341,Greek And Latin Roots,icon-greek-and-latin-roots.png,icon-greek-and-latin-roots.png,"In this module, the students will learn how to use Greek and Latin roots as clues to the meaning of words. It includes being able to determine the meanins of Greek and Latin roots.",,,0,12,0,12,Enabled,,,,,,
232,2,36,3,2342,Alphabetical Order,icon-alphabetical-order.png,icon-alphabetical-order.png,"In this module, the students will learn how to do alphabetical order of words based on the first letter, first two letters and first three letters.",,,0,12,0,12,Enabled,,,,,,
233,2,35,3,2343,Use of semicolons,,,,,,0,12,0,12,Enabled,,,,,,
234,2,30,3,2344,Similes And Metaphors,icon-similes-and-metaphors.png,icon-similes-and-metaphors.png,"In this module, the students will learn about similes. It includes similes with pictures and determination of the meanings of similes.",,,0,12,0,12,Enabled,,,,,,
235,2,33,4,2401,Sentence Types,icon-sentence-types.png,icon-sentence-types.png,"In this module, the students will learn if the sentence is declarative, interrogative, imperative or exclamatory and if it is simple or compound.",,,0,12,0,12,Enabled,,,,,,
236,2,31,4,2402,Subject And Predicate,icon-subject-and-predicate.png,icon-subject-and-predicate.png,"Here, the students will identify the complete subject or complete predicate of a sentence.",,,0,12,0,12,Enabled,,,,,,
237,2,33,4,2403,"Sentences, Fragments, And Run-Ons",icon-sentences-fragments-and-run-ons.jpg,icon-sentences-fragments-and-run-ons.jpg,"Here, the students will identify if a sentence is complete, a fragment, or a run on.",,,0,12,0,12,Enabled,,,,,,
