,215,14200,23577,,up,,N,0,,,,,
,215,14200,23578,,on,,N,0,,,,,
,215,14200,23579,,behind,,Y,1,,,,,
,215,14201,23580,,between,,Y,1,,,,,
,215,14201,23581,,next,,N,0,,,,,
,215,14201,23582,,across,,N,0,,,,,
,215,14202,23583,,in,,N,0,,,,,
,215,14202,23584,,through,,Y,1,,,,,
,215,14202,23585,,behind,,N,0,,,,,
,215,14203,23586,,up,,N,0,,,,,
,215,14203,23587,,towards,,Y,1,,,,,
,215,14203,23588,,behind,,N,0,,,,,
,215,14204,23589,,in,,N,0,,,,,
,215,14204,23590,,up,,N,0,,,,,
,215,14204,23591,,on,,Y,1,,,,,
,215,14205,23592,,into,,Y,1,,,,,
,215,14205,23593,,in,,N,0,,,,,
,215,14205,23594,,on,,N,0,,,,,
,215,14206,23595,,next to,,Y,1,,,,,
,215,14206,23596,,on,,N,0,,,,,
,215,14206,23597,,in,,N,0,,,,,
,215,14207,23598,,towards,,Y,1,,,,,
,215,14207,23599,,on,,N,0,,,,,
,215,14207,23600,,in,,N,0,,,,,
,215,14208,23601,,in,,N,0,,,,,
,215,14208,23602,,off,,Y,1,,,,,
,215,14208,23603,,on,,N,0,,,,,
,213,14219,23604,,A. friendly,,Y,1,,,,,
,213,14219,23605,,B. friendlier,,N,0,,,,,
,213,14219,23606,,C. friendliest,,N,0,,,,,
,213,14220,23607,,A. cold,,N,0,,,,,
,213,14220,23608,,B. colder,,Y,1,,,,,
,213,14220,23609,,C. coldest,,N,0,,,,,
,213,14221,23610,,A. quiet,,Y,1,,,,,
,213,14221,23611,,B. quieter,,N,0,,,,,
,213,14221,23612,,C. quietest,,N,0,,,,,
,213,14222,23613,,A. tasty,,N,0,,,,,
,213,14222,23614,,B. tastier,,N,0,,,,,
,213,14222,23615,,C. tastiest,,Y,1,,,,,
,213,14223,23616,,a. deep,,N,0,,,,,
,213,14223,23617,,b. deeper,,Y,1,,,,,
,213,14223,23618,,c. deepest,,N,0,,,,,
,213,14224,23619,,a. Angry,,Y,1,,,,,
,213,14224,23620,,b. angrier,,N,0,,,,,
,213,14224,23621,,c. angriest,,N,0,,,,,
,213,14225,23622,,a. busy,,N,0,,,,,
,213,14225,23623,,b. busier,,N,0,,,,,
,213,14225,23624,,c. busiest,,Y,1,,,,,
,213,14226,23625,,a. Tall,,N,0,,,,,
,213,14226,23626,,b. taller,,N,0,,,,,
,213,14226,23627,,c. tallest,,Y,1,,,,,
,213,14227,23628,,a. short,,N,0,,,,,
,213,14227,23629,,b. shorter,,Y,1,,,,,
,213,14227,23630,,c. shortest,,N,0,,,,,
,213,14228,23631,,a. fast,,Y,1,,,,,
,213,14228,23632,,b. faster,,N,0,,,,,
,213,14228,23633,,c. fastest,,N,0,,,,,
,213,14229,23634,,a. many,,N,0,,,,,
,213,14229,23635,,b. more,,Y,1,,,,,
,213,14229,23636,,c. most,,N,0,,,,,
,213,14230,23637,,a. bad,,N,0,,,,,
,213,14230,23638,,b. worse,,N,0,,,,,
,213,14230,23639,,c. worst,,Y,1,,,,,
,213,14231,23640,,a. far,,Y,1,,,,,
,213,14231,23641,,b. further,,N,0,,,,,
,213,14231,23642,,c. furthest,,N,0,,,,,
,213,14232,23643,,a. little,,N,0,,,,,
,213,14232,23644,,b. less,,N,0,,,,,
,213,14232,23645,,c. least,,Y,1,,,,,
,213,14233,23646,,a. good,,N,0,,,,,
,213,14233,23647,,b. better,,Y,1,,,,,
,213,14233,23648,,c. best,,N,0,,,,,
,213,14234,23649,,a. little,,Y,1,,,,,
,213,14234,23650,,b. fewer,,N,0,,,,,
,213,14234,23651,,c. fewest,,N,0,,,,,
,213,14235,23652,,a. bad,,N,0,,,,,
,213,14235,23653,,b. worse,,Y,1,,,,,
,213,14235,23654,,c. worst,,N,0,,,,,
,213,14236,23655,,a. much,,N,0,,,,,
,213,14236,23656,,b. more,,Y,1,,,,,
,213,14236,23657,,c. most,,N,0,,,,,
,213,14237,23658,,a. well,,N,0,,,,,
,213,14237,23659,,b. better,,Y,1,,,,,
,213,14237,23660,,c. best,,N,0,,,,,
,213,14238,23661,,a. far,,N,0,,,,,
,213,14238,23662,,b. farther,,N,0,,,,,
,213,14238,23663,,c. farthest,,Y,1,,,,,
,266,14318,23664,,"A. or, and, but",,N,0,,,,,
,266,14318,23665,,"B. as, and",,Y,1,,,,,
,266,14318,23666,,"C. and, as",,N,0,,,,,
,266,14319,23667,,"A. so, and",,Y,1,,,,,
,266,14319,23668,,"B. or, and",,N,0,,,,,
,266,14319,23669,,"C. and, as",,N,0,,,,,
,266,14320,23670,,"A. Therefore, and",,N,0,,,,,
,266,14320,23671,,"B. because, and",,Y,1,,,,,
,266,14320,23672,,"C. but, and",,N,0,,,,,
,266,14321,23673,,"A. Therefore, and",,N,0,,,,,
,266,14321,23674,,"B. so that, by",,Y,1,,,,,
,266,14321,23675,,"C. and, as",,N,0,,,,,
,266,14322,23676,,I really miss Mac and Cheese because I have not had it for a while.,,Y,1,,,,,
,266,14322,23677,,I really miss Mac and Cheese since I have not had it for a while.,,N,0,,,,,
,266,14322,23678,,I really miss Mac and Cheese therefore I have not had it for a while.,,N,0,,,,,
,266,14323,23679,,"Sierra No. 3 is called the ""Movie Star locomotive"" as it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,N,0,,,,,
,266,14323,23680,,"Sierra No. 3 is called the ""Movie Star locomotive"" because it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,Y,1,,,,,
,266,14323,23681,,"Sierra No. 3 is called the ""Movie Star locomotive"" for it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,N,0,,,,,
,266,14324,23682,,"Jane and Mary went to the movies yesterday, and, Betty did not go with them since she did not get a phone call from either of them to join in.",,N,0,,,,,
,266,14324,23683,,"Jane and Mary went to the movies yesterday, however, Betty did not go with them and she did not get a phone call from either of them to join in.",,N,0,,,,,
,266,14324,23684,,"Jane and Mary went to the movies yesterday, however, Betty did not go with them since she did not get a phone call from either of them to join in.",,Y,1,,,,,
,266,14325,23685,,"The boys went hiking in the mountains, although one of them fell down and scrapped his knee , they continued the hike.",,Y,1,,,,,
,266,14325,23686,,"The boys went hiking in the mountains, because one of them fell down and scrapped his knee , they continued the hike.",,N,0,,,,,
,266,14325,23687,,"The boys went hiking in the mountains, and one of them fell down and scrapped his knee , they continued the hike.",,N,0,,,,,
,266,14326,23688,,The girls were allowed to go out late last Saturday or they had an adult with them.,,N,0,,,,,
,266,14326,23689,,The girls were allowed to go out late last Saturday so that they had an adult with them.,,N,0,,,,,
,266,14326,23690,,The girls were allowed to go out late last Saturday as long as they had an adult with them.,,Y,1,,,,,
,266,14327,23691,,"Before her mom and and went out for dinner, they spent two hours finding a baby sitter.",,Y,1,,,,,
,266,14327,23692,,"Although her mom and and went out for dinner, they spent two hours finding a baby sitter.",,N,0,,,,,
,266,14327,23693,,"Since her mom and and went out for dinner, they spent two hours finding a baby sitter.",,N,0,,,,,
,227,14532,23694,,(a) small clock worn on the wrist,,Y,1,,,,,
,227,14532,23695,,(b) look at,,N,0,,,,,
,227,14533,23696,,(a) one sheet of paper,,N,0,,,,,
,227,14533,23697,,(b) to call someone on an electronic pager,,Y,1,,,,,
,227,14534,23698,,(a) participate in a sport,,Y,1,,,,,
,227,14534,23699,,(b) theater piece,,N,0,,,,,
,227,14535,23700,,(a) a tiny amount,,N,0,,,,,
,227,14535,23701,,(b) past tense of bite,,Y,1,,,,,
,227,14536,23702,,(a) a writing instrument which uses ink,,N,0,,,,,
,227,14536,23703,,(b) an enclosed area,,Y,1,,,,,
,227,14537,23704,,(a) decorative ribbon (rhymes with so),,Y,1,,,,,
,227,14537,23705,,(b) bend at the waist (rhymes with how),,N,0,,,,,
,227,14538,23706,,(a) here (rhymes with pleasant),,Y,1,,,,,
,227,14538,23707,,(b) give (rhymes with resent),,N,0,,,,,
,227,14539,23708,,(a) near (rhymes withdose),,Y,1,,,,,
,227,14539,23709,,(b) shut (thymes with toes),,N,0,,,,,
,227,14540,23710,,(a) tied around (rhymes with pound),,Y,1,,,,,
,227,14540,23711,,(b) an injury (rhymes with moon),,N,0,,,,,
,227,14541,23712,,(a) to have life (rhymes with give),,N,0,,,,,
,227,14541,23713,,(b) in real time performance (rhymes with hive),,Y,1,,,,,
,227,14542,23714,,A. To,,N,0,,,,,
,227,14542,23715,,B. Too,,Y,1,,,,,
,227,14542,23716,,C. Two,,N,0,,,,,
,227,14543,23717,,A. pare,,N,0,,,,,
,227,14543,23718,,B. pair,,Y,1,,,,,
,227,14543,23719,,C. pear,,N,0,,,,,
,227,14544,23720,,A. sent,,Y,1,,,,,
,227,14544,23721,,B. scent,,N,0,,,,,
,227,14544,23722,,C. cent,,N,0,,,,,
,227,14545,23723,,A. Bored,,Y,1,,,,,
,227,14545,23724,,B. Board,,N,0,,,,,
,227,14545,23725,,C. Bore,,N,0,,,,,
,227,14546,23726,,A. there,,N,0,,,,,
,227,14546,23727,,B. they're,,N,0,,,,,
,227,14546,23728,,C. their,,Y,1,,,,,
,227,14547,23729,,A. wear,,Y,1,,,,,
,227,14547,23730,,B. ware,,N,0,,,,,
,227,14547,23731,,C. wore,,N,0,,,,,
,227,14548,23732,,A. rein,,N,0,,,,,
,227,14548,23733,,B. rain,,Y,1,,,,,
,227,14548,23734,,C. reign,,N,0,,,,,
,227,14549,23735,,A. rode,,N,0,,,,,
,227,14549,23736,,B. road,,Y,1,,,,,
,227,14550,23737,,A. band,,Y,1,,,,,
,227,14550,23738,,B. banned,,N,0,,,,,
,227,14551,23739,,A. tows,,N,0,,,,,
,227,14551,23740,,B. toes,,Y,1,,,,,
,227,14552,23741,,A. aisle,,Y,1,,,,,
,227,14552,23742,,B. isle,,N,0,,,,,
,227,14553,23743,,A. pane,,N,0,,,,,
,227,14553,23744,,B. pain,,Y,1,,,,,
,227,14554,23745,,A. principal,,Y,1,,,,,
,227,14554,23746,,B. principle,,N,0,,,,,
,227,14555,23747,,A. sell,,Y,1,,,,,
,227,14555,23748,,B. cell,,N,0,,,,,
,227,14556,23749,,A. passed,,N,0,,,,,
,227,14556,23750,,B. past,,Y,1,,,,,
,227,14557,23751,,A. knows,,Y,1,,,,,
,227,14557,23752,,B. nose,,N,0,,,,,
,227,14558,23753,,A. for,,N,0,,,,,
,227,14558,23754,,B. four,,Y,1,,,,,
,227,14558,23755,,C. fore,,N,0,,,,,
,227,14559,23756,,A. break,,Y,1,,,,,
,227,14559,23757,,B. brake,,N,0,,,,,
,227,14560,23758,,A. paws,,Y,1,,,,,
,227,14560,23759,,B. pause,,N,0,,,,,
,227,14561,23760,,A. He'll,,Y,1,,,,,
,227,14561,23761,,B. Heel,,N,0,,,,,
,227,14561,23762,,C. Heal,,N,0,,,,,
,160,14562,23763,,A. Down,,Y,1,,,,,
,160,14562,23764,,B. Beside,,N,0,,,,,
,160,14562,23765,,C. Over,,N,0,,,,,
,160,14563,23766,,A. Hand,,N,0,,,,,
,160,14563,23767,,B. Take,,Y,1,,,,,
,160,14563,23768,,C. Sell,,N,0,,,,,
,160,14564,23769,,A. huge,,N,0,,,,,
,160,14564,23770,,B. big,,N,0,,,,,
,160,14564,23771,,C. small,,Y,1,,,,,
,160,14565,23772,,A. glad,,Y,1,,,,,
,160,14565,23773,,B. sad,,N,0,,,,,
,160,14565,23774,,C. calm,,N,0,,,,,
,160,14566,23775,,A. happiness,,Y,1,,,,,
,160,14566,23776,,B. rage,,N,0,,,,,
,160,14566,23777,,C. stupidity,,N,0,,,,,
,160,14567,23778,,A. evening,,N,0,,,,,
,160,14567,23779,,B. noon,,Y,1,,,,,
,160,14567,23780,,C. yesterday,,N,0,,,,,
,160,14568,23781,,A. short,,N,0,,,,,
,160,14568,23782,,B. thick,,N,0,,,,,
,160,14568,23783,,C. skinny,,Y,1,,,,,
,160,14569,23784,,A. sell,,Y,1,,,,,
,160,14569,23785,,B. have,,N,0,,,,,
,160,14569,23786,,C. hold,,N,0,,,,,
,160,14570,23787,,A. stop,,N,0,,,,,
,160,14570,23788,,B. end,,N,0,,,,,
,160,14570,23789,,C. start,,Y,1,,,,,
,160,14571,23790,,A. Free,,N,0,,,,,
,160,14571,23791,,B. loose,,Y,1,,,,,
,160,14571,23792,,C. firm,,N,0,,,,,
,160,14572,23793,,A. become,,N,0,,,,,
,160,14572,23794,,B. exist,,N,0,,,,,
,160,14572,23795,,C. die,,Y,1,,,,,
,160,14573,23796,,A. different,,Y,1,,,,,
,160,14573,23797,,B. same,,N,0,,,,,
,160,14573,23798,,C. usual,,N,0,,,,,
,160,14574,23799,,A. mean,,N,0,,,,,
,160,14574,23800,,B. lovely,,N,0,,,,,
,160,14574,23801,,C. ugly,,Y,1,,,,,
,160,14575,23802,,A. everything,,Y,1,,,,,
,160,14575,23803,,B. anybody,,N,0,,,,,
,160,14575,23804,,C. Something,,N,0,,,,,
,160,14576,23805,,A. Aged,,N,0,,,,,
,160,14576,23806,,B. used,,N,0,,,,,
,160,14576,23807,,C. young,,Y,1,,,,,
,160,14577,23808,,A. taller,,N,0,,,,,
,160,14577,23809,,B. lower,,Y,1,,,,,
,160,14577,23810,,C. smaller,,N,0,,,,,
,160,14578,23811,,A. healthy,,Y,1,,,,,
,160,14578,23812,,B. ill,,N,0,,,,,
,160,14578,23813,,C. poor,,N,0,,,,,
,160,14579,23814,,A. normal,,Y,1,,,,,
,160,14579,23815,,B. odd,,N,0,,,,,
,160,14579,23816,,C. strange,,N,0,,,,,
,160,14580,23817,,A. combine,,N,0,,,,,
,160,14580,23818,,B. separate,,Y,1,,,,,
,160,14580,23819,,C. group,,N,0,,,,,
,160,14581,23820,,A. excellent,,N,0,,,,,
,160,14581,23821,,B. terrible,,Y,1,,,,,
,160,14581,23822,,C. scary,,N,0,,,,,
,160,14582,23823,,A. never,,Y,1,,,,,
,160,14582,23824,,B. usually,,N,0,,,,,
,160,14582,23825,,C. regularly,,N,0,,,,,
,160,14583,23826,,A. small,,N,0,,,,,
,160,14583,23827,,b. short,,N,0,,,,,
,160,14583,23828,,C. huge,,Y,1,,,,,
,160,14584,23829,,A. Slice,,N,0,,,,,
,160,14584,23830,,B. whole,,Y,1,,,,,
,160,14584,23831,,C. piece,,N,0,,,,,
,160,14585,23832,,A. wise,,Y,1,,,,,
,160,14585,23833,,B. dumb,,N,0,,,,,
,160,14585,23834,,C. sad,,N,0,,,,,
,160,14586,23835,,A. Trouble,,N,0,,,,,
,160,14586,23836,,B. ease,,Y,1,,,,,
,160,14586,23837,,C. enjoyment,,N,0,,,,,
,160,14587,23838,,A. polite,,Y,1,,,,,
,160,14587,23839,,B. kind,,N,0,,,,,
,160,14587,23840,,C. awful,,N,0,,,,,
,160,14588,23841,,A. positive,,N,0,,,,,
,160,14588,23842,,B. uncertain,,Y,1,,,,,
,160,14588,23843,,C. definite,,N,0,,,,,
,160,14589,23844,,A. leave,,Y,1,,,,,
,160,14589,23845,,B. welcome,,N,0,,,,,
,160,14589,23846,,C. travel,,N,0,,,,,
,160,14590,23847,,A. hate,,N,0,,,,,
,160,14590,23848,,B. love,,Y,1,,,,,
,160,14590,23849,,C. avoid,,N,0,,,,,
,160,14591,23850,,A. none,,Y,1,,,,,
,160,14591,23851,,B. many,,N,0,,,,,
,160,14591,23852,,C. some,,N,0,,,,,
,187,14592,23853,,A. boring,,Y,1,,,,,
,187,14592,23854,,B. uncommon,,N,0,,,,,
,187,14592,23855,,C. lively,,N,0,,,,,
,187,14593,23856,,A. simple,,Y,1,,,,,
,187,14593,23857,,B. complex,,N,0,,,,,
,187,14593,23858,,C. challenging,,N,0,,,,,
,187,14594,23859,,A. horrible,,N,0,,,,,
,187,14594,23860,,B. funny,,N,0,,,,,
,187,14594,23861,,C. serious,,Y,1,,,,,
,187,14595,23862,,A. please,,N,0,,,,,
,187,14595,23863,,B. upset,,Y,1,,,,,
,187,14595,23864,,C. blame,,N,0,,,,,
,187,14596,23865,,A. raw,,N,0,,,,,
,187,14596,23866,,B. flavorless,,N,0,,,,,
,187,14596,23867,,C. tasty,,Y,1,,,,,
,187,14597,23868,,A. sometimes,,N,0,,,,,
,187,14597,23869,,B. never,,Y,1,,,,,
,187,14597,23870,,C. rarely,,N,0,,,,,
,187,14598,23871,,A. ugly,,Y,1,,,,,
,187,14598,23872,,B. pretty,,N,0,,,,,
,187,14598,23873,,C. gorgeous,,N,0,,,,,
,187,14599,23874,,A. tiny,,Y,1,,,,,
,187,14599,23875,,B. heavy,,N,0,,,,,
,187,14599,23876,,C. tall,,N,0,,,,,
,187,14600,23877,,A. hard,,N,0,,,,,
,187,14600,23878,,B. flexible,,Y,1,,,,,
,187,14600,23879,,C. frozen,,N,0,,,,,
,187,14601,23880,,A. enter,,N,0,,,,,
,187,14601,23881,,B. welcome,,N,0,,,,,
,187,14601,23882,,C. depart,,Y,1,,,,,
,187,14602,23883,,A. empty,,N,0,,,,,
,187,14602,23884,,B. fastened,,N,0,,,,,
,187,14602,23885,,C. open,,Y,1,,,,,
,187,14603,23886,,A. start,,N,0,,,,,
,187,14603,23887,,B. finish,,Y,1,,,,,
,187,14603,23888,,C. avoid,,N,0,,,,,
,187,14604,23889,,A. wonderful,,Y,1,,,,,
,187,14604,23890,,B. awful,,N,0,,,,,
,187,14604,23891,,C. beautiful,,N,0,,,,,
,187,14605,23892,,A. little,,N,0,,,,,
,187,14605,23893,,B. brief,,N,0,,,,,
,187,14605,23894,,C. long,,Y,1,,,,,
,187,14606,23895,,A. break,,Y,1,,,,,
,187,14606,23896,,B. repair,,N,0,,,,,
,187,14606,23897,,C. mend,,N,0,,,,,
,187,14607,23898,,A. visitor,,N,0,,,,,
,187,14607,23899,,B. host,,Y,1,,,,,
,187,14607,23900,,C. traveler,,N,0,,,,,
,187,14608,23901,,A. sell,,Y,1,,,,,
,187,14608,23902,,B. give,,N,0,,,,,
,187,14608,23903,,C. purchase,,N,0,,,,,
,187,14609,23904,,A. irritate,,N,0,,,,,
,187,14609,23905,,B. confuse,,N,0,,,,,
,187,14609,23906,,C. calm,,Y,1,,,,,
,187,14610,23907,,A. grand,,N,0,,,,,
,187,14610,23908,,B. weighty,,N,0,,,,,
,187,14610,23909,,C. worthless,,Y,1,,,,,
,187,14611,23910,,A. release,,Y,1,,,,,
,187,14611,23911,,B. capture,,N,0,,,,,
,187,14611,23912,,C. receive,,N,0,,,,,
,187,14612,23913,,A. suppose,,N,0,,,,,
,187,14612,23914,,B. know,,N,0,,,,,
,187,14612,23915,,C. doubt,,Y,1,,,,,
,187,14613,23916,,A. Differ,,Y,1,,,,,
,187,14613,23917,,B. discuss,,N,0,,,,,
,187,14613,23918,,C. attack,,N,0,,,,,
,187,14614,23919,,A. surrender,,N,0,,,,,
,187,14614,23920,,B. fail,,Y,1,,,,,
,187,14614,23921,,C. overcome,,N,0,,,,,
,187,14615,23922,,A. meek,,N,0,,,,,
,187,14615,23923,,B. quiet,,N,0,,,,,
,187,14615,23924,,C. outgoing,,Y,1,,,,,
,187,14616,23925,,A. unkind,,N,0,,,,,
,187,14616,23926,,B. limp,,N,0,,,,,
,187,14616,23927,,C. firm,,Y,1,,,,,
,187,14617,23928,,A. scared,,N,0,,,,,
,187,14617,23929,,B. fearless,,Y,1,,,,,
,187,14617,23930,,C. peaceful,,N,0,,,,,
,187,14618,23931,,A. boredom,,Y,1,,,,,
,187,14618,23932,,B. pain,,N,0,,,,,
,187,14618,23933,,C. comfort,,N,0,,,,,
,187,14619,23934,,A. heal,,Y,1,,,,,
,187,14619,23935,,B. harm,,N,0,,,,,
,187,14619,23936,,C. hate,,N,0,,,,,
,187,14620,23937,,A. disrupt,,N,0,,,,,
,187,14620,23938,,B. dislike,,Y,1,,,,,
,187,14620,23939,,C. dispute,,N,0,,,,,
,187,14621,23940,,A. fancy,,Y,1,,,,,
,187,14621,23941,,B. simple,,N,0,,,,,
,187,14621,23942,,C. basic,,N,0,,,,,
,225,14622,23943,,A. detach,,Y,1,,,,,
,225,14622,23944,,B. clutch,,N,0,,,,,
,225,14622,23945,,C. hug,,N,0,,,,,
,225,14622,23946,,D. slice,,N,0,,,,,
,225,14623,23947,,A. include,,N,0,,,,,
,225,14623,23948,,B. accept,,N,0,,,,,
,225,14623,23949,,C. unite,,N,0,,,,,
,225,14623,23950,,D. remove,,Y,1,,,,,
,225,14624,23951,,A. avoid,,N,0,,,,,
,225,14624,23952,,B. interrupt,,N,0,,,,,
,225,14624,23953,,C. stop,,N,0,,,,,
,225,14624,23954,,D. cause,,Y,1,,,,,
,225,14625,23955,,A. standard,,N,0,,,,,
,225,14625,23956,,B. unusual,,Y,1,,,,,
,225,14625,23957,,C. scary,,N,0,,,,,
,225,14625,23958,,D. super,,N,0,,,,,
,225,14626,23959,,A. assigned,,N,0,,,,,
,225,14626,23960,,B. prepared,,N,0,,,,,
,225,14626,23961,,C. unplanned,,Y,1,,,,,
,225,14626,23962,,D. late,,N,0,,,,,
,225,14627,23963,,A. chilly,,N,0,,,,,
,225,14627,23964,,B. tropical,,Y,1,,,,,
,225,14627,23965,,C. frozen,,N,0,,,,,
,225,14627,23966,,D. melted,,N,0,,,,,
,225,14628,23967,,A. prey,,Y,1,,,,,
,225,14628,23968,,B. buyer,,N,0,,,,,
,225,14628,23969,,C. hunter,,N,0,,,,,
,225,14628,23970,,D. farmer,,N,0,,,,,
,225,14629,23971,,A. splendid,,N,0,,,,,
,225,14629,23972,,B. smart,,N,0,,,,,
,225,14629,23973,,C. sassy,,N,0,,,,,
,225,14629,23974,,D. stupid,,Y,1,,,,,
,225,14630,23975,,A. think,,N,0,,,,,
,225,14630,23976,,B. ignore,,Y,1,,,,,
,225,14630,23977,,C. finish,,N,0,,,,,
,225,14630,23978,,D. study,,N,0,,,,,
,225,14631,23979,,A. depend,,N,0,,,,,
,225,14631,23980,,B. delight,,N,0,,,,,
,225,14631,23981,,C. disgust,,Y,1,,,,,
,225,14631,23982,,D. disable,,N,0,,,,,
,225,14632,23983,,A. long,,Y,1,,,,,
,225,14632,23984,,B. stable,,N,0,,,,,
,225,14632,23985,,C. strong,,N,0,,,,,
,225,14632,23986,,D. short,,N,0,,,,,
,225,14633,23987,,A. handicap,,N,0,,,,,
,225,14633,23988,,B. vision,,Y,1,,,,,
,225,14633,23989,,C. scent,,N,0,,,,,
,225,14633,23990,,D. alertness,,N,0,,,,,
,225,14634,23991,,A. different,,N,0,,,,,
,225,14634,23992,,B. reverse,,N,0,,,,,
,225,14634,23993,,C. similar,,Y,1,,,,,
,225,14634,23994,,D. separate,,N,0,,,,,
,225,14635,23995,,A. performer,,Y,1,,,,,
,225,14635,23996,,B. friend,,N,0,,,,,
,225,14635,23997,,C. follower,,N,0,,,,,
,225,14635,23998,,D. critic,,N,0,,,,,
,225,14636,23999,,A. hopeful,,N,0,,,,,
,225,14636,24000,,B. lazy,,Y,1,,,,,
,225,14636,24001,,C. driven,,N,0,,,,,
,225,14636,24002,,D. spirited,,N,0,,,,,
,225,14637,24003,,A. reason,,N,0,,,,,
,225,14637,24004,,B. detour,,N,0,,,,,
,225,14637,24005,,C. understanding,,N,0,,,,,
,225,14637,24006,,D. destination,,Y,1,,,,,
,225,14638,24007,,A. convinced,,N,0,,,,,
,225,14638,24008,,B. unsure,,Y,1,,,,,
,225,14638,24009,,C. calm,,N,0,,,,,
,225,14638,24010,,D. false,,N,0,,,,,
,225,14639,24011,,A. shady,,N,0,,,,,
,225,14639,24012,,B. dim,,N,0,,,,,
,225,14639,24013,,C. colorful,,Y,1,,,,,
,225,14639,24014,,D. Gray,,N,0,,,,,
,225,14640,24015,,A. disorganized,,Y,1,,,,,
,225,14640,24016,,B. orderly,,N,0,,,,,
,225,14640,24017,,C. organized,,N,0,,,,,
,225,14640,24018,,D. crazy,,N,0,,,,,
,225,14641,24019,,A. observer,,N,0,,,,,
,225,14641,24020,,B. enemy,,N,0,,,,,
,225,14641,24021,,C. ally,,Y,1,,,,,
,225,14641,24022,,D. rival,,N,0,,,,,
,225,14642,24023,,A. blessing,,N,0,,,,,
,225,14642,24024,,B. fortune,,N,0,,,,,
,225,14642,24025,,C. problem,,Y,1,,,,,
,225,14642,24026,,D. illness,,N,0,,,,,
,225,14643,24027,,A. trouble,,N,0,,,,,
,225,14643,24028,,B. pleasure,,Y,1,,,,,
,225,14643,24029,,C. suffering,,N,0,,,,,
,225,14643,24030,,D. luck,,N,0,,,,,
,225,14644,24031,,A. doubt,,N,0,,,,,
,225,14644,24032,,B. result,,N,0,,,,,
,225,14644,24033,,C. theory,,N,0,,,,,
,225,14644,24034,,D. dilemma,,Y,1,,,,,
,225,14645,24035,,A. humid,,N,0,,,,,
,225,14645,24036,,B. cold,,N,0,,,,,
,225,14645,24037,,C. dry,,Y,1,,,,,
,225,14645,24038,,D. gassy,,N,0,,,,,
,225,14646,24039,,A. drive,,N,0,,,,,
,225,14646,24040,,B. follow,,Y,1,,,,,
,225,14646,24041,,C. extend,,N,0,,,,,
,225,14646,24042,,D. cease,,N,0,,,,,
,225,14647,24043,,A. visitor,,Y,1,,,,,
,225,14647,24044,,B. owner,,N,0,,,,,
,225,14647,24045,,C. company,,N,0,,,,,
,225,14647,24046,,D. citizen,,N,0,,,,,
,225,14648,24047,,A. ugly,,N,0,,,,,
,225,14648,24048,,B. gorgeous,,N,0,,,,,
,225,14648,24049,,C. normal,,Y,1,,,,,
,225,14648,24050,,D. thrilling,,N,0,,,,,
,225,14649,24051,,A. other,,N,0,,,,,
,225,14649,24052,,B. unchanged,,N,0,,,,,
,225,14649,24053,,C. opposite,,N,0,,,,,
,225,14649,24054,,D. identical,,Y,1,,,,,
,225,14650,24055,,A. below,,N,0,,,,,
,225,14650,24056,,B. above,,Y,1,,,,,
,225,14650,24057,,C. beside,,N,0,,,,,
,225,14650,24058,,D. atop,,N,0,,,,,
,225,14651,24059,,A. inspect,,Y,1,,,,,
,225,14651,24060,,B. deny,,N,0,,,,,
,225,14651,24061,,C. glance,,N,0,,,,,
,225,14651,24062,,D. witness,,N,0,,,,,
,273,14652,24063,,A. early,,N,0,,,,,
,273,14652,24064,,B. closing,,N,0,,,,,
,273,14652,24065,,C. first,,Y,1,,,,,
,273,14652,24066,,D. primary,,N,0,,,,,
,273,14653,24067,,A. headache,,N,0,,,,,
,273,14653,24068,,B. pleasure,,Y,1,,,,,
,273,14653,24069,,C. luck,,N,0,,,,,
,273,14653,24070,,D. suffering,,N,0,,,,,
,273,14654,24071,,A. slavery,,N,0,,,,,
,273,14654,24072,,B. permission,,N,0,,,,,
,273,14654,24073,,C. freedom,,Y,1,,,,,
,273,14654,24074,,D. limitation,,N,0,,,,,
,273,14655,24075,,A. honest,,Y,1,,,,,
,273,14655,24076,,B. bright,,N,0,,,,,
,273,14655,24077,,C. deceitful,,N,0,,,,,
,273,14655,24078,,D. scientific,,N,0,,,,,
,273,14656,24079,,A. adjust,,N,0,,,,,
,273,14656,24080,,B. remain,,N,0,,,,,
,273,14656,24081,,C. decline,,N,0,,,,,
,273,14656,24082,,D. yield,,Y,1,,,,,
,273,14657,24083,,A. develop,,N,0,,,,,
,273,14657,24084,,B. showcase,,N,0,,,,,
,273,14657,24085,,C. cover,,Y,1,,,,,
,273,14657,24086,,D. thwart,,N,0,,,,,
,273,14658,24087,,A. recover,,N,0,,,,,
,273,14658,24088,,B. expire,,Y,1,,,,,
,273,14658,24089,,C. withstand,,N,0,,,,,
,273,14658,24090,,D. flee,,N,0,,,,,
,273,14659,24091,,A. adore,,Y,1,,,,,
,273,14659,24092,,B. withhold,,N,0,,,,,
,273,14659,24093,,C. injure,,N,0,,,,,
,273,14659,24094,,D. assist,,N,0,,,,,
,273,14660,24095,,A. easygoing,,N,0,,,,,
,273,14660,24096,,B. worried,,Y,1,,,,,
