,189,14992,23449,,C. shell,,N,0,,,,,
,189,14993,23450,,A. right,,Y,1,,,,,
,189,14993,23451,,B. wrong,,N,0,,,,,
,189,14993,23452,,C. incorrect,,N,0,,,,,
,190,19983,23453,,A. return,,N,0,,,,,
,190,19983,23454,,B. preheat,,N,0,,,,,
,190,19983,23455,,C. eat,,Y,1,,,,,
,190,19986,23456,,A. return,,N,0,,,,,
,190,19986,23457,,B. unable,,Y,1,,,,,
,190,19986,23458,,C. unlaced,,N,0,,,,,
,190,19986,23459,,D. underwater,,N,0,,,,,
,190,19989,23460,,A. return,,N,0,,,,,
,190,19989,23461,,B. unable,,N,0,,,,,
,190,19989,23462,,C. unlaced,,N,0,,,,,
,190,19989,23463,,D. untruthful,,Y,1,,,,,
,190,19990,23464,,A. misbehave,,Y,1,,,,,
,190,19990,23465,,B. unable,,N,0,,,,,
,190,19990,23466,,C. unlaced,,N,0,,,,,
,190,19990,23467,,D. untruthful,,N,0,,,,,
,190,20013,23468,,A. preheat,,N,0,,,,,
,190,20013,23469,,B. mistress,,N,0,,,,,
,190,20013,23470,,C. replay,,Y,1,,,,,
,190,20014,23471,,A. underage,,Y,1,,,,,
,190,20014,23472,,B. unable,,N,0,,,,,
,190,20014,23473,,C. preview,,N,0,,,,,
,190,20018,23474,,A. rewind,,Y,1,,,,,
,190,20018,23475,,B. replay,,N,0,,,,,
,190,20018,23476,,C. replay,,N,0,,,,,
,190,20019,23477,,A. unhappy,,N,0,,,,,
,190,20019,23478,,B. dishonest,,Y,1,,,,,
,190,20019,23479,,C. misprint,,N,0,,,,,
,190,20019,23480,,D. error,,N,0,,,,,
,192,15159,23481,,A. wt.,,Y,1,,,,,
,192,15159,23482,,B. etc.,,N,0,,,,,
,192,15159,23483,,C. alt.,,N,0,,,,,
,192,15160,23484,,A. st.,,N,0,,,,,
,192,15160,23485,,B. inc.,,Y,1,,,,,
,192,15160,23486,,C. gal.,,N,0,,,,,
,192,15161,23487,,A. wt.,,N,0,,,,,
,192,15161,23488,,B. etc.,,Y,1,,,,,
,192,15161,23489,,C. alt.,,N,0,,,,,
,192,15162,23490,,A. st.,,N,0,,,,,
,192,15162,23491,,B. inc.,,N,0,,,,,
,192,15162,23492,,C. gal.,,Y,1,,,,,
,192,15163,23493,,A. Lt.,,Y,1,,,,,
,192,15163,23494,,B. no.,,N,0,,,,,
,192,15163,23495,,C. Ave.,,N,0,,,,,
,192,15164,23496,,A. Lt.,,N,0,,,,,
,192,15164,23497,,B. no.,,Y,1,,,,,
,192,15164,23498,,C. Ave.,,N,0,,,,,
,192,15165,23499,,A. st.,,Y,1,,,,,
,192,15165,23500,,B. inc.,,N,0,,,,,
,192,15165,23501,,C. gal.,,N,0,,,,,
,192,15166,23502,,A. wt.,,N,0,,,,,
,192,15166,23503,,B. etc.,,N,0,,,,,
,192,15166,23504,,C. alt.,,Y,1,,,,,
,192,15167,23505,,A. F,,N,0,,,,,
,192,15167,23506,,B. mt.,,Y,1,,,,,
,192,15167,23507,,C. P.M.,,N,0,,,,,
,192,15168,23508,,A. F,,N,0,,,,,
,192,15168,23509,,B. mt.,,N,0,,,,,
,192,15168,23510,,C. P.M.,,Y,1,,,,,
,192,15169,23511,,A. F,,Y,1,,,,,
,192,15169,23512,,B. mt.,,N,0,,,,,
,192,15169,23513,,C. P.M.,,N,0,,,,,
,192,15170,23514,,A. Lt.,,N,0,,,,,
,192,15170,23515,,B. no.,,N,0,,,,,
,192,15170,23516,,C. Ave.,,Y,1,,,,,
,196,15351,23517,,A. grow-grew,,Y,1,,,,,
,196,15351,23518,,B. grow-grown,,N,0,,,,,
,196,15351,23519,,C. grow-growed,,N,0,,,,,
,196,15352,23520,,A. blow -blew,,Y,1,,,,,
,196,15352,23521,,B. blow-blown,,N,0,,,,,
,196,15352,23522,,C. blow-blowed,,N,0,,,,,
,196,15353,23523,,A. give-given,,N,0,,,,,
,196,15353,23524,,B. give - gave,,Y,1,,,,,
,196,15353,23525,,C. give-gived,,N,0,,,,,
,196,15354,23526,,A. wear-weared,,N,0,,,,,
,196,15354,23527,,B. wear-worn,,N,0,,,,,
,196,15354,23528,,C. wear - wore,,Y,1,,,,,
,196,15355,23529,,A. go-went,,N,0,,,,,
,196,15355,23530,,B. come-came,,Y,1,,,,,
,196,15355,23531,,C. come-go,,N,0,,,,,
,196,15356,23532,,A. take - took,,Y,1,,,,,
,196,15356,23533,,B. make - made,,N,0,,,,,
,196,15356,23534,,C. take-taken,,N,0,,,,,
,196,15357,23535,,A. fly - flew,,Y,1,,,,,
,196,15357,23536,,B. fly-flown,,N,0,,,,,
,196,15357,23537,,C. fly-flyed,,N,0,,,,,
,196,15358,23538,,A. sing-singed,,N,0,,,,,
,196,15358,23539,,B. sing-sang,,Y,1,,,,,
,196,15358,23540,,C. sing-sung,,N,0,,,,,
,220,15905,23541,,A. pack,,Y,1,,,,,
,220,15905,23542,,B. back,,N,0,,,,,
,220,15905,23543,,C. noon,,N,0,,,,,
,220,15906,23544,,A. pack,,N,0,,,,,
,220,15906,23545,,B. back,,N,0,,,,,
,220,15906,23546,,C. noon,,Y,1,,,,,
,220,15907,23547,,A. fly,,N,0,,,,,
,220,15907,23548,,B. room,,Y,1,,,,,
,220,15907,23549,,C. bow,,N,0,,,,,
,220,15908,23550,,A. pack,,N,0,,,,,
,220,15908,23551,,B. back,,Y,1,,,,,
,220,15908,23552,,C. noon,,N,0,,,,,
,220,15909,23553,,A. fly,,Y,1,,,,,
,220,15909,23554,,B. room,,N,0,,,,,
,220,15909,23555,,C. bow,,N,0,,,,,
,220,15910,23556,,A. fly,,N,0,,,,,
,220,15910,23557,,B. room,,N,0,,,,,
,220,15910,23558,,C. bow,,Y,1,,,,,
,220,15911,23559,,A. thing,,N,0,,,,,
,220,15911,23560,,B. stairs,,N,0,,,,,
,220,15911,23561,,C. side,,Y,1,,,,,
,220,15912,23562,,A. boy,,N,0,,,,,
,220,15912,23563,,B. stairs,,N,0,,,,,
,220,15912,23564,,C. dream,,Y,1,,,,,
,220,15913,23565,,A. boy,,Y,1,,,,,
,220,15913,23566,,B. stairs,,N,0,,,,,
,220,15913,23567,,C. dream,,N,0,,,,,
,220,15914,23568,,A. thing,,Y,1,,,,,
,220,15914,23569,,B. stairs,,N,0,,,,,
,220,15914,23570,,C. side,,N,0,,,,,
,220,15915,23571,,A. thing,,N,0,,,,,
,220,15915,23572,,B. stairs,,Y,1,,,,,
,220,15915,23573,,C. side,,N,0,,,,,
,215,15787,23574,,up,,Y,1,,,,,
,215,15787,23575,,through,,N,0,,,,,
,215,15787,23576,,on,,N,0,,,,,
,215,15788,23577,,up,,N,0,,,,,
,215,15788,23578,,on,,N,0,,,,,
,215,15788,23579,,behind,,Y,1,,,,,
,215,15789,23580,,between,,Y,1,,,,,
,215,15789,23581,,next,,N,0,,,,,
,215,15789,23582,,across,,N,0,,,,,
,215,15790,23583,,in,,N,0,,,,,
,215,15790,23584,,through,,Y,1,,,,,
,215,15790,23585,,behind,,N,0,,,,,
,215,15791,23586,,up,,N,0,,,,,
,215,15791,23587,,towards,,Y,1,,,,,
,215,15791,23588,,behind,,N,0,,,,,
,215,15792,23589,,in,,N,0,,,,,
,215,15792,23590,,up,,N,0,,,,,
,215,15792,23591,,on,,Y,1,,,,,
,215,15793,23592,,into,,Y,1,,,,,
,215,15793,23593,,in,,N,0,,,,,
,215,15793,23594,,on,,N,0,,,,,
,215,15794,23595,,next to,,Y,1,,,,,
,215,15794,23596,,on,,N,0,,,,,
,215,15794,23597,,in,,N,0,,,,,
,215,15795,23598,,towards,,Y,1,,,,,
,215,15795,23599,,on,,N,0,,,,,
,215,15795,23600,,in,,N,0,,,,,
,215,15796,23601,,in,,N,0,,,,,
,215,15796,23602,,off,,Y,1,,,,,
,215,15796,23603,,on,,N,0,,,,,
,213,15762,23604,,A. friendly,,Y,1,,,,,
,213,15762,23605,,B. friendlier,,N,0,,,,,
,213,15762,23606,,C. friendliest,,N,0,,,,,
,213,15763,23607,,A. cold,,N,0,,,,,
,213,15763,23608,,B. colder,,Y,1,,,,,
,213,15763,23609,,C. coldest,,N,0,,,,,
,213,15764,23610,,A. quiet,,Y,1,,,,,
,213,15764,23611,,B. quieter,,N,0,,,,,
,213,15764,23612,,C. quietest,,N,0,,,,,
,213,15765,23613,,A. tasty,,N,0,,,,,
,213,15765,23614,,B. tastier,,N,0,,,,,
,213,15765,23615,,C. tastiest,,Y,1,,,,,
,213,15766,23616,,a. deep,,N,0,,,,,
,213,15766,23617,,b. deeper,,Y,1,,,,,
,213,15766,23618,,c. deepest,,N,0,,,,,
,213,15767,23619,,a. Angry,,Y,1,,,,,
,213,15767,23620,,b. angrier,,N,0,,,,,
,213,15767,23621,,c. angriest,,N,0,,,,,
,213,15768,23622,,a. busy,,N,0,,,,,
,213,15768,23623,,b. busier,,N,0,,,,,
,213,15768,23624,,c. busiest,,Y,1,,,,,
,213,15769,23625,,a. Tall,,N,0,,,,,
,213,15769,23626,,b. taller,,N,0,,,,,
,213,15769,23627,,c. tallest,,Y,1,,,,,
,213,15770,23628,,a. short,,N,0,,,,,
,213,15770,23629,,b. shorter,,Y,1,,,,,
,213,15770,23630,,c. shortest,,N,0,,,,,
,213,15771,23631,,a. fast,,Y,1,,,,,
,213,15771,23632,,b. faster,,N,0,,,,,
,213,15771,23633,,c. fastest,,N,0,,,,,
,213,15772,23634,,a. many,,N,0,,,,,
,213,15772,23635,,b. more,,Y,1,,,,,
,213,15772,23636,,c. most,,N,0,,,,,
,213,15773,23637,,a. bad,,N,0,,,,,
,213,15773,23638,,b. worse,,N,0,,,,,
,213,15773,23639,,c. worst,,Y,1,,,,,
,213,15774,23640,,a. far,,Y,1,,,,,
,213,15774,23641,,b. further,,N,0,,,,,
,213,15774,23642,,c. furthest,,N,0,,,,,
,213,15775,23643,,a. little,,N,0,,,,,
,213,15775,23644,,b. less,,N,0,,,,,
,213,15775,23645,,c. least,,Y,1,,,,,
,213,15776,23646,,a. good,,N,0,,,,,
,213,15776,23647,,b. better,,Y,1,,,,,
,213,15776,23648,,c. best,,N,0,,,,,
,213,15777,23649,,a. little,,Y,1,,,,,
,213,15777,23650,,b. fewer,,N,0,,,,,
,213,15777,23651,,c. fewest,,N,0,,,,,
,213,15778,23652,,a. bad,,N,0,,,,,
,213,15778,23653,,b. worse,,Y,1,,,,,
,213,15778,23654,,c. worst,,N,0,,,,,
,213,15779,23655,,a. much,,N,0,,,,,
,213,15779,23656,,b. more,,Y,1,,,,,
,213,15779,23657,,c. most,,N,0,,,,,
,213,15780,23658,,a. well,,N,0,,,,,
,213,15780,23659,,b. better,,Y,1,,,,,
,213,15780,23660,,c. best,,N,0,,,,,
,213,15781,23661,,a. far,,N,0,,,,,
,213,15781,23662,,b. farther,,N,0,,,,,
,213,15781,23663,,c. farthest,,Y,1,,,,,
,266,16919,23664,,"A. or, and, but",,N,0,,,,,
,266,16919,23665,,"B. as, and",,Y,1,,,,,
,266,16919,23666,,"C. and, as",,N,0,,,,,
,266,16920,23667,,"A. so, and",,Y,1,,,,,
,266,16920,23668,,"B. or, and",,N,0,,,,,
,266,16920,23669,,"C. and, as",,N,0,,,,,
,266,16921,23670,,"A. Therefore, and",,N,0,,,,,
,266,16921,23671,,"B. because, and",,Y,1,,,,,
,266,16921,23672,,"C. but, and",,N,0,,,,,
,266,16922,23673,,"A. Therefore, and",,N,0,,,,,
,266,16922,23674,,"B. so that, by",,Y,1,,,,,
,266,16922,23675,,"C. and, as",,N,0,,,,,
,266,16923,23676,,I really miss Mac and Cheese because I have not had it for a while.,,Y,1,,,,,
,266,16923,23677,,I really miss Mac and Cheese since I have not had it for a while.,,N,0,,,,,
,266,16923,23678,,I really miss Mac and Cheese therefore I have not had it for a while.,,N,0,,,,,
,266,16924,23679,,"Sierra No. 3 is called the ""Movie Star locomotive"" as it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,N,0,,,,,
,266,16924,23680,,"Sierra No. 3 is called the ""Movie Star locomotive"" because it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,Y,1,,,,,
,266,16924,23681,,"Sierra No. 3 is called the ""Movie Star locomotive"" for it has appeared in more motion pictures, documentaries, and television productions than any other locomotive.",,N,0,,,,,
,266,16925,23682,,"Jane and Mary went to the movies yesterday, and, Betty did not go with them since she did not get a phone call from either of them to join in.",,N,0,,,,,
,266,16925,23683,,"Jane and Mary went to the movies yesterday, however, Betty did not go with them and she did not get a phone call from either of them to join in.",,N,0,,,,,
,266,16925,23684,,"Jane and Mary went to the movies yesterday, however, Betty did not go with them since she did not get a phone call from either of them to join in.",,Y,1,,,,,
,266,16926,23685,,"The boys went hiking in the mountains, although one of them fell down and scrapped his knee , they continued the hike.",,Y,1,,,,,
,266,16926,23686,,"The boys went hiking in the mountains, because one of them fell down and scrapped his knee , they continued the hike.",,N,0,,,,,
,266,16926,23687,,"The boys went hiking in the mountains, and one of them fell down and scrapped his knee , they continued the hike.",,N,0,,,,,
,266,16927,23688,,The girls were allowed to go out late last Saturday or they had an adult with them.,,N,0,,,,,
,266,16927,23689,,The girls were allowed to go out late last Saturday so that they had an adult with them.,,N,0,,,,,
,266,16927,23690,,The girls were allowed to go out late last Saturday as long as they had an adult with them.,,Y,1,,,,,
,266,16928,23691,,"Before her mom and and went out for dinner, they spent two hours finding a baby sitter.",,Y,1,,,,,
,266,16928,23692,,"Although her mom and and went out for dinner, they spent two hours finding a baby sitter.",,N,0,,,,,
,266,16928,23693,,"Since her mom and and went out for dinner, they spent two hours finding a baby sitter.",,N,0,,,,,
,227,16067,23694,,(a) small clock worn on the wrist,,Y,1,,,,,
,227,16067,23695,,(b) look at,,N,0,,,,,
,227,16068,23696,,(a) one sheet of paper,,N,0,,,,,
,227,16068,23697,,(b) to call someone on an electronic pager,,Y,1,,,,,
,227,16069,23698,,(a) participate in a sport,,Y,1,,,,,
,227,16069,23699,,(b) theater piece,,N,0,,,,,
,227,16070,23700,,(a) a tiny amount,,N,0,,,,,
,227,16070,23701,,(b) past tense of bite,,Y,1,,,,,
,227,16071,23702,,(a) a writing instrument which uses ink,,N,0,,,,,
,227,16071,23703,,(b) an enclosed area,,Y,1,,,,,
,227,16072,23704,,(a) decorative ribbon (rhymes with so),,Y,1,,,,,
,227,16072,23705,,(b) bend at the waist (rhymes with how),,N,0,,,,,
,227,16073,23706,,(a) here (rhymes with pleasant),,Y,1,,,,,
,227,16073,23707,,(b) give (rhymes with resent),,N,0,,,,,
,227,16074,23708,,(a) near (rhymes withdose),,Y,1,,,,,
,227,16074,23709,,(b) shut (thymes with toes),,N,0,,,,,
,227,16075,23710,,(a) tied around (rhymes with pound),,Y,1,,,,,
,227,16075,23711,,(b) an injury (rhymes with moon),,N,0,,,,,
,227,16076,23712,,(a) to have life (rhymes with give),,N,0,,,,,
,227,16076,23713,,(b) in real time performance (rhymes with hive),,Y,1,,,,,
,227,16077,23714,,A. To,,N,0,,,,,
,227,16077,23715,,B. Too,,Y,1,,,,,
,227,16077,23716,,C. Two,,N,0,,,,,
,227,16078,23717,,A. pare,,N,0,,,,,
,227,16078,23718,,B. pair,,Y,1,,,,,
,227,16078,23719,,C. pear,,N,0,,,,,
,227,16079,23720,,A. sent,,Y,1,,,,,
,227,16079,23721,,B. scent,,N,0,,,,,
,227,16079,23722,,C. cent,,N,0,,,,,
,227,16080,23723,,A. Bored,,Y,1,,,,,
,227,16080,23724,,B. Board,,N,0,,,,,
,227,16080,23725,,C. Bore,,N,0,,,,,
,227,16081,23726,,A. there,,N,0,,,,,
,227,16081,23727,,B. they're,,N,0,,,,,
,227,16081,23728,,C. their,,Y,1,,,,,
,227,16082,23729,,A. wear,,Y,1,,,,,
,227,16082,23730,,B. ware,,N,0,,,,,
,227,16082,23731,,C. wore,,N,0,,,,,
,227,16083,23732,,A. rein,,N,0,,,,,
,227,16083,23733,,B. rain,,Y,1,,,,,
,227,16083,23734,,C. reign,,N,0,,,,,
,227,16084,23735,,A. rode,,N,0,,,,,
,227,16084,23736,,B. road,,Y,1,,,,,
,227,16085,23737,,A. band,,Y,1,,,,,
,227,16085,23738,,B. banned,,N,0,,,,,
,227,16086,23739,,A. tows,,N,0,,,,,
,227,16086,23740,,B. toes,,Y,1,,,,,
,227,16087,23741,,A. aisle,,Y,1,,,,,
,227,16087,23742,,B. isle,,N,0,,,,,
,227,16088,23743,,A. pane,,N,0,,,,,
,227,16088,23744,,B. pain,,Y,1,,,,,
,227,16089,23745,,A. principal,,Y,1,,,,,
,227,16089,23746,,B. principle,,N,0,,,,,
,227,16090,23747,,A. sell,,Y,1,,,,,
,227,16090,23748,,B. cell,,N,0,,,,,
,227,16091,23749,,A. passed,,N,0,,,,,
,227,16091,23750,,B. past,,Y,1,,,,,
,227,16092,23751,,A. knows,,Y,1,,,,,
,227,16092,23752,,B. nose,,N,0,,,,,
,227,16093,23753,,A. for,,N,0,,,,,
,227,16093,23754,,B. four,,Y,1,,,,,
,227,16093,23755,,C. fore,,N,0,,,,,
,227,16094,23756,,A. break,,Y,1,,,,,
,227,16094,23757,,B. brake,,N,0,,,,,
,227,16095,23758,,A. paws,,Y,1,,,,,
,227,16095,23759,,B. pause,,N,0,,,,,
,160,16096,23760,,A. He'll,,Y,1,,,,,
,160,16096,23761,,B. Heel,,N,0,,,,,
,160,16096,23762,,C. Heal,,N,0,,,,,
,160,19912,23763,,A. Down,,Y,1,,,,,
,160,19912,23764,,B. Beside,,N,0,,,,,
,160,19912,23765,,C. Over,,N,0,,,,,
,160,19913,23766,,A. Hand,,N,0,,,,,
,160,19913,23767,,B. Take,,Y,1,,,,,
,160,19913,23768,,C. Sell,,N,0,,,,,
,160,19914,23769,,A. huge,,N,0,,,,,
,160,19914,23770,,B. big,,N,0,,,,,
,160,19914,23771,,C. small,,Y,1,,,,,
,160,19915,23772,,A. glad,,Y,1,,,,,
,160,19915,23773,,B. sad,,N,0,,,,,
,160,19915,23774,,C. calm,,N,0,,,,,
,160,19916,23775,,A. happiness,,Y,1,,,,,
,160,19916,23776,,B. rage,,N,0,,,,,
,160,19916,23777,,C. stupidity,,N,0,,,,,
,160,19917,23778,,A. evening,,N,0,,,,,
,160,19917,23779,,B. noon,,Y,1,,,,,
,160,19917,23780,,C. yesterday,,N,0,,,,,
,160,19918,23781,,A. short,,N,0,,,,,
,160,19918,23782,,B. thick,,N,0,,,,,
,160,19918,23783,,C. skinny,,Y,1,,,,,
,160,19919,23784,,A. sell,,Y,1,,,,,
,160,19919,23785,,B. have,,N,0,,,,,
,160,19919,23786,,C. hold,,N,0,,,,,
,160,19920,23787,,A. stop,,N,0,,,,,
,160,19920,23788,,B. end,,N,0,,,,,
,160,19920,23789,,C. start,,Y,1,,,,,
,160,19921,23790,,A. Free,,N,0,,,,,
,160,19921,23791,,B. loose,,Y,1,,,,,
,160,19921,23792,,C. firm,,N,0,,,,,
,160,19922,23793,,A. become,,N,0,,,,,
,160,19922,23794,,B. exist,,N,0,,,,,
,160,19922,23795,,C. die,,Y,1,,,,,
,160,19923,23796,,A. different,,Y,1,,,,,
,160,19923,23797,,B. same,,N,0,,,,,
,160,19923,23798,,C. usual,,N,0,,,,,
,160,19924,23799,,A. mean,,N,0,,,,,
,160,19924,23800,,B. lovely,,N,0,,,,,
,160,19924,23801,,C. ugly,,Y,1,,,,,
,160,19925,23802,,A. everything,,Y,1,,,,,
,160,19925,23803,,B. anybody,,N,0,,,,,
,160,19925,23804,,C. Something,,N,0,,,,,
,160,19926,23805,,A. Aged,,N,0,,,,,
,160,19926,23806,,B. used,,N,0,,,,,
,160,19926,23807,,C. young,,Y,1,,,,,
,160,19927,23808,,A. taller,,N,0,,,,,
,160,19927,23809,,B. lower,,Y,1,,,,,
,160,19927,23810,,C. smaller,,N,0,,,,,
,160,19928,23811,,A. healthy,,Y,1,,,,,
,160,19928,23812,,B. ill,,N,0,,,,,
,160,19928,23813,,C. poor,,N,0,,,,,
,160,19929,23814,,A. normal,,Y,1,,,,,
,160,19929,23815,,B. odd,,N,0,,,,,
,160,19929,23816,,C. strange,,N,0,,,,,
,160,19930,23817,,A. combine,,N,0,,,,,
,160,19930,23818,,B. separate,,Y,1,,,,,
,160,19930,23819,,C. group,,N,0,,,,,
,160,19931,23820,,A. excellent,,N,0,,,,,
,160,19931,23821,,B. terrible,,Y,1,,,,,
,160,19931,23822,,C. scary,,N,0,,,,,
,160,19932,23823,,A. never,,Y,1,,,,,
,160,19932,23824,,B. usually,,N,0,,,,,
,160,19932,23825,,C. regularly,,N,0,,,,,
,160,19933,23826,,A. small,,N,0,,,,,
,160,19933,23827,,b. short,,N,0,,,,,
,160,19933,23828,,C. huge,,Y,1,,,,,
,160,19934,23829,,A. Slice,,N,0,,,,,
,160,19934,23830,,B. whole,,Y,1,,,,,
,160,19934,23831,,C. piece,,N,0,,,,,
,160,19935,23832,,A. wise,,Y,1,,,,,
,160,19935,23833,,B. dumb,,N,0,,,,,
,160,19935,23834,,C. sad,,N,0,,,,,
,160,19936,23835,,A. Trouble,,N,0,,,,,
,160,19936,23836,,B. ease,,Y,1,,,,,
,160,19936,23837,,C. enjoyment,,N,0,,,,,
,160,19937,23838,,A. polite,,Y,1,,,,,
,160,19937,23839,,B. kind,,N,0,,,,,
,160,19937,23840,,C. awful,,N,0,,,,,
,160,19938,23841,,A. positive,,N,0,,,,,
,160,19938,23842,,B. uncertain,,Y,1,,,,,
,160,19938,23843,,C. definite,,N,0,,,,,
,160,19939,23844,,A. leave,,Y,1,,,,,
,160,19939,23845,,B. welcome,,N,0,,,,,
,160,19939,23846,,C. travel,,N,0,,,,,
,160,19940,23847,,A. hate,,N,0,,,,,
,160,19940,23848,,B. love,,Y,1,,,,,
,160,19940,23849,,C. avoid,,N,0,,,,,
,160,19941,23850,,A. none,,Y,1,,,,,
,160,19941,23851,,B. many,,N,0,,,,,
,160,19941,23852,,C. some,,N,0,,,,,
,187,14921,23853,,A. boring,,Y,1,,,,,
,187,14921,23854,,B. uncommon,,N,0,,,,,
,187,14921,23855,,C. lively,,N,0,,,,,
,187,14922,23856,,A. simple,,Y,1,,,,,
,187,14922,23857,,B. complex,,N,0,,,,,
,187,14922,23858,,C. challenging,,N,0,,,,,
,187,14923,23859,,A. horrible,,N,0,,,,,
,187,14923,23860,,B. funny,,N,0,,,,,
,187,14923,23861,,C. serious,,Y,1,,,,,
,187,14924,23862,,A. please,,N,0,,,,,
,187,14924,23863,,B. upset,,Y,1,,,,,
,187,14924,23864,,C. blame,,N,0,,,,,
,187,14925,23865,,A. raw,,N,0,,,,,
,187,14925,23866,,B. flavorless,,N,0,,,,,
,187,14925,23867,,C. tasty,,Y,1,,,,,
,187,14926,23868,,A. sometimes,,N,0,,,,,
,187,14926,23869,,B. never,,Y,1,,,,,
,187,14926,23870,,C. rarely,,N,0,,,,,
,187,14927,23871,,A. ugly,,Y,1,,,,,
,187,14927,23872,,B. pretty,,N,0,,,,,
,187,14927,23873,,C. gorgeous,,N,0,,,,,
,187,14928,23874,,A. tiny,,Y,1,,,,,
,187,14928,23875,,B. heavy,,N,0,,,,,
,187,14928,23876,,C. tall,,N,0,,,,,
,187,14929,23877,,A. hard,,N,0,,,,,
,187,14929,23878,,B. flexible,,Y,1,,,,,
,187,14929,23879,,C. frozen,,N,0,,,,,
,187,14930,23880,,A. enter,,N,0,,,,,
,187,14930,23881,,B. welcome,,N,0,,,,,
,187,14930,23882,,C. depart,,Y,1,,,,,
,187,14931,23883,,A. empty,,N,0,,,,,
,187,14931,23884,,B. fastened,,N,0,,,,,
,187,14931,23885,,C. open,,Y,1,,,,,
,187,14932,23886,,A. start,,N,0,,,,,
,187,14932,23887,,B. finish,,Y,1,,,,,
,187,14932,23888,,C. avoid,,N,0,,,,,
,187,14933,23889,,A. wonderful,,Y,1,,,,,
,187,14933,23890,,B. awful,,N,0,,,,,
,187,14933,23891,,C. beautiful,,N,0,,,,,
,187,14934,23892,,A. little,,N,0,,,,,
,187,14934,23893,,B. brief,,N,0,,,,,
,187,14934,23894,,C. long,,Y,1,,,,,
,187,14935,23895,,A. break,,Y,1,,,,,
,187,14935,23896,,B. repair,,N,0,,,,,
,187,14935,23897,,C. mend,,N,0,,,,,
,187,14936,23898,,A. visitor,,N,0,,,,,
,187,14936,23899,,B. host,,Y,1,,,,,
,187,14936,23900,,C. traveler,,N,0,,,,,
,187,14937,23901,,A. sell,,Y,1,,,,,
,187,14937,23902,,B. give,,N,0,,,,,
,187,14937,23903,,C. purchase,,N,0,,,,,
,187,14938,23904,,A. irritate,,N,0,,,,,
,187,14938,23905,,B. confuse,,N,0,,,,,
,187,14938,23906,,C. calm,,Y,1,,,,,
,187,14939,23907,,A. grand,,N,0,,,,,
,187,14939,23908,,B. weighty,,N,0,,,,,
,187,14939,23909,,C. worthless,,Y,1,,,,,
,187,14940,23910,,A. release,,Y,1,,,,,
,187,14940,23911,,B. capture,,N,0,,,,,
,187,14940,23912,,C. receive,,N,0,,,,,
,187,14941,23913,,A. suppose,,N,0,,,,,
,187,14941,23914,,B. know,,N,0,,,,,
,187,14941,23915,,C. doubt,,Y,1,,,,,
,187,14942,23916,,A. Differ,,Y,1,,,,,
,187,14942,23917,,B. discuss,,N,0,,,,,
,187,14942,23918,,C. attack,,N,0,,,,,
,187,14943,23919,,A. surrender,,N,0,,,,,
,187,14943,23920,,B. fail,,Y,1,,,,,
,187,14943,23921,,C. overcome,,N,0,,,,,
,187,14944,23922,,A. meek,,N,0,,,,,
,187,14944,23923,,B. quiet,,N,0,,,,,
,187,14944,23924,,C. outgoing,,Y,1,,,,,
,187,14945,23925,,A. unkind,,N,0,,,,,
,187,14945,23926,,B. limp,,N,0,,,,,
,187,14945,23927,,C. firm,,Y,1,,,,,
,187,14946,23928,,A. scared,,N,0,,,,,
,187,14946,23929,,B. fearless,,Y,1,,,,,
,187,14946,23930,,C. peaceful,,N,0,,,,,
,187,14947,23931,,A. boredom,,Y,1,,,,,
,187,14947,23932,,B. pain,,N,0,,,,,
,187,14947,23933,,C. comfort,,N,0,,,,,
,187,14948,23934,,A. heal,,Y,1,,,,,
,187,14948,23935,,B. harm,,N,0,,,,,
,187,14948,23936,,C. hate,,N,0,,,,,
,187,14949,23937,,A. disrupt,,N,0,,,,,
,187,14949,23938,,B. dislike,,Y,1,,,,,
,187,14949,23939,,C. dispute,,N,0,,,,,
,187,14950,23940,,A. fancy,,Y,1,,,,,
,187,14950,23941,,B. simple,,N,0,,,,,
,187,14950,23942,,C. basic,,N,0,,,,,
,225,16037,23943,,A. detach,,Y,1,,,,,
,225,16037,23944,,B. clutch,,N,0,,,,,
,225,16037,23945,,C. hug,,N,0,,,,,
,225,16037,23946,,D. slice,,N,0,,,,,
,225,16038,23947,,A. include,,N,0,,,,,
,225,16038,23948,,B. accept,,N,0,,,,,
,225,16038,23949,,C. unite,,N,0,,,,,
,225,16038,23950,,D. remove,,Y,1,,,,,
,225,16039,23951,,A. avoid,,N,0,,,,,
,225,16039,23952,,B. interrupt,,N,0,,,,,
,225,16039,23953,,C. stop,,N,0,,,,,
,225,16039,23954,,D. cause,,Y,1,,,,,
,225,16040,23955,,A. standard,,N,0,,,,,
,225,16040,23956,,B. unusual,,Y,1,,,,,
,225,16040,23957,,C. scary,,N,0,,,,,
,225,16040,23958,,D. super,,N,0,,,,,
,225,16041,23959,,A. assigned,,N,0,,,,,
,225,16041,23960,,B. prepared,,N,0,,,,,
,225,16041,23961,,C. unplanned,,Y,1,,,,,
,225,16041,23962,,D. late,,N,0,,,,,
,225,16042,23963,,A. chilly,,N,0,,,,,
,225,16042,23964,,B. tropical,,Y,1,,,,,
,225,16042,23965,,C. frozen,,N,0,,,,,
,225,16042,23966,,D. melted,,N,0,,,,,
