,204,26877,219978,,driven,,,No,0,,,,,,,,,
,204,26878,219979,,swim,,,Yes,1,,,,,,,,,
,204,26878,219979,,swims,,,No,0,,,,,,,,,
,204,26878,219979,,swam,,,No,0,,,,,,,,,
,204,26879,219980,,begin,,,Yes,1,,,,,,,,,
,204,26879,219980,,began,,,No,0,,,,,,,,,
,204,26879,219980,,begun.,,,No,0,,,,,,,,,
,204,26880,219981,,begin,,,No,0,,,,,,,,,
,204,26880,219981,,began,,,Yes,1,,,,,,,,,
,204,26880,219981,,begun.,,,No,0,,,,,,,,,
,204,26881,219982,,eat,,,Yes,1,,,,,,,,,
,204,26881,219982,,ate,,,No,0,,,,,,,,,
,204,26881,219982,,eaten,,,No,0,,,,,,,,,
,204,26882,219983,,eat,,,No,0,,,,,,,,,
,204,26882,219983,,ate,,,No,0,,,,,,,,,
,204,26882,219983,,eaten,,,Yes,1,,,,,,,,,
,205,26923,220024,,might,,,Yes,1,,,,,,,,,
,205,26923,220024,,be,,,No,0,,,,,,,,,
,205,26923,220024,,going,,,No,0,,,,,,,,,
,205,26924,220025,,should,,,Yes,1,,,,,,,,,
,205,26924,220025,,go,,,No,0,,,,,,,,,
,205,26924,220025,,took,,,No,0,,,,,,,,,
,205,26925,220026,,must,,,Yes,1,,,,,,,,,
,205,26925,220026,,keep,,,No,0,,,,,,,,,
,205,26925,220026,,on,,,No,0,,,,,,,,,
,205,26926,220027,,am,,,Yes,1,,,,,,,,,
,205,26926,220027,,singing,,,No,0,,,,,,,,,
,205,26926,220027,,in,,,No,0,,,,,,,,,
,205,26927,220028,,made,,,No,0,,,,,,,,,
,205,26927,220028,,have,,,Yes,1,,,,,,,,,
,205,26927,220028,,mess,,,No,0,,,,,,,,,
,205,26928,220029,,shall be,,,Yes,1,,,,,,,,,
,205,26928,220029,,be,,,No,0,,,,,,,,,
,205,26928,220029,,leaving,,,No,0,,,,,,,,,
,205,26929,220030,,bragging,,,No,0,,,,,,,,,
,205,26929,220030,,were,,,Yes,1,,,,,,,,,
,205,26929,220030,,to,,,No,0,,,,,,,,,
,205,26930,220031,,written,,,No,0,,,,,,,,,
,205,26930,220031,,a,,,No,0,,,,,,,,,
,205,26930,220031,,has,,,Yes,1,,,,,,,,,
,205,26931,220032,,very,,,No,0,,,,,,,,,
,205,26931,220032,,will be,,,Yes,1,,,,,,,,,
,205,26931,220032,,be,,,No,0,,,,,,,,,
,205,26932,220033,,can,,,Yes,1,,,,,,,,,
,205,26932,220033,,help,,,No,0,,,,,,,,,
,205,26932,220033,,clean,,,No,0,,,,,,,,,
,207,26963,220064,,said,,,No,0,,,,,,,,,
,207,26963,220064,,was,,,No,0,,,,,,,,,
,207,26963,220064,,hers,,,Yes,1,,,,,,,,,
,207,26964,220065,,that,,,No,0,,,,,,,,,
,207,26964,220065,,mine ,,,Yes,1,,,,,,,,,
,207,26964,220065,,is,,,No,0,,,,,,,,,
,207,26965,220066,,the,,,No,0,,,,,,,,,
,207,26965,220066,,is,,,No,0,,,,,,,,,
,207,26965,220066,,yours,,,Yes,1,,,,,,,,,
,207,26966,220067,,is,,,No,0,,,,,,,,,
,207,26966,220067,,your,,,No,0,,,,,,,,,
,207,26966,220067,,mine,,,Yes,1,,,,,,,,,
,207,26967,220068,,the,,,No,0,,,,,,,,,
,207,26967,220068,,its,,,Yes,1,,,,,,,,,
,207,26967,220068,,wags,,,No,0,,,,,,,,,
,207,26968,220069,,theirs,,,Yes,1,,,,,,,,,
,207,26968,220069,,was,,,No,0,,,,,,,,,
,207,26968,220069,,more,,,No,0,,,,,,,,,
,207,26969,220070,,will,,,No,0,,,,,,,,,
,207,26969,220070,,by,,,No,0,,,,,,,,,
,207,26969,220070,,ours,,,Yes,1,,,,,,,,,
,207,26970,220071,,is,,,No,0,,,,,,,,,
,207,26970,220071,,his,,,Yes,1,,,,,,,,,
,207,26970,220071,,the,,,No,0,,,,,,,,,
,207,26971,220072,,I,,,No,0,,,,,,,,,
,207,26971,220072,,mine,,,Yes,1,,,,,,,,,
,207,26971,220072,,will,,,No,0,,,,,,,,,
,207,26972,220073,,by,,,No,0,,,,,,,,,
,207,26972,220073,,yours,,,Yes,1,,,,,,,,,
,207,26972,220073,,get,,,No,0,,,,,,,,,
,208,26983,220084,,herself,,,Yes,1,,,,,,,,,
,208,26983,220084,,himself,,,No,0,,,,,,,,,
,208,26983,220084,,myself,,,No,0,,,,,,,,,
,208,26984,220085,,herself,,,No,0,,,,,,,,,
,208,26984,220085,,myself,,,Yes,1,,,,,,,,,
,208,26984,220085,,himself,,,No,0,,,,,,,,,
,208,26985,220086,,herself,,,No,0,,,,,,,,,
,208,26985,220086,,himself,,,No,0,,,,,,,,,
,208,26985,220086,,myself,,,Yes,1,,,,,,,,,
,208,26986,220087,,herself,,,No,0,,,,,,,,,
,208,26986,220087,,yourself,,,Yes,1,,,,,,,,,
,208,26986,220087,,myself,,,No,0,,,,,,,,,
,208,26987,220088,,himself,,,No,0,,,,,,,,,
,208,26987,220088,,herself,,,No,0,,,,,,,,,
,208,26987,220088,,itself,,,Yes,1,,,,,,,,,
,208,26988,220089,,herself,,,Yes,1,,,,,,,,,
,208,26988,220089,,himself,,,No,0,,,,,,,,,
,208,26988,220089,,myself,,,No,0,,,,,,,,,
,208,26989,220090,,themselves,,,No,0,,,,,,,,,
,208,26989,220090,,ourselves,,,Yes,1,,,,,,,,,
,208,26989,220090,,itself,,,No,0,,,,,,,,,
,208,26990,220091,,himself,,,Yes,1,,,,,,,,,
,208,26990,220091,,myself,,,No,0,,,,,,,,,
,208,26990,220091,,themselves,,,No,0,,,,,,,,,
,208,26991,220092,,herself,,,No,0,,,,,,,,,
,208,26991,220092,,yourself,,,No,0,,,,,,,,,
,208,26991,220092,,myself,,,Yes,1,,,,,,,,,
,208,26992,220093,,himself,,,No,0,,,,,,,,,
,208,26992,220093,,herself,,,No,0,,,,,,,,,
,208,26992,220093,,itself,,,Yes,1,,,,,,,,,
,208,26993,220094,,herself,,,No,0,,,,,,,,,
,208,26993,220094,,himself,,,Yes,1,,,,,,,,,
,208,26993,220094,,themselves,,,No,0,,,,,,,,,
,208,26994,220095,,herself,,,Yes,1,,,,,,,,,
,208,26994,220095,,himself,,,No,0,,,,,,,,,
,208,26994,220095,,themselves,,,No,0,,,,,,,,,
,208,26995,220096,,itself,,,Yes,1,,,,,,,,,
,208,26995,220096,,myself,,,No,0,,,,,,,,,
,208,26995,220096,,yourself,,,No,0,,,,,,,,,
,208,26996,220097,,herself,,,No,0,,,,,,,,,
,208,26996,220097,,myself,,,Yes,1,,,,,,,,,
,208,26996,220097,,himself,,,No,0,,,,,,,,,
,208,26997,220098,,myself,,,No,0,,,,,,,,,
,208,26997,220098,,yourself,,,Yes,1,,,,,,,,,
,208,26997,220098,,herself,,,No,0,,,,,,,,,
,208,26998,220099,,themselves,,,Yes,1,,,,,,,,,
,208,26998,220099,,himself,,,No,0,,,,,,,,,
,208,26998,220099,,herself,,,No,0,,,,,,,,,
,208,26999,220100,,ourselves,,,Yes,1,,,,,,,,,
,208,26999,220100,,themselves,,,No,0,,,,,,,,,
,208,26999,220100,,myself,,,No,0,,,,,,,,,
,208,27000,220101,,ourselves,,,No,0,,,,,,,,,
,208,27000,220101,,themselves,,,Yes,1,,,,,,,,,
,208,27000,220101,,myself,,,No,0,,,,,,,,,
,208,27001,220102,,ourselves,,,Yes,1,,,,,,,,,
,208,27001,220102,,themselves,,,No,0,,,,,,,,,
,208,27001,220102,,myself,,,No,0,,,,,,,,,
,208,27002,220103,,yourself,,,Yes,1,,,,,,,,,
,208,27002,220103,,myself,,,No,0,,,,,,,,,
,208,27002,220103,,themselves,,,No,0,,,,,,,,,
,209,27043,220144,,a,,,Yes,1,,,,,,,,,
,209,27043,220144,,an,,,No,0,,,,,,,,,
,209,27044,220145,,a,,,No,0,,,,,,,,,
,209,27044,220145,,an,,,Yes,1,,,,,,,,,
,209,27045,220146,,a,,,Yes,1,,,,,,,,,
,209,27045,220146,,an,,,No,0,,,,,,,,,
,209,27046,220147,,a,,,Yes,1,,,,,,,,,
,209,27046,220147,,an,,,No,0,,,,,,,,,
,209,27047,220148,,a,,,Yes,1,,,,,,,,,
,209,27047,220148,,an,,,No,0,,,,,,,,,
,209,27048,220149,,a,,,No,0,,,,,,,,,
,209,27048,220149,,an,,,Yes,1,,,,,,,,,
,209,27049,220150,,a,,,No,0,,,,,,,,,
,209,27049,220150,,an,,,Yes,1,,,,,,,,,
,209,27050,220151,,a,,,Yes,1,,,,,,,,,
,209,27050,220151,,an,,,No,0,,,,,,,,,
,209,27051,220152,,a,,,Yes,1,,,,,,,,,
,209,27051,220152,,an,,,No,0,,,,,,,,,
,209,27052,220153,,a,,,No,0,,,,,,,,,
,209,27052,220153,,an,,,Yes,1,,,,,,,,,
,209,27053,220154,,a,,,No,0,,,,,,,,,
,209,27053,220154,,an,,,Yes,1,,,,,,,,,
,209,27054,220155,,a,,,Yes,1,,,,,,,,,
,209,27054,220155,,an,,,No,0,,,,,,,,,
,209,27055,220156,,a,,,No,0,,,,,,,,,
,209,27055,220156,,an,,,Yes,1,,,,,,,,,
,209,27056,220157,,a,,,No,0,,,,,,,,,
,209,27056,220157,,an,,,Yes,1,,,,,,,,,
,209,27057,220158,,a,,,Yes,1,,,,,,,,,
,209,27057,220158,,an,,,No,0,,,,,,,,,
,209,27058,220159,,a,,,No,0,,,,,,,,,
,209,27058,220159,,an,,,Yes,1,,,,,,,,,
,209,27059,220160,,a,,,No,0,,,,,,,,,
,209,27059,220160,,an,,,Yes,1,,,,,,,,,
,209,27060,220161,,a,,,No,0,,,,,,,,,
,209,27060,220161,,an,,,Yes,1,,,,,,,,,
,209,27061,220162,,a,,,Yes,1,,,,,,,,,
,209,27061,220162,,an,,,No,0,,,,,,,,,
,209,27062,220163,,a,,,Yes,1,,,,,,,,,
,209,27062,220163,,an,,,No,0,,,,,,,,,
,210,27093,220194,,saw,,,No,0,,,,,,,,,
,210,27093,220194,,beautiful,,,Yes,1,,,,,,,,,
,210,27093,220194,,dress,,,No,0,,,,,,,,,
,210,27094,220195,,cranky,,,Yes,1,,,,,,,,,
,210,27094,220195,,wakes,,,No,0,,,,,,,,,
,210,27094,220195,,whenever,,,No,0,,,,,,,,,
,210,27095,220196,,brought,,,No,0,,,,,,,,,
,210,27095,220196,,fifty-pound,,,Yes,1,,,,,,,,,
,210,27095,220196,,sack,,,No,0,,,,,,,,,
,210,27096,220197,,laid,,,No,0,,,,,,,,,
,210,27096,220197,,sleeping,,,Yes,1,,,,,,,,,
,210,27096,220197,,picked,,,No,0,,,,,,,,,
,210,27097,220198,,loud,,,Yes,1,,,,,,,,,
,210,27097,220198,,heard,,,No,0,,,,,,,,,
,210,27097,220198,,afar,,,No,0,,,,,,,,,
,210,27098,220199,,wrapped,,,No,0,,,,,,,,,
,210,27098,220199,,prettiest,,,Yes,1,,,,,,,,,
,210,27098,220199,,was,,,No,0,,,,,,,,,
,210,27099,220200,,library,,,No,0,,,,,,,,,
,210,27099,220200,,massive,,,Yes,1,,,,,,,,,
,210,27099,220200,,amount,,,No,0,,,,,,,,,
,210,27100,220201,,terrifying,,,Yes,1,,,,,,,,,
,210,27100,220201,,news,,,No,0,,,,,,,,,
,210,27100,220201,,morning,,,No,0,,,,,,,,,
,210,27101,220202,,interesting,,,Yes,1,,,,,,,,,
,210,27101,220202,,bugs,,,No,0,,,,,,,,,
,210,27101,220202,,collecting,,,No,0,,,,,,,,,
,210,27102,220203,,played,,,No,0,,,,,,,,,
,210,27102,220203,,awesome,,,Yes,1,,,,,,,,,
,210,27102,220203,,game,,,No,0,,,,,,,,,
,210,27103,220204,,picking,,,No,0,,,,,,,,,
,210,27103,220204,,small,,,Yes,1,,,,,,,,,
,210,27103,220204,,things,,,No,0,,,,,,,,,
,210,27104,220205,,exam,,,No,0,,,,,,,,,
,210,27104,220205,,anxious,,,Yes,1,,,,,,,,,
,210,27104,220205,,about,,,No,0,,,,,,,,,
,210,27105,220206,,was,,,No,0,,,,,,,,,
,210,27105,220206,,bad,,,Yes,1,,,,,,,,,
,210,27105,220206,,today,,,No,0,,,,,,,,,
,210,27106,220207,,old,,,Yes,1,,,,,,,,,
,210,27106,220207,,function,,,No,0,,,,,,,,,
,210,27106,220207,,to,,,No,0,,,,,,,,,
,210,27107,220208,,witty,,,Yes,1,,,,,,,,,
,210,27107,220208,,party,,,No,0,,,,,,,,,
,210,27107,220208,,gave,,,No,0,,,,,,,,,
,210,27108,220209,,long,,,Yes,1,,,,,,,,,
,210,27108,220209,,graduates,,,No,0,,,,,,,,,
,210,27108,220209,,names,,,No,0,,,,,,,,,
,210,27109,220210,,heavy,,,Yes,1,,,,,,,,,
,210,27109,220210,,traffic,,,No,0,,,,,,,,,
,210,27109,220210,,was,,,No,0,,,,,,,,,
,210,27110,220211,,old,,,Yes,1,,,,,,,,,
,210,27110,220211,,dust,,,No,0,,,,,,,,,
,210,27110,220211,,saw,,,No,0,,,,,,,,,
,210,27111,220212,,salmon,,,No,0,,,,,,,,,
,210,27111,220212,,looking,,,No,0,,,,,,,,,
,210,27111,220212,,fresh,,,Yes,1,,,,,,,,,
,210,27112,220213,,picked,,,No,0,,,,,,,,,
,210,27112,220213,,clothes,,,No,0,,,,,,,,,
,210,27112,220213,,drity,,,Yes,1,,,,,,,,,
,213,27153,220254,,comparative,,,No,0,,,,,,,,,
,213,27153,220254,,superlative,,,Yes,1,,,,,,,,,
,213,27154,220255,,comparative,,,Yes,1,,,,,,,,,
,213,27154,220255,,superlative,,,No,0,,,,,,,,,
,213,27155,220256,,comparative,,,Yes,1,,,,,,,,,
,213,27155,220256,,superlative,,,No,0,,,,,,,,,
,213,27156,220257,,comparative,,,No,0,,,,,,,,,
,213,27156,220257,,superlative,,,Yes,1,,,,,,,,,
,213,27157,220258,,comparative,,,No,0,,,,,,,,,
,213,27157,220258,,superlative,,,Yes,1,,,,,,,,,
,213,27158,220259,,comparative,,,No,0,,,,,,,,,
,213,27158,220259,,superlative,,,Yes,1,,,,,,,,,
,213,27159,220260,,comparative,,,Yes,1,,,,,,,,,
,213,27159,220260,,superlative,,,No,0,,,,,,,,,
,213,27160,220261,,comparative,,,Yes,1,,,,,,,,,
,213,27160,220261,,superlative,,,No,0,,,,,,,,,
,213,27161,220262,,comparative,,,No,0,,,,,,,,,
,213,27161,220262,,superlative,,,Yes,1,,,,,,,,,
,213,27162,220263,,comparative,,,Yes,1,,,,,,,,,
,213,27162,220263,,superlative,,,No,0,,,,,,,,,
,213,27163,220264,,comparative,,,Yes,1,,,,,,,,,
,213,27163,220264,,superlative,,,No,0,,,,,,,,,
,213,27164,220265,,comparative,,,No,0,,,,,,,,,
,213,27164,220265,,superlative,,,Yes,1,,,,,,,,,
,213,27165,220266,,comparative,,,Yes,1,,,,,,,,,
,213,27165,220266,,superlative,,,No,0,,,,,,,,,
,213,27166,220267,,comparative,,,Yes,1,,,,,,,,,
,213,27166,220267,,superlative,,,No,0,,,,,,,,,
,213,27167,220268,,comparative,,,No,0,,,,,,,,,
,213,27167,220268,,superlative,,,Yes,1,,,,,,,,,
,213,27168,220269,,comparative,,,No,0,,,,,,,,,
,213,27168,220269,,superlative,,,Yes,1,,,,,,,,,
,213,27169,220270,,comparative,,,Yes,1,,,,,,,,,
,213,27169,220270,,superlative,,,No,0,,,,,,,,,
,213,27170,220271,,comparative,,,No,0,,,,,,,,,
,213,27170,220271,,superlative,,,Yes,1,,,,,,,,,
,213,27171,220272,,comparative,,,Yes,1,,,,,,,,,
,213,27171,220272,,superlative,,,No,0,,,,,,,,,
,213,27172,220273,,comparative,,,No,0,,,,,,,,,
,213,27172,220273,,superlative,,,Yes,1,,,,,,,,,
,211,27203,220304,,comparative,,,Yes,1,,,,,,,,,
,211,27203,220304,,superlative,,,No,0,,,,,,,,,
,211,27204,220305,,comparative,,,Yes,1,,,,,,,,,
,211,27204,220305,,superlative,,,No,0,,,,,,,,,
,211,27205,220306,,comparative,,,No,0,,,,,,,,,
,211,27205,220306,,superlative,,,Yes,1,,,,,,,,,
,211,27206,220307,,comparative,,,Yes,1,,,,,,,,,
,211,27206,220307,,superlative,,,No,0,,,,,,,,,
,211,27207,220308,,comparative,,,Yes,1,,,,,,,,,
,211,27207,220308,,superlative,,,No,0,,,,,,,,,
,211,27208,220309,,comparative,,,No,0,,,,,,,,,
,211,27208,220309,,superlative,,,Yes,1,,,,,,,,,
,211,27209,220310,,comparative,,,Yes,1,,,,,,,,,
,211,27209,220310,,superlative,,,No,0,,,,,,,,,
,211,27210,220311,,comparative,,,Yes,1,,,,,,,,,
,211,27210,220311,,superlative,,,No,0,,,,,,,,,
,211,27211,220312,,comparative,,,No,0,,,,,,,,,
,211,27211,220312,,superlative,,,Yes,1,,,,,,,,,
,211,27212,220313,,comparative,,,No,0,,,,,,,,,
,211,27212,220313,,superlative,,,Yes,1,,,,,,,,,
,211,27213,220314,,comparative,,,No,0,,,,,,,,,
,211,27213,220314,,superlative,,,Yes,1,,,,,,,,,
,211,27214,220315,,comparative,,,No,0,,,,,,,,,
,211,27214,220315,,superlative,,,Yes,1,,,,,,,,,
,211,27215,220316,,comparative,,,No,0,,,,,,,,,
,211,27215,220316,,superlative,,,Yes,1,,,,,,,,,
,211,27216,220317,,comparative,,,Yes,1,,,,,,,,,
,211,27216,220317,,superlative,,,No,0,,,,,,,,,
,211,27217,220318,,comparative,,,Yes,1,,,,,,,,,
,211,27217,220318,,superlative,,,No,0,,,,,,,,,
,211,27218,220319,,comparative,,,Yes,1,,,,,,,,,
,211,27218,220319,,superlative,,,No,0,,,,,,,,,
,211,27219,220320,,comparative,,,Yes,1,,,,,,,,,
,211,27219,220320,,superlative,,,No,0,,,,,,,,,
,211,27220,220321,,comparative,,,Yes,1,,,,,,,,,
,211,27220,220321,,superlative,,,No,0,,,,,,,,,
,211,27221,220322,,comparative,,,Yes,1,,,,,,,,,
,211,27221,220322,,superlative,,,No,0,,,,,,,,,
,211,27222,220323,,comparative,,,No,0,,,,,,,,,
,211,27222,220323,,superlative,,,Yes,1,,,,,,,,,
,215,27323,220424,,flight,,,No,0,,,,,,,,,
,215,27323,220424,,during,,,Yes,1,,,,,,,,,
,215,27323,220424,,cried,,,No,0,,,,,,,,,
,215,27324,220425,,over,,,Yes,1,,,,,,,,,
,215,27324,220425,,drove,,,No,0,,,,,,,,,
,215,27324,220425,,bridge,,,No,0,,,,,,,,,
,215,27325,220426,,sailed,,,No,0,,,,,,,,,
,215,27325,220426,,boat,,,No,0,,,,,,,,,
,215,27325,220426,,under,,,Yes,1,,,,,,,,,
,215,27326,220427,,love,,,No,0,,,,,,,,,
,215,27326,220427,,eat,,,No,0,,,,,,,,,
,215,27326,220427,,with,,,Yes,1,,,,,,,,,
,215,27327,220428,,at,,,Yes,1,,,,,,,,,
,215,27327,220428,,is,,,No,0,,,,,,,,,
,215,27327,220428,,hotel,,,No,0,,,,,,,,,
,215,27328,220429,,was,,,No,0,,,,,,,,,
,215,27328,220429,,by,,,Yes,1,,,,,,,,,
,215,27328,220429,,written,,,No,0,,,,,,,,,
,215,27329,220430,,on,,,Yes,1,,,,,,,,,
,215,27329,220430,,left,,,No,0,,,,,,,,,
,215,27329,220430,,their,,,No,0,,,,,,,,,
,215,27330,220431,,already,,,No,0,,,,,,,,,
,215,27330,220431,,in,,,Yes,1,,,,,,,,,
,215,27330,220431,,the,,,No,0,,,,,,,,,
,215,27331,220432,,below,,,Yes,1,,,,,,,,,
,215,27331,220432,,that,,,No,0,,,,,,,,,
,215,27331,220432,,took,,,No,0,,,,,,,,,
,215,27332,220433,,to,,,No,0,,,,,,,,,
,215,27332,220433,,was,,,No,0,,,,,,,,,
,215,27332,220433,,between,,,Yes,1,,,,,,,,,
,215,27333,220434,,knows,,,No,0,,,,,,,,,
,215,27333,220434,,besides,,,Yes,1,,,,,,,,,
,215,27333,220434,,numerous,,,No,0,,,,,,,,,
,215,27334,220435,,looked,,,No,0,,,,,,,,,
,215,27334,220435,,beyond,,,Yes,1,,,,,,,,,
,215,27334,220435,,window,,,No,0,,,,,,,,,
,215,27335,220436,,while,,,Yes,1,,,,,,,,,
,215,27335,220436,,are,,,No,0,,,,,,,,,
,215,27335,220436,,preparing,,,No,0,,,,,,,,,
,215,27336,220437,,came,,,No,0,,,,,,,,,
,215,27336,220437,,aboard,,,Yes,1,,,,,,,,,
,215,27336,220437,,heard,,,No,0,,,,,,,,,
,215,27337,220438,,when,,,No,0,,,,,,,,,
,215,27337,220438,,heard,,,No,0,,,,,,,,,
,215,27337,220438,,around,,,Yes,1,,,,,,,,,
,216,27373,220474,,I'll,,,Yes,1,,,,,,,,,
,216,27373,220474,,ill',,,No,0,,,,,,,,,
,216,27374,220475,,Are'nt,,,No,0,,,,,,,,,
,216,27374,220475,,Aren't,,,Yes,1,,,,,,,,,
,216,27375,220476,,we're,,,Yes,1,,,,,,,,,
,216,27375,220476,,w'ere,,,No,0,,,,,,,,,
,216,27376,220477,,wo'nt,,,No,0,,,,,,,,,
,216,27376,220477,,won't,,,Yes,1,,,,,,,,,
,216,27377,220478,,could've,,,Yes,1,,,,,,,,,
,216,27377,220478,,could'ave,,,No,0,,,,,,,,,
,216,27378,220479,,theyre',,,No,0,,,,,,,,,
,216,27378,220479,,they're,,,Yes,1,,,,,,,,,
,216,27379,220480,,your',,,No,0,,,,,,,,,
,216,27379,220480,,you're,,,Yes,1,,,,,,,,,
,216,27380,220481,,you'll,,,Yes,1,,,,,,,,,
,216,27380,220481,,youll',,,No,0,,,,,,,,,
,216,27381,220482,,h'ed,,,No,0,,,,,,,,,
,216,27381,220482,,he'd,,,Yes,1,,,,,,,,,
,216,27382,220483,,shouldn't,,,Yes,1,,,,,,,,,
,216,27382,220483,,should'nt,,,No,0,,,,,,,,,
,217,27413,220514,,to,,,No,0,,,,,,,,,
,217,27413,220514,,so,,,Yes,1,,,,,,,,,
,217,27413,220514,,at,,,No,0,,,,,,,,,
,217,27414,220515,,and,,,Yes,1,,,,,,,,,
,217,27414,220515,,also,,,No,0,,,,,,,,,
,217,27414,220515,,like,,,No,0,,,,,,,,,
,217,27415,220516,,later,,,No,0,,,,,,,,,
,217,27415,220516,,go,,,No,0,,,,,,,,,
,217,27415,220516,,but,,,Yes,1,,,,,,,,,
,217,27416,220517,,either,,,No,0,,,,,,,,,
,217,27416,220517,,or,,,Yes,1,,,,,,,,,
,217,27416,220517,,take,,,No,0,,,,,,,,,
,217,27417,220518,,would,,,No,0,,,,,,,,,
,217,27417,220518,,like,,,No,0,,,,,,,,,
,217,27417,220518,,or,,,Yes,1,,,,,,,,,
,217,27418,220519,,neither,,,No,0,,,,,,,,,
,217,27418,220519,,nor,,,Yes,1,,,,,,,,,
,217,27418,220519,,at,,,No,0,,,,,,,,,
,217,27419,220520,,and,,,Yes,1,,,,,,,,,
,217,27419,220520,,likes,,,No,0,,,,,,,,,
,217,27419,220520,,to,,,No,0,,,,,,,,,
,217,27420,220521,,could,,,No,0,,,,,,,,,
,217,27420,220521,,realize,,,No,0,,,,,,,,,
,217,27420,220521,,so,,,Yes,1,,,,,,,,,
,217,27421,220522,,decided,,,No,0,,,,,,,,,
,217,27421,220522,,to,,,No,0,,,,,,,,,
,217,27421,220522,,and,,,Yes,1,,,,,,,,,
,217,27422,220523,,but,,,Yes,1,,,,,,,,,
,217,27422,220523,,soon,,,No,0,,,,,,,,,
,217,27422,220523,,coming,,,No,0,,,,,,,,,
,217,27423,220524,,but,,,Yes,1,,,,,,,,,
,217,27423,220524,,also,,,No,0,,,,,,,,,
,217,27423,220524,,cute,,,No,0,,,,,,,,,
,217,27424,220525,,at,,,No,0,,,,,,,,,
,217,27424,220525,,so,,,Yes,1,,,,,,,,,
,217,27424,220525,,during,,,No,0,,,,,,,,,
,217,27425,220526,,prefer,,,No,0,,,,,,,,,
,217,27425,220526,,or,,,Yes,1,,,,,,,,,
,217,27425,220526,,with,,,No,0,,,,,,,,,
,217,27426,220527,,and,,,Yes,1,,,,,,,,,
,217,27426,220527,,joined,,,No,0,,,,,,,,,
,217,27426,220527,,together,,,No,0,,,,,,,,,
,217,27427,220528,,have,,,No,0,,,,,,,,,
,217,27427,220528,,yet,,,Yes,1,,,,,,,,,
,217,27427,220528,,cold,,,No,0,,,,,,,,,
,217,27428,220529,,wanted,,,No,0,,,,,,,,,
,217,27428,220529,,to ,,,No,0,,,,,,,,,
,217,27428,220529,,but,,,Yes,1,,,,,,,,,
,217,27429,220530,,of,,,No,0,,,,,,,,,
,217,27429,220530,,for,,,Yes,1,,,,,,,,,
,217,27429,220530,,love,,,No,0,,,,,,,,,
,217,27430,220531,,and,,,Yes,1,,,,,,,,,
,217,27430,220531,,studies,,,No,0,,,,,,,,,
,217,27430,220531,,on,,,No,0,,,,,,,,,
,217,27431,220532,,about,,,No,0,,,,,,,,,
,217,27431,220532,,yet,,,Yes,1,,,,,,,,,
,217,27431,220532,,doesn't,,,No,0,,,,,,,,,
,217,27432,220533,,can,,,No,0,,,,,,,,,
,217,27432,220533,,maybe,,,No,0,,,,,,,,,
,217,27432,220533,,or,,,Yes,1,,,,,,,,,
,218,27473,220574,,will,,,No,0,,,,,,,,,
,218,27473,220574,,after,,,Yes,1,,,,,,,,,
,218,27473,220574,,this,,,No,0,,,,,,,,,
,218,27474,220575,,return,,,No,0,,,,,,,,,
,218,27474,220575,,to,,,No,0,,,,,,,,,
,218,27474,220575,,before,,,Yes,1,,,,,,,,,
,218,27475,220576,,spends,,,No,0,,,,,,,,,
,218,27475,220576,,whenever,,,Yes,1,,,,,,,,,
,218,27475,220576,,with,,,No,0,,,,,,,,,
,218,27476,220577,,any,,,No,0,,,,,,,,,
,218,27476,220577,,while,,,Yes,1,,,,,,,,,
,218,27476,220577,,do,,,No,0,,,,,,,,,
,218,27477,220578,,until,,,Yes,1,,,,,,,,,
,218,27477,220578,,arrives,,,No,0,,,,,,,,,
,218,27477,220578,,to,,,No,0,,,,,,,,,
,218,27478,220579,,with,,,No,0,,,,,,,,,
,218,27478,220579,,because,,,Yes,1,,,,,,,,,
,218,27478,220579,,can't,,,No,0,,,,,,,,,
,218,27479,220580,,must,,,No,0,,,,,,,,,
,218,27479,220580,,have,,,No,0,,,,,,,,,
,218,27479,220580,,since,,,Yes,1,,,,,,,,,
,218,27480,220581,,for,,,No,0,,,,,,,,,
,218,27480,220581,,unless,,,Yes,1,,,,,,,,,
,218,27480,220581,,should,,,No,0,,,,,,,,,
,218,27481,220582,,wherever,,,Yes,1,,,,,,,,,
,218,27481,220582,,our,,,No,0,,,,,,,,,
,218,27481,220582,,will,,,No,0,,,,,,,,,
,218,27482,220583,,should,,,No,0,,,,,,,,,
,218,27482,220583,,how,,,No,0,,,,,,,,,
,218,27482,220583,,as long as,,,Yes,1,,,,,,,,,
,218,27483,220584,,can,,,No,0,,,,,,,,,
,218,27483,220584,,if,,,Yes,1,,,,,,,,,
,218,27483,220584,,by,,,No,0,,,,,,,,,
,218,27484,220585,,although,,,Yes,1,,,,,,,,,
,218,27484,220585,,was,,,No,0,,,,,,,,,
,218,27484,220585,,able,,,No,0,,,,,,,,,
,218,27485,220586,,should,,,No,0,,,,,,,,,
,218,27485,220586,,since,,,Yes,1,,,,,,,,,
,218,27485,220586,,how,,,No,0,,,,,,,,,
,218,27486,220587,,will,,,No,0,,,,,,,,,
,218,27486,220587,,leave,,,No,0,,,,,,,,,
,218,27486,220587,,as soon as,,,Yes,1,,,,,,,,,
,218,27487,220588,,when,,,Yes,1,,,,,,,,,
,218,27487,220588,,was,,,No,0,,,,,,,,,
,218,27487,220588,,my,,,No,0,,,,,,,,,
,218,27488,220589,,can,,,No,0,,,,,,,,,
